,0,1,2,3,4,5,6,7,8,y
0,8.0,5.0,9.0,0.0,3.0,0.0,5.0,0.0,0.0, negative
1,5.0,3.0,8.0,3.0,4.0,0.0,4.0,0.0,0.0, negative
2,0.0,3.0,8.0,2.0,5.0,1.0,4.0,0.0,3.0, negative
3,5.0,4.0,9.0,3.0,5.0,0.0,3.0,0.0,0.0, negative
4,5.0,2.0,8.0,2.0,6.0,0.0,4.0,0.0,0.0, negative
5,5.0,2.0,9.0,3.0,5.0,0.0,4.0,0.0,0.0, negative
6,5.0,3.0,7.0,3.0,5.0,0.0,5.0,0.0,0.0, negative
7,4.0,3.0,9.0,4.0,5.0,0.0,4.0,0.0,0.0, negative
8,5.0,3.0,9.0,2.0,5.0,0.0,3.0,0.0,0.0, negative
9,8.0,3.0,9.0,1.0,4.0,0.0,6.0,0.0,1.0, negative
10,5.0,3.0,9.0,3.0,5.0,0.0,4.0,0.0,1.0, negative
11,9.0,3.0,9.0,1.0,3.0,0.0,6.0,0.0,0.0, negative
12,6.0,3.0,8.0,3.0,4.0,0.0,5.0,0.0,1.0, negative
13,6.0,5.0,9.0,0.0,3.0,0.0,5.0,0.0,0.0, negative
14,6.0,3.0,8.0,3.0,3.0,0.0,5.0,0.0,0.0, negative
15,4.0,2.0,9.0,4.0,5.0,1.0,3.0,0.0,2.0, negative
16,5.0,3.0,9.0,2.0,5.0,0.0,4.0,0.0,1.0, negative
17,5.0,3.0,7.0,3.0,5.0,0.0,4.0,0.0,0.0, negative
18,3.0,2.0,8.0,3.0,6.0,0.0,4.0,0.0,0.0, negative
19,5.0,3.0,9.0,3.0,4.0,0.0,4.0,0.0,1.0, negative
20,3.0,3.0,9.0,3.0,5.0,1.0,3.0,0.0,0.0, negative
21,5.0,2.0,7.0,1.0,7.0,0.0,5.0,0.0,2.0, negative
22,8.0,5.0,0.0,2.0,5.0,0.0,8.0,0.0,0.0, negative
23,4.0,3.0,8.0,4.0,4.0,1.0,3.0,0.0,0.0, negative
24,5.0,4.0,9.0,3.0,3.0,0.0,3.0,0.0,1.0, negative
25,2.0,5.0,7.0,5.0,4.0,1.0,2.0,0.0,0.0, negative
26,8.0,4.0,9.0,1.0,2.0,0.0,5.0,0.0,4.0, negative
27,5.0,4.0,9.0,1.0,5.0,0.0,4.0,0.0,0.0, negative
28,5.0,3.0,8.0,4.0,3.0,0.0,4.0,0.0,9.0, negative
29,3.0,3.0,8.0,2.0,5.0,0.0,4.0,0.0,0.0, negative
30,6.0,4.0,9.0,1.0,5.0,0.0,4.0,0.0,2.0, negative
31,5.0,4.0,9.0,2.0,5.0,0.0,4.0,0.0,0.0, negative
32,8.0,5.0,9.0,1.0,2.0,0.0,5.0,0.0,0.0, negative
33,6.0,2.0,4.0,4.0,5.0,0.0,6.0,0.0,0.0, positive
34,9.0,3.0,0.0,4.0,4.0,0.0,9.0,0.0,0.0, positive
35,7.0,2.0,4.0,5.0,4.0,1.0,6.0,0.0,5.0, positive
36,8.0,0.0,4.0,3.0,5.0,0.0,8.0,0.0,0.0, positive
37,6.0,4.0,6.0,3.0,4.0,0.0,5.0,0.0,0.0, positive
