,0,1,2,3,4,5,6,7,Class
0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
1,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
2,4.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0, negative
3,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0, negative
4,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
5,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
6,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
7,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
8,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0, negative
9,0.0,2.0,3.0,0.0,3.0,2.0,2.0,3.0, negative
10,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
11,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
13,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
14,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
16,2.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0, negative
17,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
18,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
20,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
21,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
24,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
26,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
27,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0, negative
28,2.0,3.0,3.0,0.0,2.0,2.0,2.0,3.0, negative
29,2.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0, negative
30,2.0,4.0,4.0,0.0,4.0,4.0,4.0,3.0, negative
31,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
32,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
33,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
34,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
35,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
36,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0, negative
37,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
38,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0, negative
39,2.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0, negative
40,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
41,2.0,2.0,3.0,0.0,2.0,1.0,2.0,2.0, negative
42,2.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0, negative
43,0.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0, negative
44,0.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0, negative
45,2.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
46,2.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0, negative
47,0.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0, negative
48,2.0,3.0,3.0,0.0,3.0,3.0,2.0,3.0, negative
49,2.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0, negative
50,2.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0, negative
51,0.0,4.0,3.0,0.0,3.0,3.0,3.0,3.0, negative
52,0.0,4.0,3.0,0.0,3.0,3.0,3.0,3.0, negative
53,0.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0, negative
54,2.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0, negative
55,0.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0, negative
56,4.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
57,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
58,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
59,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
60,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
61,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
62,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
63,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
64,4.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0, negative
65,2.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0, negative
66,2.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0, negative
67,4.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0, negative
68,0.0,3.0,3.0,0.0,3.0,2.0,2.0,2.0, negative
69,0.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0, negative
70,0.0,3.0,3.0,0.0,3.0,4.0,3.0,2.0, negative
71,0.0,3.0,3.0,0.0,2.0,3.0,2.0,2.0, negative
72,0.0,3.0,3.0,0.0,2.0,3.0,2.0,2.0, negative
73,0.0,3.0,3.0,0.0,2.0,2.0,1.0,2.0, negative
74,0.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0, negative
75,0.0,4.0,4.0,0.0,3.0,3.0,3.0,3.0, negative
76,0.0,4.0,4.0,0.0,3.0,4.0,2.0,2.0, negative
