,0,1,2,3,4,5,6,7,Class
0,1.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0, negative
1,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
2,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0, negative
3,2.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0, negative
4,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0, negative
5,1.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0, negative
6,2.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0, negative
7,1.0,2.0,2.0,4.0,0.0,0.0,3.0,0.0, negative
8,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0, negative
9,2.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0, negative
10,1.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0, negative
11,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0, negative
12,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0, negative
13,1.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0, negative
14,1.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0, negative
15,1.0,2.0,3.0,3.0,0.0,0.0,3.0,0.0, negative
16,2.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0, negative
17,2.0,2.0,1.0,2.0,0.0,4.0,2.0,0.0, negative
18,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0, negative
19,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0, negative
20,1.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0, negative
21,2.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0, negative
22,1.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0, negative
23,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
24,1.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0, negative
25,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0, negative
26,2.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0, negative
27,2.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0, negative
28,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0, negative
29,1.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
30,1.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
31,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
32,2.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0, negative
33,2.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0, negative
34,3.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
35,3.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0, negative
36,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
37,2.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0, negative
38,1.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0, negative
39,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0, negative
40,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0, negative
41,1.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0, negative
42,1.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0, negative
43,1.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0, negative
44,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0, negative
45,2.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0, negative
46,1.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0, negative
47,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0, negative
48,1.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0, negative
49,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0, negative
50,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0, negative
51,1.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0, negative
52,1.0,3.0,2.0,2.0,0.0,0.0,3.0,2.0, negative
53,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0, negative
54,1.0,2.0,3.0,3.0,0.0,0.0,3.0,1.0, negative
55,3.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0, negative
56,2.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0, negative
57,2.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0, negative
58,1.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0, negative
59,1.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0, negative
60,1.0,3.0,2.0,3.0,0.0,0.0,3.0,1.0, negative
61,1.0,2.0,3.0,3.0,0.0,0.0,3.0,0.0, negative
62,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0, negative
63,2.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
64,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0, negative
65,2.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0, negative
66,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
67,1.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0, negative
68,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0, negative
69,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
70,1.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
71,2.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0, negative
72,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0, negative
73,1.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0, negative
74,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0, negative
75,3.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0, negative
76,1.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0, negative
77,1.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0, negative
78,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0, negative
79,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
80,3.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0, negative
81,1.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0, negative
82,2.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0, negative
83,1.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0, negative
84,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
85,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0, negative
86,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0, negative
87,1.0,3.0,2.0,4.0,0.0,0.0,2.0,1.0, negative
88,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0, negative
89,2.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0, negative
90,1.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0, negative
91,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0, negative
92,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0, negative
93,2.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0, negative
94,2.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0, negative
95,1.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0, negative
96,2.0,2.0,3.0,1.0,0.0,4.0,3.0,0.0, negative
97,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0, negative
98,2.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0, negative
99,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0, negative
100,1.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0, negative
101,1.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0, negative
102,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0, negative
103,2.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0, negative
104,2.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0, negative
105,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0, negative
106,1.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0, negative
107,2.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0, negative
108,2.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0, negative
109,2.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0, negative
110,2.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0, negative
111,1.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0, negative
112,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
113,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0, negative
114,2.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0, negative
115,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0, negative
116,1.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
117,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0, negative
118,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0, negative
119,2.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0, negative
120,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0, negative
121,2.0,2.0,3.0,3.0,0.0,0.0,3.0,0.0, negative
122,2.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0, negative
123,1.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0, negative
124,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0, negative
125,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0, negative
126,1.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0, negative
127,3.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0, negative
128,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0, negative
129,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0, negative
130,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0, negative
131,2.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0, negative
132,1.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0, negative
133,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
134,3.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
135,1.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0, negative
136,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0, negative
137,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0, negative
138,2.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0, negative
139,1.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0, negative
140,2.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0, negative
141,1.0,2.0,3.0,4.0,0.0,0.0,3.0,1.0, negative
142,2.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
143,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0, negative
144,1.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0, negative
145,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0, negative
146,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0, negative
147,2.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0, negative
148,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0, negative
149,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0, negative
150,1.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
151,2.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
152,2.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0, negative
153,2.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0, negative
154,2.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0, negative
155,1.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
156,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0, negative
157,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
158,1.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0, negative
159,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
160,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0, negative
161,2.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0, negative
162,2.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0, negative
163,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0, negative
164,2.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0, negative
165,2.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0, negative
166,1.0,1.0,3.0,2.0,0.0,0.0,2.0,3.0, negative
167,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0, negative
168,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
169,2.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0, negative
170,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0, negative
171,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0, negative
172,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0, negative
