%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 859
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative',' positive'}

@data
0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
1,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
2,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negative'
3,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
5,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
6,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negative'
7,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
8,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
9,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,' negative'
10,2.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
11,4.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,' negative'
12,4.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negative'
13,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,' negative'
14,4.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negative'
15,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
16,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
17,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,' negative'
18,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,' negative'
19,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
20,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
21,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
22,2.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,' negative'
23,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
24,4.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,' negative'
25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
26,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,' negative'
27,2.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,' negative'
28,4.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,' negative'
29,4.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,' negative'
30,2.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,' negative'
31,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
32,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
34,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
35,4.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,' negative'
36,4.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
37,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
38,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negative'
39,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,' negative'
40,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
41,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
42,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
43,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
44,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
45,4.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,' negative'
46,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,' positive'
47,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negative'
48,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negative'
49,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
50,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,' negative'
51,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
52,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
53,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,' negative'
54,2.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,' negative'
55,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
56,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,' negative'
57,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,' negative'
58,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negative'
59,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,' negative'
60,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
61,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,' negative'
