,0,1,2,3,4,5,6,7,Class
0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
1,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
2,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
3,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
4,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
5,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
6,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
7,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
8,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
9,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
10,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0, negative
11,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
12,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0, negative
13,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
14,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0, negative
15,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
16,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0, negative
17,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
18,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
19,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
20,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0, negative
21,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
22,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0, negative
23,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
24,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
25,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
26,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
27,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
28,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0, negative
29,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
30,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
31,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
32,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
33,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
34,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
35,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0, negative
36,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0, negative
37,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0, negative
38,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0, negative
39,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
40,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
41,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0, negative
42,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0, negative
