,0,1,2,3,4,5,6,Class
0,0.0,0.0,0.0,0.0,2.0,0.0,0.0, positive
1,0.0,0.0,0.0,0.0,1.0,0.0,0.0, positive
2,0.0,1.0,0.0,0.0,1.0,2.0,2.0, positive
3,1.0,1.0,0.0,0.0,0.0,0.0,0.0, positive
4,1.0,2.0,0.0,0.0,0.0,0.0,0.0, positive
5,1.0,0.0,0.0,0.0,2.0,0.0,0.0, positive
6,0.0,2.0,0.0,0.0,2.0,1.0,1.0, positive
7,2.0,0.0,0.0,0.0,2.0,1.0,2.0, positive
8,2.0,1.0,0.0,0.0,1.0,0.0,0.0, positive
9,1.0,0.0,0.0,0.0,0.0,1.0,2.0, positive
10,2.0,2.0,0.0,0.0,0.0,2.0,2.0, positive
11,1.0,2.0,0.0,0.0,0.0,2.0,2.0, positive
12,0.0,0.0,0.0,0.0,2.0,2.0,2.0, positive
13,1.0,2.0,0.0,0.0,1.0,2.0,0.0, positive
14,0.0,2.0,0.0,0.0,0.0,2.0,2.0, positive
15,2.0,0.0,0.0,0.0,0.0,1.0,1.0, positive
16,2.0,2.0,0.0,0.0,1.0,2.0,2.0, positive
17,2.0,0.0,0.0,0.0,1.0,0.0,1.0, positive
18,1.0,0.0,0.0,0.0,0.0,1.0,2.0, positive
19,2.0,1.0,0.0,0.0,0.0,1.0,1.0, positive
20,2.0,2.0,0.0,0.0,0.0,0.0,0.0, positive
21,1.0,2.0,0.0,0.0,2.0,1.0,2.0, positive
22,1.0,1.0,0.0,0.0,2.0,0.0,0.0, positive
23,1.0,2.0,0.0,0.0,0.0,1.0,1.0, positive
24,1.0,2.0,0.0,0.0,2.0,0.0,0.0, positive
25,1.0,1.0,0.0,0.0,0.0,1.0,1.0, positive
26,0.0,0.0,0.0,0.0,1.0,0.0,0.0, positive
27,2.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
28,2.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
29,2.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
30,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
31,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
32,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
33,2.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
34,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
35,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
36,2.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
37,1.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
38,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
39,2.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
40,2.0,2.0,0.0,0.0,0.0,2.0,0.0, negative
41,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
42,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
43,0.0,1.0,0.0,0.0,2.0,1.0,2.0, positive
44,2.0,1.0,0.0,0.0,1.0,2.0,2.0, positive
45,2.0,2.0,0.0,0.0,2.0,2.0,0.0, positive
46,2.0,1.0,0.0,0.0,0.0,2.0,2.0, positive
47,0.0,0.0,0.0,0.0,2.0,1.0,1.0, positive
48,0.0,1.0,0.0,0.0,1.0,2.0,2.0, positive
49,1.0,1.0,0.0,0.0,2.0,0.0,0.0, positive
50,1.0,0.0,0.0,0.0,2.0,0.0,1.0, positive
51,0.0,2.0,0.0,0.0,1.0,0.0,0.0, positive
52,1.0,0.0,0.0,0.0,1.0,0.0,0.0, positive
53,2.0,2.0,0.0,0.0,1.0,1.0,0.0, positive
54,0.0,1.0,0.0,0.0,1.0,0.0,0.0, positive
55,2.0,0.0,0.0,0.0,2.0,2.0,2.0, positive
56,0.0,1.0,0.0,0.0,0.0,1.0,1.0, positive
57,1.0,1.0,0.0,0.0,0.0,0.0,0.0, positive
58,2.0,2.0,0.0,0.0,0.0,1.0,1.0, positive
59,0.0,0.0,0.0,0.0,2.0,0.0,0.0, positive
60,1.0,1.0,0.0,0.0,1.0,0.0,0.0, positive
