,0,1,2,3,4,5,y
0,0.0,0.0,0.0,3.0,2.0,2.0, negative
1,4.0,0.0,0.0,2.0,2.0,3.0, negative
2,4.0,3.0,0.0,3.0,3.0,1.0, negative
3,1.0,1.0,0.0,3.0,1.0,1.0, negative
4,1.0,0.0,0.0,2.0,0.0,1.0, negative
5,1.0,1.0,0.0,3.0,1.0,2.0, negative
6,0.0,2.0,0.0,2.0,3.0,3.0, negative
7,3.0,0.0,0.0,3.0,0.0,0.0, negative
8,3.0,0.0,0.0,4.0,1.0,1.0, negative
9,1.0,3.0,0.0,2.0,0.0,1.0, negative
10,3.0,1.0,0.0,2.0,1.0,1.0, negative
11,1.0,2.0,0.0,2.0,0.0,0.0, negative
12,1.0,0.0,0.0,2.0,2.0,3.0, negative
13,2.0,3.0,0.0,1.0,1.0,1.0, negative
14,3.0,0.0,0.0,3.0,3.0,3.0, negative
15,3.0,4.0,0.0,1.0,0.0,1.0, negative
16,0.0,3.0,0.0,1.0,0.0,0.0, negative
17,2.0,0.0,0.0,4.0,0.0,0.0, negative
18,4.0,4.0,0.0,1.0,2.0,2.0, negative
19,0.0,0.0,0.0,3.0,0.0,0.0, negative
20,2.0,2.0,0.0,2.0,0.0,0.0, negative
21,1.0,2.0,0.0,2.0,2.0,3.0, negative
22,1.0,0.0,0.0,2.0,1.0,2.0, negative
23,1.0,4.0,0.0,0.0,1.0,2.0, negative
24,3.0,2.0,0.0,3.0,2.0,2.0, negative
25,4.0,2.0,0.0,2.0,1.0,1.0, negative
26,2.0,1.0,0.0,1.0,2.0,2.0, negative
27,4.0,4.0,0.0,0.0,2.0,3.0, negative
28,1.0,1.0,0.0,0.0,0.0,1.0, negative
29,2.0,4.0,0.0,1.0,2.0,3.0, negative
30,1.0,4.0,0.0,1.0,1.0,2.0, negative
31,4.0,3.0,0.0,4.0,0.0,0.0, negative
32,2.0,2.0,0.0,0.0,1.0,1.0, negative
33,2.0,3.0,0.0,2.0,0.0,1.0, negative
34,0.0,2.0,0.0,4.0,2.0,3.0, negative
35,0.0,0.0,0.0,2.0,2.0,3.0, negative
36,1.0,2.0,0.0,0.0,1.0,2.0, negative
37,4.0,3.0,0.0,2.0,2.0,2.0, negative
38,0.0,2.0,0.0,2.0,2.0,0.0, negative
39,3.0,1.0,0.0,3.0,3.0,3.0, negative
40,3.0,0.0,0.0,1.0,1.0,2.0, negative
41,3.0,1.0,0.0,4.0,0.0,0.0, negative
42,1.0,1.0,0.0,1.0,1.0,2.0, negative
43,1.0,0.0,0.0,2.0,0.0,0.0, negative
44,1.0,1.0,0.0,0.0,2.0,3.0, negative
45,1.0,4.0,0.0,0.0,3.0,3.0, negative
46,3.0,3.0,0.0,0.0,0.0,0.0, negative
47,4.0,2.0,0.0,0.0,2.0,2.0, negative
48,0.0,1.0,0.0,2.0,1.0,2.0, negative
49,3.0,1.0,0.0,0.0,1.0,2.0, negative
50,3.0,2.0,0.0,3.0,2.0,2.0, negative
51,3.0,4.0,0.0,0.0,3.0,3.0, negative
52,4.0,1.0,0.0,1.0,1.0,1.0, negative
53,2.0,2.0,0.0,2.0,3.0,3.0, negative
54,3.0,1.0,0.0,3.0,1.0,2.0, negative
55,1.0,2.0,0.0,3.0,3.0,3.0, negative
56,1.0,2.0,0.0,1.0,1.0,2.0, negative
57,3.0,4.0,0.0,2.0,1.0,1.0, negative
58,2.0,0.0,0.0,1.0,2.0,2.0, negative
59,3.0,0.0,0.0,2.0,1.0,1.0, negative
60,3.0,0.0,0.0,1.0,1.0,1.0, negative
61,1.0,2.0,0.0,2.0,2.0,3.0, negative
62,2.0,0.0,0.0,1.0,2.0,2.0, negative
63,1.0,3.0,0.0,1.0,0.0,1.0, negative
64,2.0,4.0,0.0,4.0,1.0,2.0, negative
65,2.0,4.0,0.0,1.0,3.0,3.0, negative
66,0.0,3.0,0.0,2.0,3.0,3.0, negative
67,4.0,2.0,0.0,0.0,2.0,2.0, negative
68,0.0,4.0,0.0,0.0,0.0,1.0, negative
69,2.0,3.0,0.0,3.0,2.0,2.0, negative
70,0.0,2.0,0.0,0.0,1.0,0.0, negative
71,3.0,2.0,0.0,0.0,1.0,0.0, negative
72,2.0,3.0,0.0,0.0,1.0,2.0, negative
73,4.0,4.0,0.0,2.0,2.0,1.0, negative
74,2.0,2.0,0.0,0.0,2.0,2.0, negative
75,4.0,4.0,0.0,0.0,1.0,1.0, negative
76,4.0,4.0,0.0,0.0,2.0,0.0, negative
77,4.0,3.0,0.0,4.0,1.0,2.0, negative
78,2.0,0.0,0.0,4.0,1.0,1.0, negative
79,2.0,0.0,0.0,3.0,0.0,0.0, negative
80,2.0,3.0,0.0,3.0,0.0,1.0, negative
81,1.0,1.0,0.0,1.0,0.0,0.0, negative
82,1.0,0.0,0.0,2.0,1.0,2.0, negative
83,3.0,3.0,0.0,1.0,2.0,0.0, negative
84,3.0,1.0,0.0,0.0,3.0,3.0, negative
85,3.0,2.0,0.0,2.0,0.0,0.0, negative
86,2.0,1.0,0.0,0.0,0.0,0.0, negative
87,2.0,1.0,0.0,3.0,3.0,3.0, negative
88,2.0,1.0,0.0,2.0,0.0,0.0, negative
89,2.0,0.0,0.0,1.0,1.0,2.0, negative
90,2.0,2.0,0.0,1.0,0.0,1.0, negative
91,2.0,2.0,0.0,1.0,2.0,2.0, negative
92,4.0,3.0,0.0,3.0,0.0,0.0, negative
93,1.0,4.0,0.0,0.0,2.0,0.0, negative
94,1.0,0.0,0.0,0.0,2.0,0.0, negative
95,1.0,0.0,0.0,1.0,1.0,2.0, negative
96,1.0,2.0,0.0,2.0,0.0,1.0, negative
97,0.0,1.0,0.0,1.0,1.0,2.0, negative
98,4.0,1.0,0.0,2.0,2.0,2.0, negative
99,2.0,4.0,0.0,2.0,2.0,3.0, negative
100,0.0,3.0,0.0,1.0,2.0,2.0, negative
101,1.0,1.0,0.0,1.0,1.0,1.0, negative
102,2.0,2.0,0.0,1.0,2.0,3.0, negative
103,0.0,2.0,0.0,2.0,0.0,1.0, negative
104,1.0,0.0,0.0,4.0,1.0,2.0, negative
105,0.0,4.0,0.0,2.0,2.0,3.0, negative
106,0.0,2.0,0.0,1.0,0.0,0.0, negative
107,1.0,0.0,0.0,0.0,1.0,1.0, negative
108,1.0,1.0,0.0,1.0,1.0,2.0, negative
109,3.0,1.0,0.0,2.0,3.0,3.0, negative
110,1.0,2.0,0.0,0.0,2.0,2.0, negative
