,0,1,2,3,4,5,y
0,1.0,0.0,0.0,7.0,5.0,5.0, negative
1,8.0,0.0,0.0,5.0,5.0,6.0, negative
2,8.0,7.0,0.0,6.0,6.0,3.0, negative
3,2.0,2.0,0.0,7.0,2.0,2.0, negative
4,9.0,4.0,0.0,1.0,5.0,6.0, negative
5,3.0,1.0,0.0,4.0,1.0,2.0, negative
6,2.0,2.0,0.0,6.0,3.0,4.0, negative
7,0.0,5.0,0.0,4.0,6.0,7.0, negative
8,3.0,7.0,0.0,4.0,1.0,1.0, negative
9,5.0,2.0,0.0,4.0,2.0,2.0, negative
10,8.0,1.0,0.0,4.0,4.0,2.0, negative
11,3.0,0.0,0.0,4.0,6.0,6.0, negative
12,4.0,6.0,0.0,2.0,2.0,2.0, negative
13,7.0,1.0,0.0,7.0,6.0,7.0, negative
14,2.0,0.0,0.0,2.0,3.0,3.0, negative
15,6.0,9.0,0.0,2.0,1.0,1.0, negative
16,1.0,6.0,0.0,2.0,1.0,0.0, negative
17,8.0,8.0,0.0,2.0,4.0,5.0, negative
18,0.0,1.0,0.0,8.0,0.0,1.0, negative
19,5.0,4.0,0.0,5.0,1.0,1.0, negative
20,2.0,8.0,0.0,0.0,4.0,4.0, negative
21,6.0,3.0,0.0,6.0,5.0,5.0, negative
22,6.0,4.0,0.0,5.0,3.0,4.0, negative
23,8.0,4.0,0.0,4.0,2.0,3.0, negative
24,8.0,8.0,0.0,1.0,5.0,6.0, negative
25,1.0,2.0,0.0,3.0,5.0,5.0, negative
26,3.0,8.0,0.0,3.0,3.0,4.0, negative
27,9.0,7.0,0.0,8.0,0.0,0.0, negative
28,4.0,5.0,0.0,1.0,3.0,3.0, negative
29,5.0,6.0,0.0,5.0,1.0,1.0, negative
30,4.0,6.0,0.0,6.0,4.0,4.0, negative
31,0.0,3.0,0.0,8.0,5.0,6.0, negative
32,3.0,4.0,0.0,0.0,4.0,4.0, negative
33,9.0,6.0,0.0,5.0,5.0,4.0, negative
34,1.0,4.0,0.0,4.0,6.0,0.0, negative
35,7.0,3.0,0.0,7.0,7.0,7.0, negative
36,6.0,0.0,0.0,2.0,3.0,4.0, negative
37,6.0,3.0,0.0,8.0,0.0,1.0, negative
38,2.0,2.0,0.0,3.0,4.0,5.0, negative
39,5.0,8.0,0.0,3.0,6.0,3.0, negative
40,3.0,0.0,0.0,4.0,0.0,0.0, negative
41,2.0,3.0,0.0,1.0,5.0,6.0, negative
42,2.0,9.0,0.0,1.0,7.0,7.0, negative
43,7.0,7.0,0.0,0.0,0.0,1.0, negative
44,8.0,7.0,0.0,0.0,4.0,4.0, negative
45,1.0,3.0,0.0,4.0,4.0,4.0, negative
46,7.0,2.0,0.0,0.0,4.0,5.0, negative
47,6.0,4.0,0.0,7.0,4.0,5.0, negative
48,7.0,9.0,0.0,0.0,6.0,6.0, negative
49,1.0,0.0,0.0,4.0,2.0,2.0, negative
50,7.0,2.0,0.0,6.0,4.0,5.0, negative
51,2.0,5.0,0.0,7.0,6.0,7.0, negative
52,3.0,3.0,0.0,2.0,4.0,4.0, negative
53,8.0,9.0,0.0,3.0,6.0,6.0, negative
54,3.0,3.0,0.0,3.0,2.0,3.0, negative
55,4.0,7.0,0.0,8.0,0.0,6.0, negative
56,3.0,1.0,0.0,1.0,2.0,2.0, negative
57,7.0,8.0,0.0,5.0,2.0,3.0, negative
58,5.0,1.0,0.0,3.0,5.0,5.0, negative
59,7.0,5.0,0.0,3.0,2.0,0.0, negative
60,2.0,5.0,0.0,1.0,3.0,3.0, negative
61,6.0,0.0,0.0,5.0,2.0,3.0, negative
62,7.0,5.0,0.0,4.0,2.0,2.0, negative
63,6.0,7.0,0.0,6.0,6.0,6.0, negative
64,7.0,1.0,0.0,3.0,2.0,3.0, negative
65,3.0,4.0,0.0,5.0,5.0,6.0, negative
66,4.0,1.0,0.0,2.0,5.0,5.0, negative
67,6.0,5.0,0.0,4.0,3.0,4.0, negative
68,3.0,7.0,0.0,2.0,1.0,2.0, negative
69,4.0,8.0,0.0,8.0,3.0,4.0, negative
70,1.0,6.0,0.0,6.0,6.0,7.0, negative
71,8.0,5.0,0.0,1.0,5.0,4.0, negative
72,1.0,8.0,0.0,0.0,1.0,2.0, negative
73,8.0,5.0,0.0,0.0,3.0,4.0, negative
74,4.0,6.0,0.0,6.0,5.0,5.0, negative
75,1.0,5.0,0.0,1.0,2.0,1.0, negative
76,6.0,5.0,0.0,0.0,2.0,1.0, negative
77,0.0,6.0,0.0,1.0,1.0,1.0, negative
78,4.0,7.0,0.0,0.0,3.0,4.0, negative
79,9.0,9.0,0.0,4.0,5.0,3.0, negative
80,4.0,3.0,0.0,0.0,4.0,5.0, negative
81,5.0,0.0,0.0,9.0,2.0,2.0, negative
82,2.0,9.0,0.0,9.0,4.0,5.0, negative
83,5.0,1.0,0.0,7.0,0.0,1.0, negative
84,4.0,7.0,0.0,6.0,1.0,1.0, negative
85,2.0,2.0,0.0,2.0,0.0,0.0, negative
86,3.0,1.0,0.0,4.0,4.0,4.0, negative
87,7.0,7.0,0.0,2.0,5.0,0.0, negative
88,6.0,2.0,0.0,0.0,6.0,6.0, negative
89,7.0,5.0,0.0,5.0,0.0,0.0, negative
90,7.0,1.0,0.0,8.0,0.0,1.0, negative
91,4.0,2.0,0.0,4.0,0.0,1.0, negative
92,5.0,0.0,0.0,3.0,3.0,4.0, negative
