,0,1,2,3,4,5,y
0,1.0,0.0,0.0,7.0,5.0,5.0, negative
1,8.0,7.0,0.0,6.0,6.0,2.0, negative
2,2.0,1.0,0.0,7.0,2.0,2.0, negative
3,9.0,4.0,0.0,1.0,5.0,6.0, negative
4,0.0,5.0,0.0,4.0,6.0,6.0, negative
5,6.0,0.0,0.0,7.0,1.0,0.0, negative
6,6.0,1.0,0.0,8.0,2.0,3.0, negative
7,3.0,7.0,0.0,3.0,1.0,1.0, negative
8,7.0,1.0,0.0,4.0,3.0,2.0, negative
9,2.0,5.0,0.0,5.0,1.0,1.0, negative
10,4.0,6.0,0.0,1.0,2.0,2.0, negative
11,6.0,1.0,0.0,7.0,6.0,6.0, negative
12,2.0,0.0,0.0,2.0,3.0,3.0, negative
13,0.0,6.0,0.0,1.0,1.0,0.0, negative
14,3.0,1.0,0.0,9.0,0.0,0.0, negative
15,7.0,8.0,0.0,2.0,4.0,5.0, negative
16,0.0,1.0,0.0,7.0,1.0,1.0, negative
17,5.0,4.0,0.0,5.0,1.0,1.0, negative
18,3.0,3.0,0.0,5.0,5.0,6.0, negative
19,3.0,0.0,0.0,4.0,4.0,4.0, negative
20,2.0,8.0,0.0,0.0,3.0,4.0, negative
21,6.0,3.0,0.0,6.0,5.0,5.0, negative
22,6.0,4.0,0.0,4.0,3.0,4.0, negative
23,8.0,3.0,0.0,3.0,2.0,2.0, negative
24,4.0,2.0,0.0,1.0,5.0,5.0, negative
25,0.0,1.0,0.0,3.0,5.0,5.0, negative
26,2.0,2.0,0.0,0.0,1.0,1.0, negative
27,5.0,8.0,0.0,2.0,5.0,6.0, negative
28,3.0,8.0,0.0,3.0,3.0,3.0, negative
29,9.0,7.0,0.0,8.0,0.0,0.0, negative
30,4.0,6.0,0.0,6.0,3.0,4.0, negative
31,0.0,1.0,0.0,4.0,5.0,6.0, negative
32,3.0,3.0,0.0,0.0,4.0,4.0, negative
33,8.0,6.0,0.0,5.0,5.0,4.0, negative
34,1.0,3.0,0.0,4.0,5.0,0.0, negative
35,6.0,2.0,0.0,7.0,6.0,7.0, negative
36,6.0,0.0,0.0,2.0,3.0,3.0, negative
37,6.0,2.0,0.0,8.0,1.0,1.0, negative
38,2.0,2.0,0.0,3.0,4.0,5.0, negative
39,5.0,8.0,0.0,3.0,5.0,2.0, negative
40,3.0,0.0,0.0,4.0,0.0,0.0, negative
41,2.0,3.0,0.0,1.0,5.0,6.0, negative
42,8.0,7.0,0.0,0.0,4.0,4.0, negative
43,7.0,3.0,0.0,1.0,5.0,5.0, negative
44,0.0,2.0,0.0,4.0,4.0,4.0, negative
45,6.0,3.0,0.0,7.0,4.0,5.0, negative
