,0,1,2,3,4,5,6,7,8,y
0,9.0,5.0,9.0,1.0,0.0,1.0,7.0,0.0,0.0, negative
1,7.0,8.0,8.0,5.0,1.0,4.0,1.0,0.0,0.0, negative
2,3.0,2.0,7.0,5.0,7.0,6.0,3.0,0.0,0.0, negative
3,4.0,0.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0, negative
4,5.0,1.0,5.0,2.0,7.0,6.0,5.0,0.0,0.0, negative
5,1.0,1.0,8.0,8.0,6.0,6.0,1.0,0.0,2.0, negative
6,2.0,3.0,5.0,9.0,3.0,3.0,2.0,0.0,0.0, negative
7,6.0,3.0,3.0,2.0,3.0,4.0,5.0,0.0,1.0, negative
8,3.0,2.0,6.0,6.0,5.0,3.0,2.0,0.0,2.0, negative
9,9.0,5.0,9.0,0.0,0.0,1.0,8.0,0.0,0.0, negative
10,1.0,4.0,6.0,7.0,6.0,2.0,0.0,0.0,0.0, negative
11,2.0,2.0,7.0,4.0,8.0,3.0,2.0,0.0,2.0, negative
12,4.0,0.0,7.0,4.0,7.0,5.0,4.0,0.0,1.0, negative
13,3.0,0.0,4.0,3.0,8.0,5.0,4.0,0.0,0.0, negative
14,0.0,4.0,4.0,3.0,4.0,4.0,3.0,0.0,0.0, negative
15,9.0,7.0,9.0,1.0,0.0,0.0,7.0,0.0,0.0, negative
16,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, positive
17,8.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0, positive
18,8.0,5.0,3.0,2.0,5.0,0.0,8.0,0.0,0.0, positive
19,5.0,8.0,2.0,8.0,2.0,0.0,6.0,0.0,0.0, positive
20,5.0,6.0,2.0,8.0,2.0,0.0,6.0,0.0,0.0, positive
21,0.0,7.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0, positive
22,6.0,9.0,1.0,9.0,2.0,0.0,9.0,0.0,0.0, positive
23,7.0,6.0,2.0,7.0,1.0,0.0,7.0,0.0,0.0, positive
24,7.0,7.0,0.0,9.0,4.0,0.0,9.0,0.0,0.0, positive
