,0,1,2,3,4,5,6,7,y
0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
1,1.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0, negative
2,1.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0, negative
3,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
4,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
5,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
6,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
7,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
8,1.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0, negative
9,2.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0, negative
10,2.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0, negative
11,2.0,2.0,1.0,4.0,0.0,0.0,3.0,1.0, negative
12,3.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
13,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
14,4.0,4.0,2.0,2.0,0.0,0.0,3.0,1.0, positive
15,2.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0, negative
16,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
17,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
18,2.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0, negative
19,1.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0, negative
20,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
21,1.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0, negative
22,1.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0, negative
23,0.0,1.0,3.0,2.0,0.0,0.0,3.0,2.0, negative
24,2.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0, negative
25,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
26,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
27,1.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0, negative
28,2.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
29,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
30,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0, negative
31,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0, negative
32,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0, negative
33,1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
34,1.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0, negative
35,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0, negative
36,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0, negative
37,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
38,2.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0, negative
39,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0, negative
40,3.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0, negative
41,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0, negative
42,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
43,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0, negative
44,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0, negative
45,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
46,1.0,2.0,4.0,1.0,0.0,0.0,4.0,1.0, negative
47,2.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0, negative
48,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
49,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0, negative
50,2.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0, negative
51,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
52,0.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0, negative
53,2.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0, negative
54,2.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0, negative
55,1.0,1.0,2.0,4.0,0.0,0.0,2.0,4.0, negative
56,2.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
57,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, positive
58,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0, negative
59,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
60,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
61,2.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0, negative
62,3.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0, positive
63,2.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0, negative
64,3.0,4.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
65,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
66,3.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
67,3.0,3.0,2.0,0.0,0.0,2.0,3.0,1.0, negative
68,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0, negative
69,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
70,4.0,4.0,0.0,3.0,0.0,0.0,3.0,2.0, negative
71,3.0,4.0,1.0,2.0,0.0,0.0,3.0,1.0, positive
72,0.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0, negative
73,2.0,3.0,3.0,1.0,0.0,0.0,4.0,2.0, negative
74,0.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0, negative
75,3.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0, negative
