,0,1,2,3,4,5,6,7,y
0,3.0,6.0,3.0,2.0,0.0,0.0,7.0,2.0, negative
1,5.0,5.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
2,5.0,3.0,4.0,1.0,0.0,0.0,7.0,2.0, negative
3,3.0,3.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
4,4.0,3.0,4.0,1.0,0.0,6.0,6.0,2.0, negative
5,4.0,4.0,5.0,3.0,0.0,0.0,6.0,2.0, negative
6,3.0,2.0,4.0,1.0,0.0,0.0,7.0,3.0, negative
7,3.0,2.0,4.0,2.0,0.0,0.0,7.0,2.0, negative
8,3.0,2.0,4.0,2.0,0.0,0.0,7.0,2.0, negative
9,3.0,3.0,4.0,3.0,0.0,0.0,7.0,2.0, negative
10,3.0,3.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
11,4.0,2.0,3.0,1.0,0.0,0.0,6.0,4.0, negative
12,5.0,3.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
13,6.0,5.0,2.0,3.0,0.0,0.0,6.0,2.0, negative
14,3.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
15,3.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
16,4.0,4.0,3.0,5.0,0.0,0.0,7.0,2.0, negative
17,5.0,3.0,4.0,1.0,0.0,0.0,8.0,2.0, negative
18,5.0,3.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
19,5.0,6.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
20,7.0,8.0,1.0,3.0,0.0,0.0,7.0,3.0, negative
21,4.0,4.0,2.0,8.0,0.0,0.0,7.0,2.0, negative
22,3.0,5.0,5.0,1.0,0.0,0.0,7.0,4.0, negative
23,2.0,4.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
24,7.0,7.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
25,7.0,6.0,3.0,3.0,0.0,0.0,5.0,2.0, negative
26,6.0,5.0,3.0,3.0,0.0,0.0,7.0,2.0, negative
27,3.0,3.0,4.0,1.0,0.0,0.0,7.0,2.0, negative
28,5.0,4.0,2.0,4.0,0.0,0.0,6.0,2.0, negative
29,5.0,4.0,4.0,3.0,0.0,0.0,7.0,2.0, negative
30,3.0,4.0,2.0,2.0,0.0,0.0,6.0,2.0, negative
