@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ3_arff/yeast4/EFQ1yeast4-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
1,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
2,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
3,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
4,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
5,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
6,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,' positiv
7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
8,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
9,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
10,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
11,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
12,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
13,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
14,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
15,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
16,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
17,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
18,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,' negativ
19,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
20,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
21,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
22,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,' negativ
23,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
24,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
25,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
26,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
27,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
28,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
29,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,' negativ
31,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,' negativ
32,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
33,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
34,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
35,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
36,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
37,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,' negativ
38,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
39,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
40,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
41,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,' negativ
42,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
43,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
44,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
45,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
46,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
47,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
48,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
49,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
50,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,' negativ
51,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
52,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
53,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
54,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' positiv
55,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
56,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
57,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
58,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
59,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
60,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
61,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
