,0,1,2,3,4,5,6,7,y
0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,2.0, negative
1,3.0,6.0,2.0,3.0,0.0,0.0,6.0,2.0, negative
2,6.0,5.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
3,5.0,3.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
4,3.0,3.0,2.0,6.0,0.0,0.0,5.0,2.0, negative
5,4.0,2.0,4.0,1.0,0.0,6.0,6.0,2.0, negative
6,4.0,4.0,2.0,7.0,0.0,0.0,6.0,2.0, negative
7,4.0,3.0,4.0,2.0,0.0,0.0,7.0,3.0, negative
8,3.0,2.0,4.0,1.0,0.0,0.0,7.0,3.0, negative
9,3.0,2.0,3.0,2.0,0.0,0.0,6.0,2.0, negative
10,3.0,2.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
11,5.0,2.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
12,6.0,4.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
13,4.0,2.0,3.0,1.0,0.0,0.0,6.0,4.0, negative
14,5.0,5.0,3.0,2.0,0.0,0.0,6.0,2.0, negative
15,3.0,3.0,2.0,2.0,0.0,0.0,6.0,2.0, negative
16,7.0,5.0,2.0,3.0,0.0,0.0,6.0,2.0, negative
17,3.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
18,4.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
19,4.0,4.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
20,5.0,3.0,3.0,2.0,0.0,0.0,7.0,2.0, negative
21,5.0,3.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
22,6.0,6.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
23,8.0,8.0,1.0,4.0,0.0,0.0,7.0,3.0, negative
24,4.0,4.0,2.0,1.0,0.0,0.0,7.0,3.0, negative
25,4.0,4.0,2.0,9.0,0.0,0.0,6.0,2.0, negative
26,3.0,5.0,4.0,1.0,0.0,0.0,6.0,4.0, negative
27,2.0,4.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
28,7.0,6.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
29,7.0,6.0,2.0,3.0,0.0,0.0,4.0,2.0, negative
30,7.0,5.0,2.0,3.0,0.0,0.0,6.0,2.0, negative
31,3.0,3.0,4.0,2.0,0.0,0.0,7.0,2.0, negative
32,8.0,6.0,1.0,2.0,0.0,0.0,6.0,2.0, negative
33,8.0,6.0,3.0,4.0,0.0,0.0,7.0,2.0, negative
34,7.0,4.0,2.0,3.0,0.0,0.0,7.0,2.0, negative
35,3.0,2.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
36,4.0,1.0,4.0,4.0,0.0,0.0,5.0,3.0, negative
37,4.0,2.0,3.0,3.0,0.0,0.0,5.0,2.0, negative
38,7.0,4.0,3.0,3.0,0.0,0.0,7.0,2.0, negative
39,4.0,2.0,3.0,2.0,0.0,0.0,6.0,2.0, negative
40,3.0,3.0,3.0,4.0,0.0,0.0,7.0,3.0, negative
41,5.0,3.0,4.0,3.0,0.0,0.0,6.0,2.0, negative
42,6.0,5.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
43,6.0,4.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
44,6.0,5.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
45,4.0,3.0,3.0,3.0,0.0,0.0,7.0,2.0, negative
46,3.0,3.0,3.0,2.0,0.0,0.0,6.0,2.0, negative
47,3.0,5.0,2.0,7.0,0.0,0.0,6.0,2.0, negative
48,3.0,2.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
49,3.0,1.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
50,4.0,3.0,3.0,3.0,0.0,0.0,6.0,4.0, negative
51,3.0,3.0,4.0,2.0,0.0,0.0,7.0,2.0, negative
52,5.0,3.0,2.0,0.0,0.0,0.0,6.0,2.0, negative
53,2.0,3.0,4.0,1.0,0.0,0.0,7.0,2.0, negative
54,4.0,2.0,4.0,1.0,0.0,0.0,7.0,2.0, negative
55,8.0,8.0,2.0,4.0,0.0,0.0,7.0,2.0, negative
56,4.0,3.0,3.0,2.0,0.0,0.0,7.0,2.0, negative
57,5.0,4.0,3.0,3.0,0.0,0.0,7.0,2.0, negative
58,5.0,4.0,2.0,7.0,0.0,0.0,5.0,2.0, negative
59,4.0,3.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
60,4.0,3.0,4.0,6.0,0.0,0.0,4.0,2.0, negative
61,6.0,4.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
62,4.0,4.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
63,6.0,4.0,4.0,4.0,0.0,0.0,4.0,2.0, negative
64,3.0,4.0,3.0,5.0,0.0,0.0,5.0,2.0, negative
65,4.0,3.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
66,4.0,5.0,2.0,5.0,0.0,0.0,5.0,2.0, negative
67,5.0,4.0,5.0,4.0,0.0,0.0,5.0,2.0, negative
68,6.0,5.0,1.0,4.0,0.0,9.0,6.0,2.0, negative
69,8.0,5.0,2.0,3.0,0.0,0.0,6.0,2.0, negative
70,4.0,4.0,4.0,3.0,0.0,0.0,6.0,3.0, negative
71,3.0,3.0,3.0,4.0,0.0,0.0,6.0,3.0, negative
72,2.0,3.0,4.0,5.0,0.0,0.0,6.0,3.0, negative
73,4.0,2.0,2.0,2.0,0.0,0.0,6.0,2.0, negative
74,3.0,3.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
75,2.0,3.0,5.0,1.0,0.0,0.0,6.0,5.0, negative
76,4.0,5.0,3.0,2.0,0.0,0.0,6.0,2.0, negative
77,6.0,6.0,3.0,4.0,0.0,0.0,5.0,2.0, negative
78,5.0,6.0,1.0,3.0,0.0,0.0,7.0,2.0, negative
79,6.0,4.0,4.0,3.0,0.0,0.0,4.0,2.0, negative
80,4.0,4.0,3.0,4.0,0.0,0.0,4.0,2.0, negative
81,4.0,0.0,4.0,3.0,0.0,0.0,5.0,4.0, negative
82,4.0,2.0,3.0,2.0,0.0,0.0,5.0,2.0, negative
83,3.0,2.0,3.0,2.0,0.0,0.0,7.0,2.0, negative
84,2.0,4.0,3.0,2.0,0.0,0.0,6.0,2.0, negative
85,3.0,2.0,3.0,5.0,0.0,6.0,6.0,2.0, negative
86,3.0,4.0,2.0,2.0,0.0,0.0,6.0,2.0, negative
87,2.0,1.0,4.0,2.0,0.0,0.0,5.0,5.0, negative
88,3.0,3.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
89,3.0,4.0,3.0,1.0,0.0,0.0,6.0,9.0, negative
90,3.0,3.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
91,5.0,6.0,4.0,4.0,0.0,0.0,5.0,2.0, negative
92,2.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0, negative
93,4.0,2.0,5.0,2.0,0.0,0.0,6.0,2.0, negative
94,5.0,4.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
95,6.0,5.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
96,5.0,5.0,3.0,4.0,0.0,0.0,6.0,3.0, negative
97,5.0,5.0,3.0,1.0,0.0,0.0,5.0,2.0, negative
98,3.0,2.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
99,4.0,6.0,2.0,6.0,0.0,0.0,6.0,2.0, negative
100,3.0,2.0,4.0,5.0,0.0,0.0,5.0,4.0, negative
101,4.0,5.0,4.0,1.0,0.0,0.0,5.0,2.0, negative
102,3.0,5.0,3.0,3.0,0.0,0.0,6.0,3.0, negative
103,5.0,4.0,4.0,2.0,0.0,0.0,4.0,2.0, negative
104,2.0,5.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
105,4.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
106,2.0,1.0,4.0,1.0,0.0,0.0,6.0,3.0, negative
107,3.0,3.0,4.0,1.0,0.0,0.0,5.0,2.0, negative
108,5.0,3.0,3.0,5.0,0.0,0.0,7.0,2.0, negative
109,3.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
110,5.0,3.0,3.0,1.0,0.0,0.0,5.0,2.0, negative
111,3.0,4.0,2.0,3.0,0.0,0.0,6.0,2.0, negative
112,4.0,2.0,3.0,2.0,0.0,0.0,6.0,2.0, negative
113,3.0,2.0,3.0,1.0,0.0,0.0,6.0,4.0, negative
114,3.0,2.0,2.0,3.0,0.0,0.0,5.0,4.0, negative
115,3.0,3.0,3.0,2.0,0.0,0.0,6.0,3.0, negative
116,2.0,6.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
117,3.0,1.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
118,3.0,3.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
119,4.0,3.0,3.0,1.0,0.0,0.0,5.0,2.0, negative
120,6.0,5.0,2.0,4.0,0.0,0.0,7.0,2.0, negative
121,3.0,3.0,6.0,2.0,0.0,0.0,6.0,3.0, negative
122,3.0,3.0,6.0,2.0,0.0,0.0,6.0,3.0, negative
123,3.0,4.0,3.0,1.0,0.0,0.0,6.0,4.0, negative
124,2.0,3.0,3.0,2.0,0.0,0.0,6.0,3.0, negative
125,4.0,5.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
126,6.0,3.0,3.0,2.0,0.0,0.0,6.0,2.0, negative
127,1.0,2.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
128,3.0,6.0,2.0,5.0,0.0,0.0,6.0,2.0, negative
129,3.0,2.0,2.0,3.0,0.0,9.0,6.0,2.0, negative
130,2.0,1.0,4.0,3.0,0.0,0.0,6.0,3.0, negative
131,4.0,1.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
132,3.0,2.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
