,0,1,2,3,4,5,6,7,y
0,6.0,7.0,5.0,9.0,0.0,0.0,7.0,1.0, negative
1,3.0,3.0,5.0,5.0,0.0,0.0,5.0,1.0, negative
2,4.0,6.0,6.0,1.0,0.0,0.0,9.0,1.0, negative
3,6.0,6.0,6.0,9.0,0.0,0.0,8.0,1.0, negative
4,8.0,3.0,7.0,4.0,0.0,0.0,9.0,2.0, negative
5,9.0,9.0,3.0,6.0,0.0,0.0,8.0,1.0, negative
6,5.0,1.0,6.0,4.0,0.0,0.0,6.0,3.0, negative
7,9.0,8.0,5.0,0.0,0.0,0.0,3.0,1.0, negative
8,7.0,3.0,6.0,8.0,0.0,0.0,9.0,1.0, negative
9,1.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0, negative
10,1.0,4.0,8.0,0.0,0.0,0.0,9.0,1.0, negative
11,5.0,1.0,9.0,1.0,0.0,0.0,9.0,1.0, negative
12,4.0,5.0,8.0,5.0,0.0,0.0,1.0,1.0, negative
13,5.0,3.0,8.0,9.0,0.0,0.0,7.0,1.0, negative
14,6.0,6.0,9.0,7.0,0.0,0.0,5.0,4.0, negative
15,4.0,1.0,5.0,5.0,0.0,0.0,6.0,2.0, negative
16,9.0,9.0,6.0,8.0,0.0,0.0,1.0,1.0, negative
17,1.0,7.0,1.0,6.0,0.0,0.0,1.0,1.0, positive
18,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0, positive
19,5.0,0.0,8.0,6.0,0.0,0.0,2.0,5.0, negative
20,5.0,1.0,8.0,6.0,0.0,0.0,2.0,1.0, negative
21,4.0,8.0,2.0,2.0,0.0,0.0,6.0,1.0, positive
22,8.0,9.0,8.0,9.0,0.0,0.0,2.0,1.0, negative
23,2.0,1.0,7.0,2.0,0.0,0.0,6.0,2.0, negative
24,2.0,8.0,6.0,7.0,0.0,0.0,3.0,3.0, negative
25,8.0,5.0,8.0,6.0,0.0,0.0,0.0,2.0, negative
26,8.0,5.0,6.0,9.0,0.0,0.0,9.0,1.0, negative
27,2.0,2.0,9.0,4.0,0.0,0.0,8.0,4.0, negative
28,1.0,3.0,4.0,0.0,0.0,0.0,9.0,1.0, positive
29,5.0,0.0,5.0,8.0,0.0,0.0,5.0,3.0, negative
30,2.0,2.0,7.0,9.0,0.0,0.0,2.0,1.0, negative
31,0.0,1.0,9.0,3.0,0.0,0.0,6.0,1.0, negative
32,7.0,1.0,6.0,3.0,0.0,0.0,2.0,1.0, negative
33,8.0,7.0,4.0,8.0,0.0,0.0,6.0,1.0, negative
34,6.0,9.0,2.0,8.0,0.0,0.0,5.0,1.0, negative
35,6.0,6.0,9.0,9.0,0.0,0.0,2.0,1.0, negative
36,5.0,8.0,4.0,9.0,0.0,0.0,0.0,1.0, negative
37,9.0,9.0,4.0,7.0,0.0,0.0,1.0,1.0, negative
38,9.0,9.0,4.0,7.0,0.0,0.0,9.0,1.0, negative
39,7.0,1.0,9.0,6.0,0.0,0.0,0.0,1.0, negative
40,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0, negative
41,1.0,6.0,9.0,4.0,0.0,0.0,0.0,1.0, negative
42,9.0,9.0,5.0,5.0,0.0,0.0,1.0,1.0, negative
43,9.0,9.0,7.0,5.0,0.0,0.0,1.0,1.0, negative
44,7.0,6.0,9.0,0.0,0.0,0.0,3.0,1.0, negative
45,6.0,6.0,8.0,1.0,0.0,0.0,5.0,1.0, negative
