@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/yeast-1-4-5-8_vs_7/EWD3yeast-1-4-5-8_vs_7-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,6.0,5.0,6.0,0.0,0.0,6.0,0.0,' negativ
1,5.0,2.0,7.0,6.0,0.0,0.0,5.0,2.0,' negativ
2,6.0,5.0,5.0,7.0,0.0,0.0,7.0,0.0,' negativ
3,3.0,2.0,5.0,2.0,0.0,0.0,7.0,0.0,' negativ
4,7.0,8.0,6.0,9.0,0.0,0.0,7.0,2.0,' negativ
5,6.0,5.0,6.0,2.0,0.0,0.0,8.0,0.0,' negativ
6,1.0,3.0,8.0,5.0,0.0,0.0,2.0,1.0,' negativ
7,2.0,1.0,5.0,2.0,0.0,0.0,6.0,0.0,' negativ
8,5.0,4.0,4.0,4.0,0.0,0.0,8.0,5.0,' negativ
9,2.0,4.0,5.0,1.0,0.0,0.0,5.0,5.0,' negativ
10,3.0,4.0,8.0,4.0,0.0,0.0,5.0,0.0,' negativ
11,4.0,4.0,5.0,2.0,0.0,0.0,5.0,1.0,' negativ
12,5.0,5.0,7.0,2.0,0.0,0.0,7.0,1.0,' negativ
13,2.0,2.0,6.0,2.0,0.0,0.0,7.0,1.0,' negativ
14,0.0,3.0,4.0,1.0,0.0,0.0,7.0,1.0,' negativ
15,6.0,5.0,7.0,1.0,0.0,0.0,5.0,0.0,' negativ
16,6.0,5.0,4.0,8.0,0.0,0.0,7.0,7.0,' negativ
17,1.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,' negativ
18,5.0,4.0,5.0,2.0,0.0,0.0,7.0,4.0,' negativ
19,3.0,3.0,5.0,4.0,0.0,0.0,3.0,0.0,' negativ
20,2.0,3.0,8.0,2.0,0.0,0.0,7.0,0.0,' negativ
21,5.0,4.0,7.0,2.0,0.0,0.0,6.0,0.0,' negativ
22,5.0,4.0,5.0,4.0,0.0,0.0,5.0,3.0,' negativ
23,0.0,2.0,3.0,4.0,0.0,0.0,6.0,1.0,' negativ
24,6.0,5.0,5.0,4.0,0.0,0.0,7.0,1.0,' negativ
25,6.0,5.0,5.0,2.0,0.0,0.0,6.0,0.0,' negativ
26,5.0,5.0,6.0,4.0,0.0,0.0,7.0,0.0,' negativ
27,5.0,4.0,5.0,3.0,0.0,0.0,7.0,0.0,' negativ
28,4.0,5.0,4.0,2.0,0.0,0.0,7.0,9.0,' negativ
29,6.0,7.0,7.0,3.0,0.0,0.0,5.0,2.0,' negativ
30,5.0,6.0,5.0,4.0,0.0,0.0,7.0,0.0,' negativ
31,5.0,3.0,8.0,1.0,0.0,0.0,3.0,1.0,' negativ
32,4.0,4.0,6.0,4.0,0.0,0.0,4.0,4.0,' negativ
33,6.0,6.0,6.0,3.0,0.0,0.0,8.0,2.0,' negativ
34,2.0,2.0,5.0,2.0,0.0,0.0,7.0,1.0,' negativ
35,4.0,1.0,5.0,3.0,0.0,0.0,5.0,1.0,' negativ
36,5.0,2.0,5.0,2.0,0.0,0.0,7.0,0.0,' negativ
37,4.0,3.0,7.0,7.0,0.0,0.0,7.0,7.0,' negativ
38,7.0,7.0,5.0,0.0,9.0,0.0,5.0,0.0,' negativ
39,7.0,5.0,5.0,4.0,0.0,0.0,6.0,1.0,' negativ
40,2.0,3.0,4.0,2.0,0.0,0.0,7.0,2.0,' negativ
41,3.0,3.0,6.0,2.0,0.0,0.0,5.0,0.0,' negativ
42,3.0,5.0,5.0,2.0,0.0,0.0,6.0,2.0,' negativ
43,2.0,3.0,6.0,2.0,0.0,0.0,6.0,1.0,' negativ
44,5.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,' negativ
45,7.0,3.0,5.0,2.0,0.0,0.0,5.0,2.0,' negativ
46,6.0,3.0,6.0,2.0,0.0,0.0,4.0,0.0,' negativ
47,5.0,5.0,5.0,3.0,0.0,0.0,6.0,0.0,' negativ
48,3.0,5.0,7.0,4.0,0.0,0.0,5.0,2.0,' negativ
49,5.0,6.0,5.0,3.0,0.0,0.0,7.0,7.0,' negativ
50,6.0,6.0,6.0,2.0,0.0,0.0,6.0,3.0,' negativ
51,2.0,5.0,6.0,4.0,0.0,0.0,6.0,5.0,' negativ
52,4.0,3.0,7.0,1.0,0.0,0.0,5.0,0.0,' negativ
53,5.0,4.0,7.0,3.0,0.0,0.0,6.0,0.0,' negativ
54,3.0,7.0,1.0,3.0,0.0,0.0,7.0,0.0,' negativ
55,2.0,3.0,4.0,3.0,0.0,0.0,7.0,6.0,' negativ
56,4.0,4.0,5.0,5.0,0.0,0.0,5.0,0.0,' negativ
57,5.0,3.0,9.0,5.0,0.0,0.0,2.0,2.0,' negativ
58,5.0,6.0,6.0,2.0,0.0,0.0,6.0,0.0,' negativ
59,4.0,5.0,6.0,2.0,0.0,0.0,6.0,0.0,' negativ
60,5.0,6.0,7.0,5.0,0.0,0.0,6.0,0.0,' negativ
61,4.0,4.0,6.0,2.0,0.0,0.0,5.0,1.0,' negativ
62,3.0,5.0,6.0,3.0,0.0,0.0,4.0,0.0,' negativ
63,0.0,0.0,9.0,5.0,0.0,0.0,6.0,0.0,' negativ
64,4.0,6.0,5.0,3.0,0.0,0.0,7.0,7.0,' negativ
65,4.0,6.0,7.0,2.0,0.0,0.0,2.0,8.0,' negativ
66,5.0,3.0,8.0,3.0,0.0,0.0,2.0,1.0,' negativ
67,4.0,5.0,5.0,3.0,0.0,0.0,7.0,0.0,' negativ
68,5.0,1.0,7.0,4.0,0.0,0.0,5.0,0.0,' negativ
69,1.0,2.0,5.0,2.0,0.0,0.0,4.0,2.0,' negativ
70,3.0,4.0,5.0,1.0,0.0,0.0,5.0,5.0,' negativ
71,4.0,4.0,5.0,2.0,0.0,0.0,6.0,0.0,' negativ
72,4.0,7.0,5.0,2.0,0.0,0.0,5.0,1.0,' negativ
73,6.0,6.0,7.0,1.0,0.0,0.0,7.0,2.0,' negativ
74,3.0,6.0,9.0,2.0,0.0,0.0,6.0,2.0,' negativ
75,4.0,4.0,6.0,1.0,0.0,0.0,6.0,0.0,' negativ
76,6.0,6.0,8.0,3.0,0.0,0.0,6.0,5.0,' negativ
77,5.0,5.0,8.0,2.0,0.0,0.0,6.0,0.0,' negativ
78,5.0,5.0,7.0,2.0,0.0,0.0,5.0,1.0,' negativ
79,4.0,3.0,8.0,2.0,0.0,0.0,7.0,2.0,' negativ
80,2.0,3.0,5.0,2.0,0.0,0.0,6.0,4.0,' negativ
81,3.0,3.0,3.0,2.0,0.0,0.0,5.0,7.0,' negativ
82,6.0,6.0,2.0,6.0,0.0,0.0,7.0,6.0,' negativ
83,5.0,2.0,5.0,2.0,0.0,0.0,6.0,0.0,' negativ
84,5.0,4.0,6.0,2.0,0.0,0.0,6.0,0.0,' negativ
85,5.0,5.0,6.0,3.0,0.0,0.0,7.0,0.0,' negativ
86,2.0,4.0,7.0,4.0,0.0,0.0,5.0,0.0,' negativ
87,3.0,3.0,6.0,3.0,0.0,0.0,7.0,0.0,' negativ
88,2.0,4.0,6.0,3.0,0.0,0.0,7.0,4.0,' negativ
89,7.0,5.0,2.0,2.0,0.0,0.0,7.0,0.0,' negativ
90,9.0,6.0,3.0,5.0,0.0,0.0,8.0,0.0,' negativ
91,9.0,6.0,3.0,8.0,0.0,0.0,6.0,2.0,' negativ
92,9.0,5.0,6.0,3.0,0.0,0.0,5.0,0.0,' negativ
93,3.0,5.0,3.0,3.0,0.0,0.0,6.0,0.0,' negativ
94,3.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,' negativ
95,1.0,4.0,0.0,1.0,0.0,0.0,6.0,4.0,' negativ
96,6.0,6.0,4.0,1.0,0.0,0.0,7.0,0.0,' negativ
97,6.0,5.0,2.0,2.0,0.0,0.0,7.0,0.0,' negativ
98,5.0,7.0,3.0,2.0,0.0,0.0,7.0,0.0,' negativ
99,4.0,3.0,1.0,2.0,0.0,0.0,7.0,0.0,' negativ
100,4.0,4.0,1.0,3.0,0.0,0.0,7.0,0.0,' negativ
101,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,' negativ
102,4.0,4.0,2.0,4.0,0.0,0.0,7.0,0.0,' negativ
103,3.0,6.0,0.0,4.0,0.0,0.0,6.0,0.0,' negativ
104,4.0,0.0,2.0,3.0,0.0,0.0,6.0,0.0,' negativ
105,5.0,5.0,2.0,2.0,0.0,0.0,7.0,0.0,' negativ
106,4.0,6.0,0.0,5.0,0.0,0.0,6.0,4.0,' negativ
107,7.0,6.0,1.0,3.0,0.0,0.0,9.0,0.0,' negativ
108,4.0,7.0,3.0,1.0,0.0,0.0,7.0,0.0,' negativ
109,7.0,7.0,2.0,1.0,0.0,0.0,7.0,1.0,' negativ
110,3.0,2.0,1.0,3.0,0.0,0.0,3.0,0.0,' negativ
111,3.0,4.0,1.0,5.0,0.0,0.0,7.0,0.0,' negativ
112,5.0,7.0,2.0,5.0,0.0,0.0,7.0,2.0,' negativ
113,4.0,6.0,2.0,4.0,0.0,0.0,7.0,1.0,' negativ
114,3.0,7.0,2.0,2.0,0.0,0.0,8.0,0.0,' negativ
115,3.0,2.0,3.0,4.0,0.0,0.0,7.0,0.0,' negativ
116,2.0,5.0,2.0,2.0,0.0,0.0,5.0,1.0,' negativ
117,1.0,2.0,2.0,2.0,0.0,0.0,7.0,0.0,' negativ
