,0,1,2,3,4,5,6,7,Class
0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
2,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0, negative
3,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0, negative
4,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
6,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0, negative
7,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
10,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
11,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
12,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
14,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
15,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
16,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
17,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
18,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
19,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
20,0.0,3.0,3.0,0.0,2.0,2.0,2.0,1.0, negative
21,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
22,2.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0, negative
23,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
24,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
26,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
28,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
29,4.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0, negative
30,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
31,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0, negative
32,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0, negative
33,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0, negative
34,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
35,0.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0, negative
36,0.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0, negative
37,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
38,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
39,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
40,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0, negative
41,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0, negative
42,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
43,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
44,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
45,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
46,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
47,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
48,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
49,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
50,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
51,0.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
52,0.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0, negative
53,2.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0, negative
54,0.0,3.0,3.0,0.0,2.0,1.0,2.0,2.0, negative
55,0.0,3.0,3.0,0.0,2.0,2.0,1.0,2.0, negative
56,2.0,3.0,3.0,0.0,2.0,1.0,2.0,2.0, negative
57,0.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0, negative
58,2.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0, negative
59,2.0,3.0,3.0,0.0,2.0,1.0,2.0,2.0, negative
60,2.0,3.0,4.0,0.0,3.0,2.0,3.0,3.0, negative
