,0,1,2,3,4,5,6,7,y
0,3.0,6.0,4.0,2.0,0.0,0.0,7.0,2.0, negative
1,5.0,5.0,4.0,1.0,0.0,0.0,7.0,2.0, negative
2,5.0,3.0,6.0,0.0,0.0,0.0,7.0,2.0, negative
3,2.0,3.0,4.0,5.0,0.0,0.0,6.0,2.0, negative
4,3.0,4.0,4.0,6.0,0.0,0.0,7.0,2.0, negative
5,3.0,3.0,7.0,1.0,0.0,0.0,8.0,3.0, negative
6,4.0,4.0,8.0,3.0,0.0,0.0,6.0,2.0, negative
7,2.0,2.0,7.0,1.0,0.0,0.0,8.0,3.0, negative
8,3.0,2.0,6.0,1.0,0.0,0.0,7.0,3.0, negative
9,2.0,3.0,6.0,3.0,0.0,0.0,7.0,2.0, negative
10,5.0,2.0,5.0,4.0,0.0,0.0,7.0,2.0, negative
11,6.0,5.0,4.0,1.0,0.0,0.0,5.0,2.0, negative
12,3.0,3.0,5.0,0.0,0.0,0.0,6.0,2.0, negative
13,3.0,2.0,5.0,0.0,0.0,0.0,6.0,4.0, negative
14,5.0,3.0,6.0,0.0,0.0,0.0,6.0,2.0, negative
15,3.0,2.0,6.0,1.0,0.0,0.0,6.0,2.0, negative
16,5.0,5.0,6.0,1.0,0.0,0.0,6.0,2.0, negative
17,3.0,2.0,5.0,1.0,0.0,0.0,6.0,2.0, negative
18,3.0,3.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
19,6.0,6.0,3.0,2.0,0.0,0.0,6.0,2.0, negative
20,3.0,4.0,5.0,0.0,0.0,0.0,7.0,2.0, negative
21,4.0,4.0,5.0,5.0,0.0,0.0,7.0,2.0, negative
22,5.0,3.0,5.0,1.0,0.0,0.0,8.0,3.0, negative
23,5.0,6.0,6.0,2.0,0.0,0.0,6.0,2.0, negative
24,7.0,9.0,2.0,3.0,0.0,0.0,8.0,3.0, negative
25,4.0,4.0,3.0,0.0,0.0,0.0,8.0,3.0, negative
26,4.0,4.0,3.0,8.0,0.0,0.0,7.0,2.0, negative
27,2.0,5.0,7.0,0.0,0.0,0.0,7.0,5.0, negative
28,1.0,5.0,5.0,4.0,0.0,0.0,6.0,2.0, negative
29,7.0,7.0,3.0,2.0,0.0,0.0,5.0,2.0, negative
30,6.0,5.0,4.0,2.0,0.0,0.0,7.0,2.0, negative
31,2.0,3.0,6.0,1.0,0.0,0.0,8.0,2.0, negative
32,5.0,4.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
33,4.0,4.0,5.0,3.0,0.0,0.0,7.0,2.0, negative
34,8.0,6.0,3.0,2.0,0.0,0.0,7.0,2.0, negative
35,8.0,7.0,5.0,3.0,0.0,0.0,7.0,2.0, negative
36,7.0,5.0,3.0,2.0,0.0,0.0,8.0,2.0, negative
37,2.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
38,4.0,1.0,6.0,3.0,0.0,0.0,6.0,4.0, negative
39,7.0,7.0,6.0,4.0,0.0,0.0,4.0,4.0, negative
40,7.0,5.0,5.0,2.0,0.0,0.0,8.0,2.0, negative
41,2.0,1.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
