,0,1,2,3,4,5,6,7,8,y
0,6.0,5.0,9.0,2.0,3.0,0.0,6.0,0.0,0.0, negative
1,0.0,2.0,8.0,2.0,6.0,3.0,4.0,0.0,3.0, negative
2,3.0,2.0,8.0,2.0,6.0,3.0,5.0,0.0,0.0, negative
3,4.0,1.0,9.0,3.0,6.0,3.0,5.0,0.0,0.0, negative
4,4.0,2.0,8.0,2.0,6.0,3.0,5.0,0.0,0.0, negative
5,3.0,2.0,9.0,5.0,5.0,3.0,4.0,0.0,0.0, negative
6,3.0,4.0,9.0,3.0,6.0,3.0,4.0,0.0,0.0, negative
7,4.0,5.0,9.0,3.0,3.0,2.0,5.0,0.0,0.0, negative
8,4.0,3.0,8.0,3.0,5.0,3.0,5.0,0.0,1.0, negative
9,3.0,2.0,9.0,3.0,6.0,3.0,4.0,0.0,1.0, negative
10,3.0,2.0,9.0,3.0,5.0,3.0,5.0,0.0,0.0, negative
11,3.0,3.0,9.0,3.0,5.0,3.0,4.0,0.0,0.0, negative
12,4.0,4.0,8.0,3.0,3.0,3.0,5.0,0.0,0.0, negative
13,9.0,5.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0, negative
14,3.0,2.0,9.0,4.0,5.0,3.0,4.0,0.0,0.0, negative
15,2.0,3.0,8.0,5.0,6.0,0.0,4.0,0.0,1.0, negative
16,5.0,5.0,5.0,4.0,3.0,2.0,7.0,0.0,1.0, negative
17,3.0,2.0,9.0,5.0,6.0,3.0,4.0,0.0,0.0, negative
18,2.0,2.0,9.0,7.0,5.0,3.0,4.0,0.0,0.0, negative
19,3.0,4.0,9.0,4.0,4.0,3.0,4.0,0.0,0.0, negative
20,3.0,3.0,9.0,4.0,5.0,3.0,4.0,0.0,0.0, negative
21,3.0,2.0,8.0,4.0,6.0,3.0,4.0,5.0,2.0, negative
22,3.0,4.0,8.0,5.0,5.0,3.0,4.0,0.0,0.0, negative
23,2.0,3.0,8.0,4.0,6.0,2.0,4.0,0.0,0.0, negative
24,5.0,6.0,3.0,5.0,3.0,2.0,8.0,0.0,9.0, negative
25,3.0,1.0,7.0,4.0,6.0,3.0,5.0,0.0,2.0, negative
26,1.0,6.0,7.0,7.0,4.0,6.0,2.0,0.0,0.0, negative
27,4.0,5.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0, negative
28,3.0,2.0,9.0,5.0,6.0,3.0,4.0,0.0,2.0, negative
29,4.0,3.0,9.0,2.0,5.0,3.0,4.0,0.0,1.0, negative
30,0.0,5.0,8.0,6.0,5.0,9.0,0.0,9.0,0.0, negative
31,2.0,5.0,0.0,9.0,6.0,0.0,6.0,6.0,0.0, negative
32,3.0,9.0,0.0,9.0,6.0,0.0,5.0,4.0,0.0, negative
33,2.0,9.0,0.0,9.0,6.0,0.0,5.0,5.0,9.0, negative
34,2.0,9.0,0.0,8.0,7.0,0.0,4.0,5.0,0.0, negative
35,4.0,4.0,8.0,4.0,3.0,3.0,5.0,0.0,0.0, positive
36,3.0,3.0,9.0,3.0,5.0,3.0,4.0,0.0,0.0, positive
37,4.0,4.0,8.0,5.0,3.0,3.0,5.0,0.0,9.0, positive
38,4.0,3.0,8.0,4.0,4.0,3.0,5.0,0.0,0.0, positive
39,3.0,3.0,8.0,6.0,4.0,3.0,4.0,0.0,1.0, positive
40,6.0,6.0,9.0,0.0,3.0,0.0,6.0,0.0,0.0, positive
41,3.0,2.0,8.0,3.0,6.0,2.0,5.0,0.0,0.0, positive
42,6.0,6.0,9.0,1.0,2.0,1.0,5.0,0.0,3.0, positive
43,3.0,2.0,9.0,3.0,5.0,3.0,5.0,0.0,0.0, positive
44,4.0,4.0,9.0,0.0,6.0,0.0,5.0,0.0,0.0, positive
45,3.0,4.0,8.0,3.0,5.0,3.0,4.0,0.0,0.0, positive
46,5.0,4.0,9.0,0.0,5.0,0.0,5.0,1.0,2.0, positive
47,4.0,4.0,9.0,2.0,5.0,0.0,5.0,0.0,0.0, positive
48,3.0,3.0,9.0,4.0,5.0,3.0,4.0,0.0,1.0, positive
49,3.0,4.0,8.0,3.0,5.0,2.0,5.0,0.0,0.0, positive
50,6.0,7.0,9.0,1.0,2.0,0.0,6.0,0.0,0.0, positive
51,3.0,0.0,9.0,3.0,5.0,3.0,4.0,0.0,0.0, positive
