,0,1,2,3,4,5,6,7,8,y
0,9.0,8.0,8.0,0.0,1.0,1.0,9.0,0.0,0.0, negative
1,6.0,7.0,6.0,4.0,5.0,2.0,0.0,0.0,0.0, negative
2,7.0,1.0,3.0,3.0,6.0,6.0,4.0,0.0,0.0, negative
3,1.0,0.0,6.0,7.0,6.0,7.0,1.0,0.0,2.0, negative
4,6.0,2.0,6.0,4.0,7.0,5.0,4.0,0.0,1.0, negative
5,5.0,0.0,5.0,5.0,5.0,3.0,4.0,0.0,2.0, negative
6,9.0,8.0,8.0,0.0,1.0,1.0,9.0,0.0,0.0, negative
7,6.0,0.0,2.0,2.0,8.0,5.0,5.0,0.0,0.0, negative
8,0.0,4.0,3.0,2.0,5.0,4.0,5.0,0.0,0.0, negative
9,7.0,3.0,0.0,3.0,7.0,2.0,8.0,0.0,3.0, negative
10,8.0,5.0,8.0,3.0,3.0,5.0,2.0,0.0,1.0, negative
11,1.0,1.0,2.0,5.0,9.0,2.0,2.0,0.0,0.0, negative
12,5.0,4.0,4.0,6.0,3.0,8.0,2.0,0.0,0.0, negative
13,3.0,5.0,6.0,6.0,2.0,8.0,1.0,0.0,0.0, negative
14,1.0,3.0,3.0,5.0,8.0,6.0,0.0,0.0,0.0, negative
15,8.0,1.0,7.0,2.0,3.0,6.0,6.0,0.0,3.0, negative
16,1.0,2.0,4.0,6.0,6.0,8.0,1.0,0.0,3.0, negative
17,8.0,3.0,8.0,1.0,2.0,6.0,4.0,0.0,0.0, negative
18,0.0,9.0,7.0,7.0,1.0,2.0,0.0,0.0,1.0, negative
19,0.0,2.0,5.0,5.0,8.0,8.0,0.0,0.0,0.0, negative
20,8.0,1.0,7.0,1.0,2.0,7.0,8.0,0.0,2.0, negative
21,2.0,0.0,3.0,8.0,9.0,7.0,1.0,0.0,3.0, negative
22,4.0,4.0,6.0,6.0,3.0,7.0,1.0,0.0,2.0, negative
23,5.0,2.0,3.0,8.0,5.0,8.0,2.0,0.0,0.0, negative
24,2.0,8.0,0.0,9.0,6.0,0.0,9.0,0.0,0.0, negative
25,0.0,7.0,0.0,9.0,9.0,0.0,8.0,0.0,0.0, negative
26,3.0,9.0,0.0,8.0,8.0,0.0,6.0,1.0,0.0, negative
27,2.0,9.0,0.0,9.0,9.0,0.0,6.0,1.0,0.0, negative
28,0.0,9.0,0.0,9.0,9.0,0.0,3.0,0.0,0.0, negative
29,4.0,9.0,0.0,8.0,9.0,0.0,4.0,1.0,0.0, negative
30,7.0,8.0,1.0,9.0,0.0,8.0,0.0,1.0,0.0, negative
31,4.0,8.0,0.0,8.0,8.0,0.0,2.0,1.0,0.0, negative
32,2.0,6.0,0.0,8.0,7.0,0.0,6.0,1.0,0.0, negative
33,9.0,9.0,0.0,9.0,0.0,8.0,9.0,0.0,0.0, negative
34,5.0,1.0,5.0,3.0,3.0,6.0,7.0,0.0,0.0, positive
35,2.0,5.0,2.0,2.0,4.0,5.0,3.0,0.0,0.0, positive
36,4.0,3.0,5.0,4.0,4.0,4.0,4.0,0.0,1.0, positive
37,3.0,0.0,4.0,4.0,6.0,5.0,5.0,0.0,0.0, positive
38,6.0,6.0,2.0,5.0,1.0,5.0,7.0,0.0,0.0, positive
39,2.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0, positive
40,4.0,3.0,3.0,7.0,2.0,6.0,3.0,0.0,1.0, positive
41,9.0,7.0,7.0,0.0,1.0,1.0,9.0,0.0,0.0, positive
42,3.0,2.0,2.0,3.0,7.0,3.0,5.0,0.0,0.0, positive
43,9.0,7.0,8.0,1.0,0.0,2.0,8.0,0.0,3.0, positive
44,7.0,6.0,6.0,0.0,7.0,0.0,7.0,0.0,0.0, positive
45,7.0,5.0,1.0,7.0,1.0,5.0,7.0,0.0,3.0, positive
46,8.0,6.0,4.0,0.0,4.0,2.0,7.0,0.0,2.0, positive
47,6.0,6.0,7.0,1.0,5.0,1.0,5.0,0.0,0.0, positive
48,7.0,4.0,1.0,6.0,2.0,4.0,8.0,0.0,0.0, positive
49,3.0,5.0,1.0,3.0,4.0,3.0,6.0,0.0,0.0, positive
50,9.0,8.0,8.0,1.0,0.0,0.0,9.0,0.0,0.0, positive
