,0,1,2,3,4,5,6,7,y
0,0.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0, negative
1,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
2,5.0,5.0,5.0,4.0,3.0,2.0,2.0,4.0, negative
3,0.0,5.0,4.0,4.0,2.0,2.0,3.0,2.0, negative
4,5.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0, negative
5,5.0,5.0,4.0,6.0,2.0,1.0,2.0,3.0, negative
6,5.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0, negative
7,5.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0, negative
8,0.0,5.0,5.0,5.0,2.0,2.0,3.0,3.0, negative
9,0.0,5.0,6.0,5.0,3.0,2.0,3.0,4.0, negative
10,5.0,4.0,4.0,5.0,2.0,1.0,2.0,2.0, negative
11,5.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0, negative
12,5.0,5.0,5.0,6.0,3.0,2.0,3.0,4.0, negative
13,5.0,4.0,6.0,5.0,3.0,2.0,3.0,3.0, negative
14,5.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0, negative
15,0.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0, negative
16,0.0,6.0,5.0,7.0,4.0,3.0,5.0,4.0, negative
17,0.0,5.0,5.0,5.0,3.0,2.0,2.0,3.0, negative
18,9.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
19,0.0,5.0,5.0,5.0,3.0,2.0,3.0,4.0, negative
20,0.0,5.0,5.0,5.0,3.0,2.0,4.0,3.0, negative
21,5.0,5.0,5.0,3.0,3.0,2.0,3.0,3.0, negative
22,9.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0, negative
23,0.0,4.0,4.0,5.0,2.0,1.0,2.0,2.0, negative
24,5.0,5.0,6.0,5.0,3.0,2.0,3.0,3.0, negative
25,0.0,5.0,5.0,4.0,2.0,2.0,2.0,3.0, negative
26,5.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0, negative
27,5.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0, negative
28,0.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0, negative
29,0.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0, negative
30,5.0,7.0,6.0,5.0,4.0,3.0,4.0,5.0, negative
31,0.0,5.0,5.0,7.0,3.0,2.0,3.0,3.0, negative
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
33,9.0,5.0,4.0,7.0,2.0,2.0,3.0,3.0, negative
34,5.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0, negative
35,5.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0, negative
36,9.0,5.0,5.0,5.0,3.0,2.0,3.0,3.0, negative
37,5.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
38,9.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0, negative
39,9.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0, negative
40,9.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0, negative
41,9.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0, negative
42,5.0,5.0,6.0,7.0,3.0,2.0,2.0,4.0, negative
43,0.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0, negative
44,5.0,4.0,3.0,3.0,1.0,0.0,2.0,2.0, negative
45,0.0,4.0,4.0,6.0,2.0,1.0,3.0,2.0, negative
46,0.0,5.0,5.0,5.0,3.0,2.0,3.0,4.0, negative
47,5.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0, negative
48,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
49,0.0,5.0,5.0,5.0,3.0,2.0,3.0,4.0, negative
50,5.0,5.0,4.0,5.0,2.0,1.0,3.0,3.0, negative
51,5.0,4.0,5.0,6.0,3.0,1.0,4.0,4.0, negative
52,0.0,4.0,4.0,6.0,2.0,1.0,2.0,4.0, negative
53,0.0,4.0,4.0,5.0,2.0,1.0,2.0,2.0, negative
54,0.0,4.0,4.0,5.0,2.0,1.0,2.0,3.0, negative
55,5.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0, negative
56,0.0,6.0,6.0,6.0,4.0,3.0,4.0,5.0, negative
57,0.0,6.0,6.0,6.0,4.0,3.0,4.0,4.0, negative
58,5.0,6.0,6.0,5.0,4.0,4.0,4.0,5.0, negative
59,5.0,6.0,6.0,5.0,4.0,2.0,2.0,5.0, negative
60,0.0,7.0,7.0,6.0,5.0,4.0,5.0,5.0, negative
61,5.0,7.0,8.0,7.0,6.0,5.0,5.0,5.0, negative
62,5.0,7.0,7.0,5.0,6.0,5.0,6.0,6.0, negative
63,5.0,8.0,8.0,9.0,6.0,5.0,7.0,6.0, negative
64,0.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0, negative
65,0.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0, negative
66,0.0,6.0,5.0,5.0,4.0,3.0,4.0,4.0, negative
67,5.0,6.0,6.0,7.0,4.0,3.0,4.0,5.0, negative
68,5.0,6.0,6.0,6.0,4.0,3.0,4.0,4.0, negative
69,0.0,6.0,6.0,6.0,4.0,4.0,4.0,5.0, negative
70,5.0,7.0,6.0,6.0,5.0,4.0,5.0,5.0, negative
71,0.0,7.0,7.0,6.0,5.0,5.0,5.0,6.0, negative
72,5.0,7.0,6.0,7.0,5.0,4.0,5.0,6.0, negative
73,0.0,8.0,8.0,8.0,8.0,6.0,9.0,7.0, negative
74,5.0,8.0,7.0,7.0,5.0,4.0,6.0,5.0, negative
75,5.0,9.0,9.0,9.0,9.0,7.0,7.0,8.0, negative
76,5.0,7.0,7.0,7.0,4.0,3.0,4.0,6.0, negative
77,0.0,9.0,8.0,7.0,7.0,6.0,9.0,7.0, negative
78,0.0,9.0,8.0,9.0,7.0,5.0,7.0,7.0, negative
79,5.0,9.0,8.0,8.0,8.0,7.0,9.0,7.0, negative
80,5.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0, negative
81,9.0,5.0,4.0,5.0,2.0,2.0,2.0,2.0, negative
82,9.0,5.0,5.0,6.0,2.0,2.0,3.0,2.0, negative
83,0.0,5.0,3.0,3.0,2.0,2.0,1.0,2.0, negative
84,0.0,6.0,6.0,5.0,3.0,2.0,2.0,4.0, negative
85,5.0,6.0,5.0,5.0,3.0,3.0,4.0,3.0, negative
86,0.0,6.0,5.0,5.0,3.0,2.0,2.0,4.0, negative
87,9.0,6.0,6.0,5.0,4.0,4.0,3.0,4.0, negative
88,9.0,6.0,5.0,4.0,3.0,2.0,2.0,3.0, negative
89,5.0,6.0,6.0,6.0,4.0,3.0,4.0,4.0, negative
90,0.0,7.0,6.0,5.0,4.0,3.0,3.0,4.0, negative
91,0.0,7.0,7.0,5.0,5.0,4.0,4.0,6.0, negative
92,0.0,7.0,7.0,6.0,5.0,4.0,6.0,5.0, negative
93,5.0,7.0,7.0,9.0,5.0,4.0,8.0,5.0, negative
94,5.0,8.0,8.0,7.0,6.0,4.0,6.0,7.0, negative
95,0.0,8.0,8.0,9.0,7.0,6.0,6.0,7.0, negative
96,5.0,8.0,7.0,6.0,5.0,4.0,5.0,6.0, negative
97,5.0,8.0,9.0,8.0,6.0,4.0,6.0,8.0, negative
98,5.0,8.0,8.0,7.0,6.0,4.0,7.0,7.0, negative
99,5.0,6.0,6.0,6.0,3.0,2.0,3.0,3.0, negative
100,5.0,6.0,6.0,6.0,3.0,3.0,3.0,4.0, negative
101,0.0,6.0,5.0,7.0,4.0,2.0,5.0,4.0, negative
102,0.0,6.0,6.0,5.0,4.0,4.0,3.0,4.0, negative
103,5.0,7.0,7.0,9.0,5.0,4.0,4.0,6.0, negative
104,0.0,7.0,6.0,9.0,6.0,5.0,7.0,5.0, negative
105,0.0,7.0,7.0,8.0,6.0,5.0,6.0,5.0, negative
106,0.0,7.0,7.0,6.0,5.0,5.0,5.0,5.0, negative
107,5.0,8.0,7.0,6.0,6.0,4.0,5.0,4.0, negative
108,0.0,8.0,8.0,8.0,6.0,4.0,6.0,8.0, negative
109,0.0,9.0,7.0,7.0,6.0,6.0,6.0,6.0, negative
110,9.0,5.0,5.0,5.0,3.0,2.0,2.0,3.0, negative
111,9.0,5.0,5.0,5.0,3.0,2.0,2.0,3.0, negative
112,5.0,6.0,6.0,7.0,5.0,4.0,4.0,6.0, negative
113,5.0,6.0,7.0,6.0,4.0,3.0,3.0,4.0, negative
114,9.0,6.0,6.0,5.0,3.0,2.0,4.0,4.0, negative
115,0.0,6.0,6.0,6.0,3.0,3.0,4.0,4.0, negative
116,0.0,6.0,6.0,6.0,4.0,3.0,4.0,4.0, negative
117,0.0,6.0,6.0,6.0,4.0,3.0,4.0,4.0, negative
118,0.0,7.0,7.0,7.0,6.0,4.0,7.0,6.0, negative
