,0,1,2,3,4,5,6,7,y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
1,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0, negative
2,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
3,0.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0, negative
4,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0, negative
5,2.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0, negative
6,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0, negative
7,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0, negative
8,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
9,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
10,0.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0, negative
11,2.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0, negative
12,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
13,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
14,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
15,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0, negative
16,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0, negative
17,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
18,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
19,0.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0, negative
20,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
22,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0, negative
23,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0, negative
24,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0, negative
25,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
26,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0, negative
27,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0, negative
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
29,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
30,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0, negative
31,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
32,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0, negative
33,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
34,3.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0, negative
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
36,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
37,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0, negative
38,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0, negative
39,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0, negative
40,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
41,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
42,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
43,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
44,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
45,3.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0, negative
46,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
47,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
48,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0, negative
49,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
52,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0, negative
