,0,1,2,3,4,5,6,7,y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, positive
1,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0, positive
2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, positive
3,5.0,7.0,7.0,5.0,4.0,4.0,4.0,4.0, negative
4,5.0,6.0,7.0,6.0,3.0,3.0,3.0,4.0, negative
5,5.0,5.0,5.0,5.0,2.0,2.0,2.0,3.0, negative
6,5.0,7.0,7.0,6.0,5.0,4.0,4.0,5.0, negative
7,5.0,6.0,7.0,6.0,4.0,4.0,3.0,4.0, negative
8,9.0,7.0,7.0,8.0,6.0,6.0,6.0,5.0, negative
9,9.0,7.0,7.0,5.0,4.0,4.0,3.0,4.0, negative
10,9.0,7.0,7.0,6.0,4.0,4.0,4.0,4.0, negative
11,5.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0, negative
12,5.0,7.0,8.0,6.0,4.0,4.0,4.0,3.0, negative
13,9.0,6.0,7.0,5.0,4.0,4.0,4.0,4.0, negative
14,9.0,6.0,6.0,5.0,3.0,3.0,3.0,3.0, negative
15,5.0,5.0,5.0,4.0,2.0,1.0,1.0,2.0, negative
16,0.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0, negative
17,9.0,5.0,5.0,4.0,2.0,1.0,2.0,2.0, negative
18,5.0,5.0,4.0,4.0,1.0,1.0,2.0,1.0, negative
19,5.0,6.0,7.0,6.0,3.0,3.0,4.0,3.0, negative
20,9.0,6.0,6.0,6.0,3.0,1.0,3.0,4.0, negative
21,9.0,7.0,7.0,7.0,6.0,5.0,5.0,5.0, negative
22,5.0,8.0,8.0,6.0,5.0,4.0,3.0,6.0, negative
23,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0, negative
24,9.0,8.0,8.0,7.0,7.0,8.0,7.0,6.0, negative
25,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0, negative
26,0.0,7.0,8.0,6.0,5.0,6.0,4.0,5.0, negative
27,5.0,8.0,8.0,7.0,5.0,5.0,5.0,4.0, negative
28,5.0,9.0,9.0,8.0,8.0,7.0,8.0,7.0, negative
29,9.0,8.0,7.0,7.0,5.0,4.0,6.0,4.0, negative
30,5.0,7.0,9.0,6.0,5.0,5.0,5.0,5.0, negative
31,9.0,8.0,8.0,7.0,6.0,6.0,5.0,5.0, negative
32,9.0,8.0,8.0,7.0,8.0,8.0,8.0,6.0, negative
33,9.0,8.0,8.0,8.0,6.0,6.0,4.0,6.0, negative
34,5.0,9.0,9.0,7.0,7.0,6.0,9.0,4.0, negative
35,5.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0, negative
36,9.0,9.0,9.0,8.0,8.0,8.0,9.0,7.0, negative
37,9.0,9.0,9.0,7.0,7.0,7.0,7.0,6.0, negative
38,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0, negative
39,9.0,7.0,7.0,6.0,3.0,3.0,3.0,4.0, negative
40,9.0,7.0,7.0,6.0,4.0,4.0,4.0,4.0, negative
41,5.0,8.0,8.0,7.0,6.0,7.0,7.0,5.0, negative
42,9.0,8.0,8.0,7.0,5.0,5.0,6.0,5.0, negative
43,9.0,8.0,8.0,6.0,6.0,5.0,5.0,6.0, negative
44,5.0,9.0,9.0,8.0,7.0,7.0,6.0,7.0, negative
45,9.0,6.0,6.0,5.0,3.0,2.0,2.0,3.0, negative
46,5.0,5.0,5.0,4.0,2.0,2.0,2.0,1.0, negative
47,0.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0, negative
48,0.0,6.0,7.0,6.0,3.0,3.0,3.0,3.0, negative
49,9.0,4.0,5.0,4.0,2.0,1.0,2.0,2.0, negative
50,5.0,6.0,6.0,5.0,3.0,2.0,2.0,3.0, negative
51,5.0,5.0,5.0,5.0,2.0,1.0,2.0,2.0, negative
52,5.0,7.0,7.0,6.0,4.0,4.0,5.0,4.0, negative
53,5.0,8.0,8.0,8.0,6.0,7.0,6.0,5.0, negative
54,9.0,8.0,8.0,8.0,6.0,6.0,6.0,5.0, negative
55,9.0,9.0,9.0,7.0,9.0,9.0,8.0,7.0, negative
56,5.0,7.0,7.0,5.0,4.0,4.0,4.0,3.0, negative
57,5.0,7.0,7.0,5.0,4.0,4.0,3.0,4.0, negative
58,5.0,9.0,9.0,7.0,8.0,9.0,8.0,6.0, negative
59,5.0,8.0,8.0,8.0,7.0,6.0,7.0,7.0, negative
60,9.0,9.0,9.0,7.0,8.0,9.0,7.0,6.0, negative
61,5.0,7.0,7.0,9.0,7.0,6.0,8.0,6.0, negative
62,9.0,9.0,9.0,7.0,7.0,7.0,8.0,5.0, negative
63,9.0,7.0,8.0,9.0,4.0,4.0,3.0,4.0, negative
64,9.0,8.0,8.0,5.0,6.0,5.0,7.0,5.0, negative
65,5.0,8.0,8.0,7.0,7.0,6.0,8.0,6.0, negative
66,9.0,6.0,6.0,4.0,2.0,2.0,2.0,2.0, negative
67,5.0,6.0,6.0,7.0,2.0,2.0,2.0,2.0, negative
68,9.0,7.0,7.0,6.0,4.0,4.0,4.0,4.0, negative
69,9.0,5.0,5.0,4.0,2.0,1.0,2.0,2.0, negative
70,0.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0, negative
71,9.0,8.0,9.0,7.0,7.0,6.0,7.0,7.0, negative
72,9.0,8.0,8.0,7.0,6.0,6.0,6.0,5.0, negative
73,0.0,6.0,6.0,4.0,2.0,3.0,2.0,3.0, negative
74,9.0,7.0,8.0,6.0,5.0,5.0,4.0,5.0, negative
75,9.0,7.0,7.0,7.0,5.0,6.0,5.0,4.0, negative
76,0.0,8.0,8.0,7.0,5.0,5.0,4.0,4.0, negative
77,5.0,8.0,8.0,7.0,5.0,5.0,5.0,5.0, negative
78,9.0,8.0,7.0,7.0,5.0,4.0,5.0,6.0, negative
79,9.0,8.0,9.0,8.0,8.0,5.0,6.0,6.0, negative
80,9.0,8.0,8.0,8.0,6.0,7.0,5.0,2.0, negative
81,0.0,6.0,6.0,5.0,2.0,2.0,2.0,2.0, negative
82,5.0,8.0,8.0,6.0,6.0,5.0,6.0,5.0, negative
83,9.0,8.0,9.0,7.0,8.0,7.0,7.0,7.0, negative
84,5.0,9.0,9.0,7.0,9.0,9.0,9.0,7.0, negative
85,5.0,7.0,8.0,7.0,5.0,4.0,5.0,5.0, negative
86,5.0,7.0,7.0,7.0,4.0,4.0,5.0,4.0, negative
87,5.0,5.0,5.0,4.0,1.0,1.0,1.0,2.0, negative
88,9.0,7.0,8.0,7.0,6.0,6.0,5.0,5.0, negative
89,5.0,7.0,8.0,6.0,5.0,4.0,4.0,5.0, negative
90,9.0,6.0,6.0,5.0,3.0,2.0,3.0,2.0, negative
91,9.0,8.0,8.0,8.0,7.0,8.0,7.0,5.0, negative
92,9.0,7.0,8.0,5.0,5.0,5.0,4.0,4.0, negative
93,0.0,6.0,7.0,5.0,3.0,3.0,3.0,4.0, negative
94,5.0,9.0,9.0,7.0,8.0,8.0,8.0,7.0, negative
95,9.0,7.0,7.0,9.0,5.0,5.0,4.0,5.0, negative
96,9.0,8.0,8.0,6.0,5.0,5.0,4.0,6.0, negative
97,5.0,7.0,8.0,7.0,5.0,5.0,4.0,5.0, negative
98,5.0,8.0,9.0,9.0,7.0,7.0,6.0,6.0, negative
99,0.0,6.0,7.0,4.0,3.0,3.0,2.0,3.0, negative
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, positive
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, positive
102,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, positive
103,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, positive
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, positive
