,0,1,2,3,4,5,6,7,8,Class
0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0, positive
1,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0, positive
2,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0, positive
3,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0, positive
4,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0, positive
5,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0, positive
6,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0, positive
7,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0, positive
8,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0, positive
9,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0, positive
10,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0, positive
11,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0, positive
12,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0, positive
13,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0, negative
14,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0, negative
15,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0, negative
16,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0, negative
17,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0, negative
18,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0, negative
19,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0, negative
20,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0, negative
21,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
22,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0, negative
23,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0, negative
24,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0, negative
25,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0, negative
26,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0, negative
27,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0, negative
28,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0, negative
29,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
30,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0, negative
31,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0, negative
32,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0, negative
33,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0, negative
34,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
35,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0, negative
36,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0, negative
37,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
38,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0, negative
39,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0, negative
40,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
41,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0, negative
42,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0, positive
43,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0, positive
44,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0, positive
45,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0, positive
46,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0, positive
47,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0, positive
48,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0, positive
49,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0, positive
50,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0, positive
51,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0, positive
52,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0, positive
53,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0, positive
54,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0, positive
55,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0, positive
56,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0, positive
57,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0, positive
58,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0, positive
59,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0, positive
60,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0, positive
61,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0, positive
62,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0, positive
63,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0, positive
64,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0, positive
