@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/abalone19/EFQ1abalone19-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,' negativ
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
6,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' positiv
7,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
11,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,' negativ
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
13,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,' negativ
14,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,' negativ
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
16,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
17,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
19,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
21,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
26,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
27,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
29,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
30,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
32,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,' negativ
33,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
34,0.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,' negativ
35,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
36,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
37,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
38,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
43,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
44,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
46,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
47,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,' negativ
48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
54,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,' negativ
55,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
56,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
57,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
58,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
59,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
60,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
63,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,' negativ
64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
68,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
69,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
71,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,' negativ
72,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,' negativ
73,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
74,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' positiv
75,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
76,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,' negativ
77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
80,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
81,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
82,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,' negativ
83,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
84,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
86,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
87,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
88,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
89,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,' negativ
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
92,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
93,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
95,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
96,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
97,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' positiv
98,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,' negativ
99,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,' negativ
100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
103,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
105,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
107,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
108,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
109,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
112,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,' negativ
113,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
116,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
117,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,' negativ
118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
127,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
128,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
134,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
135,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
138,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,' negativ
139,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,' negativ
140,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
142,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,' negativ
143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
146,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
150,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,' negativ
151,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
152,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
154,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
155,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
156,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,' negativ
157,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,' negativ
158,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
159,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,' negativ
160,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,' negativ
161,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,' negativ
162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
164,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
165,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,' negativ
166,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,' negativ
167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
168,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,' negativ
169,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
170,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,' negativ
171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
172,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
177,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,' negativ
178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
182,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
183,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
184,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,' negativ
185,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,' negativ
186,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,' negativ
