,0,1,2,3,4,5,6,7,8,y
0,6.0,2.0,5.0,3.0,5.0,4.0,3.0,0.0,0.0, negative
1,4.0,1.0,7.0,2.0,5.0,4.0,4.0,0.0,0.0, negative
2,5.0,0.0,6.0,4.0,5.0,2.0,5.0,0.0,0.0, negative
3,7.0,3.0,3.0,2.0,4.0,1.0,6.0,0.0,0.0, negative
4,3.0,2.0,6.0,7.0,2.0,1.0,3.0,0.0,1.0, negative
5,5.0,4.0,4.0,4.0,3.0,3.0,5.0,0.0,0.0, negative
6,3.0,4.0,7.0,0.0,6.0,3.0,1.0,0.0,0.0, negative
7,1.0,1.0,5.0,6.0,7.0,4.0,1.0,0.0,2.0, negative
8,4.0,1.0,6.0,1.0,7.0,3.0,2.0,0.0,0.0, negative
9,4.0,2.0,7.0,4.0,2.0,1.0,4.0,0.0,2.0, negative
10,8.0,3.0,4.0,2.0,0.0,4.0,7.0,0.0,1.0, negative
11,2.0,4.0,7.0,5.0,5.0,0.0,1.0,0.0,0.0, negative
12,5.0,0.0,3.0,3.0,8.0,1.0,6.0,0.0,2.0, negative
13,2.0,0.0,0.0,1.0,9.0,5.0,5.0,0.0,0.0, negative
14,0.0,5.0,3.0,8.0,4.0,5.0,0.0,1.0,0.0, negative
15,2.0,8.0,0.0,8.0,6.0,0.0,4.0,1.0,1.0, negative
16,1.0,8.0,0.0,9.0,8.0,0.0,2.0,0.0,0.0, negative
17,1.0,9.0,0.0,9.0,8.0,0.0,2.0,1.0,0.0, negative
18,9.0,8.0,1.0,8.0,0.0,5.0,8.0,0.0,0.0, negative
19,9.0,7.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0, positive
20,0.0,7.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0, positive
21,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, positive
22,9.0,5.0,2.0,1.0,3.0,0.0,8.0,0.0,0.0, positive
23,6.0,7.0,2.0,6.0,1.0,0.0,7.0,0.0,0.0, positive
24,7.0,6.0,1.0,7.0,1.0,0.0,7.0,0.0,0.0, positive
25,7.0,9.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0, positive
26,8.0,5.0,2.0,6.0,0.0,0.0,8.0,0.0,0.0, positive
27,8.0,6.0,0.0,9.0,2.0,0.0,9.0,0.0,0.0, positive
