,0,1,2,3,4,5,6,7,8,y
0,5.0,2.0,4.0,3.0,5.0,8.0,3.0,0.0,0.0, negative
1,9.0,7.0,7.0,0.0,1.0,2.0,9.0,0.0,0.0, negative
2,4.0,4.0,6.0,2.0,3.0,5.0,1.0,0.0,1.0, negative
3,8.0,5.0,5.0,1.0,1.0,1.0,8.0,0.0,0.0, negative
4,4.0,3.0,6.0,1.0,8.0,5.0,1.0,0.0,0.0, negative
5,7.0,6.0,7.0,2.0,2.0,1.0,6.0,0.0,0.0, negative
6,6.0,4.0,2.0,6.0,2.0,6.0,2.0,0.0,0.0, negative
7,8.0,5.0,5.0,5.0,0.0,2.0,5.0,2.0,0.0, negative
8,5.0,6.0,5.0,6.0,3.0,3.0,0.0,0.0,0.0, negative
9,6.0,0.0,6.0,2.0,7.0,7.0,5.0,0.0,0.0, negative
10,3.0,4.0,3.0,2.0,4.0,3.0,2.0,0.0,0.0, negative
11,3.0,2.0,3.0,1.0,8.0,5.0,3.0,0.0,0.0, negative
12,7.0,2.0,2.0,4.0,4.0,7.0,2.0,0.0,0.0, negative
13,7.0,8.0,5.0,6.0,1.0,5.0,1.0,0.0,0.0, negative
14,5.0,1.0,6.0,3.0,5.0,7.0,3.0,0.0,0.0, negative
15,4.0,1.0,4.0,5.0,6.0,7.0,4.0,0.0,0.0, negative
16,6.0,0.0,4.0,5.0,4.0,5.0,6.0,0.0,0.0, negative
17,6.0,1.0,3.0,1.0,6.0,8.0,6.0,0.0,0.0, negative
18,7.0,3.0,1.0,4.0,4.0,4.0,7.0,0.0,0.0, negative
19,8.0,3.0,6.0,0.0,2.0,2.0,9.0,0.0,1.0, negative
20,1.0,1.0,6.0,7.0,5.0,8.0,0.0,0.0,2.0, negative
21,3.0,2.0,4.0,7.0,3.0,4.0,2.0,0.0,0.0, negative
22,6.0,4.0,1.0,5.0,3.0,6.0,4.0,0.0,0.0, negative
23,3.0,4.0,5.0,1.0,7.0,6.0,1.0,0.0,0.0, negative
24,0.0,0.0,2.0,6.0,8.0,8.0,0.0,0.0,2.0, negative
25,3.0,2.0,2.0,5.0,6.0,5.0,2.0,0.0,0.0, negative
26,7.0,6.0,3.0,5.0,1.0,3.0,6.0,1.0,0.0, negative
27,4.0,2.0,5.0,6.0,5.0,5.0,2.0,0.0,1.0, negative
28,5.0,1.0,4.0,3.0,8.0,6.0,2.0,0.0,0.0, negative
29,6.0,1.0,2.0,2.0,4.0,7.0,6.0,0.0,2.0, negative
30,9.0,5.0,7.0,0.0,0.0,1.0,9.0,0.0,1.0, negative
31,9.0,4.0,5.0,0.0,1.0,2.0,9.0,0.0,0.0, negative
32,8.0,5.0,7.0,1.0,1.0,1.0,6.0,0.0,0.0, negative
33,4.0,2.0,4.0,6.0,3.0,4.0,3.0,0.0,2.0, negative
34,9.0,7.0,7.0,0.0,1.0,2.0,9.0,0.0,0.0, negative
35,9.0,6.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0, negative
36,7.0,3.0,1.0,4.0,2.0,7.0,8.0,0.0,1.0, negative
37,8.0,5.0,7.0,1.0,1.0,2.0,9.0,0.0,0.0, negative
38,1.0,5.0,4.0,6.0,5.0,3.0,0.0,0.0,0.0, negative
39,5.0,0.0,3.0,6.0,7.0,5.0,3.0,0.0,0.0, negative
40,6.0,1.0,2.0,5.0,5.0,8.0,5.0,0.0,0.0, negative
