@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/yeast-0-5-6-7-9_vs_4/KBN3yeast-0-5-6-7-9_vs_4-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,5.0,7.0,6.0,2.0,0.0,0.0,5.0,1.0,' negativ
1,3.0,5.0,6.0,7.0,0.0,0.0,5.0,2.0,' negativ
2,3.0,3.0,5.0,8.0,0.0,0.0,5.0,1.0,' negativ
3,1.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,' negativ
4,5.0,6.0,1.0,3.0,0.0,0.0,5.0,1.0,' negativ
5,4.0,6.0,6.0,1.0,0.0,0.0,5.0,1.0,' negativ
6,5.0,5.0,4.0,7.0,0.0,0.0,5.0,1.0,' negativ
7,2.0,5.0,3.0,8.0,0.0,0.0,4.0,2.0,' negativ
8,3.0,4.0,7.0,6.0,0.0,0.0,5.0,1.0,' negativ
9,3.0,3.0,4.0,6.0,0.0,0.0,3.0,1.0,' negativ
10,6.0,4.0,5.0,5.0,0.0,0.0,5.0,1.0,' negativ
11,3.0,5.0,6.0,9.0,0.0,0.0,4.0,2.0,' negativ
12,3.0,6.0,8.0,5.0,0.0,0.0,2.0,0.0,' negativ
13,4.0,4.0,6.0,7.0,0.0,0.0,5.0,7.0,' negativ
14,6.0,4.0,6.0,8.0,0.0,0.0,4.0,3.0,' negativ
15,7.0,6.0,5.0,5.0,0.0,0.0,7.0,2.0,' negativ
16,4.0,4.0,4.0,5.0,0.0,0.0,5.0,2.0,' negativ
17,3.0,4.0,4.0,8.0,0.0,0.0,6.0,1.0,' negativ
18,3.0,4.0,8.0,9.0,0.0,0.0,5.0,1.0,' negativ
19,3.0,4.0,7.0,6.0,0.0,0.0,5.0,5.0,' negativ
20,3.0,8.0,4.0,8.0,0.0,0.0,6.0,7.0,' negativ
21,4.0,5.0,4.0,3.0,0.0,0.0,5.0,1.0,' negativ
22,3.0,3.0,6.0,4.0,0.0,0.0,4.0,1.0,' negativ
23,3.0,2.0,8.0,1.0,0.0,0.0,6.0,1.0,' negativ
24,2.0,4.0,6.0,5.0,0.0,0.0,3.0,3.0,' negativ
25,2.0,3.0,8.0,4.0,0.0,0.0,5.0,2.0,' negativ
26,4.0,4.0,7.0,6.0,0.0,0.0,4.0,2.0,' negativ
27,5.0,5.0,6.0,6.0,0.0,0.0,4.0,1.0,' negativ
28,5.0,4.0,6.0,7.0,0.0,0.0,4.0,2.0,' negativ
29,1.0,5.0,6.0,5.0,0.0,0.0,5.0,1.0,' negativ
30,4.0,6.0,5.0,1.0,0.0,0.0,5.0,1.0,' negativ
31,3.0,5.0,5.0,5.0,0.0,0.0,6.0,5.0,' negativ
32,3.0,3.0,6.0,1.0,0.0,0.0,7.0,1.0,' negativ
33,4.0,6.0,5.0,6.0,0.0,0.0,6.0,2.0,' negativ
34,3.0,1.0,5.0,6.0,0.0,0.0,5.0,3.0,' negativ
35,4.0,7.0,5.0,5.0,0.0,0.0,2.0,1.0,' negativ
36,0.0,1.0,7.0,2.0,0.0,0.0,6.0,3.0,' negativ
37,4.0,3.0,7.0,2.0,0.0,0.0,5.0,1.0,' negativ
38,3.0,4.0,5.0,4.0,0.0,1.0,5.0,1.0,' negativ
39,3.0,5.0,4.0,6.0,0.0,0.0,5.0,1.0,' negativ
40,4.0,4.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
41,0.0,0.0,9.0,3.0,0.0,0.0,5.0,2.0,' negativ
42,5.0,2.0,7.0,3.0,0.0,0.0,9.0,1.0,' negativ
43,3.0,2.0,4.0,3.0,0.0,0.0,3.0,1.0,' negativ
44,3.0,6.0,4.0,7.0,0.0,0.0,5.0,2.0,' negativ
45,2.0,5.0,4.0,2.0,0.0,0.0,5.0,1.0,' negativ
46,4.0,6.0,5.0,5.0,0.0,0.0,6.0,3.0,' negativ
47,2.0,1.0,7.0,1.0,0.0,0.0,3.0,1.0,' negativ
48,4.0,6.0,6.0,9.0,0.0,0.0,5.0,1.0,' negativ
49,4.0,3.0,7.0,3.0,0.0,0.0,5.0,1.0,' negativ
50,3.0,5.0,5.0,8.0,0.0,0.0,5.0,1.0,' negativ
51,1.0,4.0,6.0,5.0,0.0,0.0,5.0,2.0,' negativ
52,7.0,7.0,5.0,3.0,0.0,0.0,6.0,5.0,' negativ
53,0.0,2.0,1.0,1.0,0.0,0.0,6.0,1.0,' negativ
54,1.0,5.0,2.0,2.0,0.0,0.0,4.0,1.0,' negativ
55,2.0,5.0,2.0,1.0,0.0,0.0,6.0,1.0,' negativ
56,2.0,5.0,5.0,3.0,0.0,0.0,6.0,9.0,' negativ
57,0.0,4.0,2.0,3.0,0.0,0.0,5.0,1.0,' negativ
58,2.0,3.0,3.0,5.0,0.0,0.0,5.0,8.0,' negativ
59,1.0,2.0,2.0,1.0,0.0,0.0,7.0,3.0,' negativ
60,4.0,3.0,2.0,3.0,0.0,0.0,6.0,1.0,' negativ
61,1.0,6.0,2.0,3.0,0.0,0.0,5.0,1.0,' negativ
62,2.0,4.0,3.0,1.0,0.0,0.0,4.0,2.0,' negativ
63,3.0,3.0,2.0,4.0,0.0,0.0,6.0,1.0,' negativ
64,3.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,' negativ
65,2.0,2.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
66,2.0,2.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
67,2.0,3.0,1.0,2.0,0.0,0.0,5.0,1.0,' negativ
68,3.0,4.0,4.0,2.0,0.0,0.0,5.0,1.0,' negativ
69,4.0,4.0,2.0,1.0,0.0,0.0,6.0,1.0,' negativ
70,1.0,3.0,2.0,2.0,0.0,0.0,6.0,3.0,' negativ
71,0.0,5.0,1.0,1.0,0.0,0.0,6.0,6.0,' negativ
72,4.0,4.0,3.0,0.0,0.0,0.0,4.0,1.0,' negativ
73,3.0,4.0,1.0,3.0,0.0,0.0,6.0,1.0,' negativ
74,1.0,3.0,1.0,4.0,0.0,0.0,6.0,1.0,' negativ
75,3.0,4.0,3.0,2.0,0.0,0.0,3.0,8.0,' negativ
76,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,' negativ
77,1.0,2.0,1.0,4.0,0.0,0.0,5.0,6.0,' negativ
78,0.0,4.0,3.0,2.0,0.0,0.0,4.0,3.0,' negativ
79,0.0,1.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
80,5.0,8.0,1.0,1.0,0.0,0.0,4.0,7.0,' negativ
81,0.0,3.0,3.0,1.0,0.0,0.0,6.0,1.0,' negativ
82,1.0,7.0,2.0,1.0,0.0,0.0,5.0,1.0,' negativ
83,0.0,1.0,4.0,1.0,0.0,0.0,7.0,3.0,' negativ
84,7.0,6.0,4.0,3.0,0.0,0.0,5.0,1.0,' negativ
85,7.0,9.0,4.0,4.0,0.0,0.0,5.0,1.0,' negativ
86,8.0,9.0,6.0,4.0,0.0,0.0,2.0,1.0,' negativ
87,6.0,8.0,5.0,3.0,0.0,0.0,5.0,1.0,' negativ
88,7.0,8.0,5.0,3.0,0.0,0.0,1.0,1.0,' negativ
89,7.0,8.0,5.0,6.0,0.0,0.0,2.0,1.0,' negativ
90,7.0,8.0,7.0,2.0,0.0,0.0,5.0,1.0,' negativ
91,1.0,2.0,6.0,2.0,0.0,0.0,5.0,2.0,' negativ
92,2.0,2.0,2.0,1.0,0.0,0.0,5.0,3.0,' negativ
93,2.0,2.0,1.0,1.0,0.0,0.0,5.0,2.0,' negativ
94,8.0,7.0,3.0,2.0,0.0,0.0,6.0,1.0,' positiv
95,4.0,3.0,3.0,1.0,0.0,0.0,6.0,1.0,' positiv
96,6.0,5.0,3.0,3.0,0.0,0.0,6.0,1.0,' positiv
97,6.0,4.0,4.0,3.0,0.0,0.0,8.0,1.0,' positiv
98,8.0,5.0,3.0,7.0,0.0,0.0,5.0,3.0,' positiv
99,2.0,2.0,3.0,1.0,0.0,0.0,5.0,1.0,' positiv
100,6.0,5.0,2.0,2.0,0.0,0.0,6.0,2.0,' positiv
101,7.0,7.0,6.0,4.0,0.0,0.0,5.0,1.0,' positiv
102,6.0,5.0,3.0,2.0,0.0,0.0,5.0,6.0,' positiv
103,7.0,4.0,4.0,3.0,0.0,0.0,6.0,8.0,' positiv
104,5.0,5.0,2.0,2.0,0.0,0.0,7.0,1.0,' positiv
105,7.0,5.0,3.0,3.0,0.0,0.0,8.0,1.0,' positiv
106,6.0,8.0,7.0,6.0,0.0,0.0,3.0,4.0,' positiv
107,6.0,6.0,3.0,3.0,0.0,0.0,6.0,1.0,' positiv
108,8.0,5.0,2.0,0.0,0.0,0.0,6.0,1.0,' positiv
109,4.0,5.0,4.0,1.0,0.0,0.0,6.0,1.0,' positiv
110,9.0,6.0,3.0,2.0,0.0,0.0,6.0,1.0,' positiv
111,1.0,2.0,4.0,2.0,0.0,0.0,5.0,1.0,' positiv
112,6.0,5.0,3.0,1.0,0.0,0.0,4.0,1.0,' positiv
113,9.0,7.0,6.0,5.0,0.0,0.0,7.0,1.0,' positiv
114,6.0,4.0,3.0,1.0,0.0,0.0,7.0,1.0,' positiv
115,7.0,8.0,1.0,4.0,0.0,0.0,5.0,1.0,' positiv
116,8.0,9.0,7.0,6.0,0.0,0.0,7.0,1.0,' positiv
117,7.0,6.0,3.0,4.0,0.0,0.0,7.0,1.0,' positiv
118,7.0,8.0,6.0,4.0,0.0,0.0,5.0,3.0,' positiv
119,4.0,8.0,3.0,4.0,0.0,0.0,6.0,3.0,' positiv
120,9.0,6.0,2.0,6.0,0.0,0.0,6.0,1.0,' positiv
121,1.0,2.0,4.0,2.0,0.0,0.0,6.0,1.0,' positiv
122,5.0,7.0,1.0,7.0,0.0,0.0,5.0,1.0,' positiv
123,6.0,5.0,2.0,4.0,0.0,0.0,5.0,2.0,' positiv
124,8.0,4.0,3.0,3.0,0.0,0.0,6.0,3.0,' positiv
125,7.0,6.0,6.0,1.0,0.0,0.0,6.0,1.0,' positiv
126,7.0,7.0,2.0,2.0,0.0,0.0,6.0,1.0,' positiv
127,9.0,7.0,0.0,5.0,0.0,0.0,1.0,1.0,' positiv
128,9.0,7.0,1.0,5.0,0.0,0.0,2.0,1.0,' positiv
129,7.0,5.0,2.0,4.0,0.0,0.0,5.0,1.0,' positiv
130,4.0,4.0,4.0,2.0,0.0,0.0,7.0,1.0,' positiv
131,3.0,4.0,4.0,2.0,1.0,0.0,4.0,1.0,' positiv
