,0,1,2,3,4,5,6,y
0,3.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
1,3.0,1.0,0.0,0.0,0.0,1.0,2.0, negative
2,0.0,2.0,0.0,0.0,2.0,2.0,3.0, negative
3,2.0,1.0,0.0,0.0,3.0,0.0,0.0, negative
4,2.0,0.0,0.0,0.0,3.0,0.0,1.0, negative
5,0.0,2.0,0.0,0.0,1.0,0.0,0.0, negative
6,1.0,0.0,0.0,0.0,2.0,0.0,1.0, negative
7,0.0,1.0,0.0,0.0,2.0,2.0,3.0, negative
8,1.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
9,2.0,0.0,0.0,0.0,3.0,2.0,3.0, negative
10,0.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
11,2.0,4.0,0.0,0.0,0.0,0.0,0.0, negative
12,1.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
13,1.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
14,2.0,3.0,0.0,0.0,1.0,1.0,2.0, negative
15,1.0,0.0,0.0,0.0,3.0,0.0,0.0, negative
16,0.0,1.0,0.0,0.0,2.0,2.0,3.0, negative
17,0.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
18,0.0,3.0,0.0,0.0,2.0,1.0,2.0, negative
19,2.0,1.0,0.0,0.0,3.0,1.0,2.0, negative
20,2.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
21,2.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
22,1.0,0.0,0.0,0.0,0.0,1.0,2.0, negative
23,1.0,0.0,0.0,0.0,1.0,1.0,2.0, negative
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
25,1.0,3.0,0.0,0.0,1.0,1.0,2.0, negative
26,0.0,3.0,0.0,0.0,1.0,1.0,1.0, negative
27,3.0,2.0,0.0,0.0,4.0,1.0,1.0, negative
28,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
29,1.0,2.0,0.0,0.0,2.0,0.0,0.0, negative
30,1.0,2.0,0.0,0.0,3.0,1.0,2.0, negative
31,1.0,1.0,0.0,0.0,4.0,2.0,2.0, negative
32,0.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
33,3.0,2.0,0.0,0.0,2.0,1.0,2.0, negative
34,0.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
35,2.0,0.0,0.0,0.0,3.0,3.0,3.0, negative
36,2.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
37,2.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
