,0,1,2,3,4,5,6,y
0,0.0,2.0,0.0,0.0,7.0,3.0,5.0, negative
1,6.0,5.0,0.0,0.0,6.0,4.0,2.0, negative
2,0.0,0.0,0.0,0.0,7.0,1.0,2.0, negative
3,7.0,2.0,0.0,0.0,1.0,3.0,5.0, negative
4,1.0,0.0,0.0,0.0,3.0,0.0,2.0, negative
5,0.0,1.0,0.0,0.0,6.0,1.0,3.0, negative
6,0.0,4.0,0.0,0.0,4.0,5.0,6.0, negative
7,3.0,2.0,0.0,0.0,7.0,0.0,1.0, negative
8,3.0,0.0,0.0,0.0,8.0,1.0,2.0, negative
9,1.0,5.0,0.0,0.0,3.0,0.0,1.0, negative
10,3.0,0.0,0.0,0.0,4.0,0.0,2.0, negative
11,5.0,5.0,0.0,0.0,4.0,2.0,2.0, negative
12,0.0,3.0,0.0,0.0,4.0,0.0,0.0, negative
13,2.0,4.0,0.0,0.0,1.0,0.0,2.0, negative
14,3.0,8.0,0.0,0.0,1.0,0.0,1.0, negative
15,2.0,0.0,0.0,0.0,9.0,0.0,0.0, negative
16,5.0,7.0,0.0,0.0,2.0,2.0,4.0, negative
17,3.0,2.0,0.0,0.0,4.0,0.0,0.0, negative
18,1.0,1.0,0.0,0.0,4.0,4.0,6.0, negative
19,1.0,2.0,0.0,0.0,4.0,2.0,4.0, negative
20,0.0,6.0,0.0,0.0,5.0,2.0,4.0, negative
21,4.0,1.0,0.0,0.0,6.0,3.0,5.0, negative
22,4.0,2.0,0.0,0.0,4.0,2.0,4.0, negative
23,5.0,2.0,0.0,0.0,3.0,1.0,2.0, negative
24,2.0,0.0,0.0,0.0,1.0,3.0,5.0, negative
25,5.0,6.0,0.0,0.0,0.0,3.0,5.0, negative
26,3.0,0.0,0.0,0.0,2.0,3.0,5.0, negative
27,3.0,7.0,0.0,0.0,2.0,3.0,5.0, negative
28,1.0,6.0,0.0,0.0,2.0,1.0,3.0, negative
29,2.0,3.0,0.0,0.0,0.0,1.0,3.0, negative
30,2.0,4.0,0.0,0.0,6.0,2.0,4.0, negative
31,1.0,1.0,0.0,0.0,8.0,4.0,5.0, negative
32,3.0,5.0,0.0,0.0,3.0,4.0,5.0, negative
33,6.0,4.0,0.0,0.0,4.0,3.0,4.0, negative
34,0.0,2.0,0.0,0.0,3.0,4.0,5.0, negative
35,4.0,1.0,0.0,0.0,7.0,6.0,6.0, negative
36,4.0,2.0,0.0,0.0,1.0,1.0,3.0, negative
37,3.0,1.0,0.0,0.0,8.0,0.0,0.0, negative
38,3.0,6.0,0.0,0.0,2.0,4.0,2.0, negative
39,1.0,0.0,0.0,0.0,3.0,0.0,0.0, negative
40,0.0,1.0,0.0,0.0,0.0,4.0,5.0, negative
41,0.0,8.0,0.0,0.0,1.0,5.0,6.0, negative
42,4.0,5.0,0.0,0.0,0.0,0.0,0.0, negative
43,3.0,1.0,0.0,0.0,3.0,2.0,4.0, negative
44,4.0,1.0,0.0,0.0,0.0,2.0,4.0, negative
45,3.0,2.0,0.0,0.0,7.0,2.0,4.0, negative
46,4.0,7.0,0.0,0.0,5.0,4.0,6.0, negative
47,5.0,1.0,0.0,0.0,2.0,1.0,3.0, negative
48,3.0,3.0,0.0,0.0,4.0,5.0,6.0, negative
49,0.0,0.0,0.0,0.0,4.0,0.0,2.0, negative
50,4.0,0.0,0.0,0.0,6.0,2.0,4.0, negative
51,1.0,3.0,0.0,0.0,7.0,5.0,6.0, negative
52,1.0,1.0,0.0,0.0,2.0,2.0,4.0, negative
53,5.0,8.0,0.0,0.0,2.0,5.0,6.0, negative
54,2.0,5.0,0.0,0.0,7.0,4.0,5.0, negative
55,4.0,6.0,0.0,0.0,4.0,1.0,2.0, negative
56,3.0,5.0,0.0,0.0,2.0,3.0,5.0, negative
57,4.0,3.0,0.0,0.0,2.0,1.0,0.0, negative
58,1.0,3.0,0.0,0.0,1.0,1.0,3.0, negative
59,3.0,0.0,0.0,0.0,4.0,1.0,2.0, negative
60,4.0,3.0,0.0,0.0,3.0,1.0,2.0, negative
61,1.0,3.0,0.0,0.0,4.0,3.0,5.0, negative
62,2.0,0.0,0.0,0.0,2.0,3.0,5.0, negative
63,3.0,3.0,0.0,0.0,3.0,2.0,4.0, negative
64,1.0,5.0,0.0,0.0,2.0,0.0,2.0, negative
65,2.0,7.0,0.0,0.0,8.0,2.0,4.0, negative
66,3.0,7.0,0.0,0.0,2.0,4.0,6.0, negative
67,5.0,4.0,0.0,0.0,1.0,3.0,4.0, negative
68,5.0,6.0,0.0,0.0,0.0,0.0,2.0, negative
69,5.0,3.0,0.0,0.0,0.0,1.0,3.0, negative
70,2.0,4.0,0.0,0.0,6.0,3.0,5.0, negative
71,3.0,3.0,0.0,0.0,1.0,1.0,0.0, negative
72,3.0,3.0,0.0,0.0,5.0,0.0,0.0, negative
73,1.0,4.0,0.0,0.0,1.0,0.0,1.0, negative
74,2.0,5.0,0.0,0.0,0.0,1.0,3.0, negative
75,7.0,9.0,0.0,0.0,3.0,3.0,3.0, negative
76,2.0,1.0,0.0,0.0,0.0,2.0,4.0, negative
77,5.0,7.0,0.0,0.0,1.0,1.0,1.0, negative
78,7.0,7.0,0.0,0.0,0.0,3.0,0.0, negative
79,5.0,4.0,0.0,0.0,8.0,2.0,4.0, negative
80,3.0,2.0,0.0,0.0,9.0,1.0,2.0, negative
81,1.0,8.0,0.0,0.0,9.0,2.0,4.0, negative
82,3.0,0.0,0.0,0.0,7.0,0.0,0.0, negative
83,2.0,5.0,0.0,0.0,6.0,0.0,1.0, negative
84,1.0,1.0,0.0,0.0,1.0,2.0,3.0, negative
85,1.0,5.0,0.0,0.0,3.0,2.0,4.0, negative
86,5.0,3.0,0.0,0.0,5.0,2.0,3.0, negative
87,4.0,0.0,0.0,0.0,7.0,0.0,0.0, negative
88,2.0,1.0,0.0,0.0,6.0,5.0,6.0, negative
89,2.0,1.0,0.0,0.0,4.0,2.0,0.0, negative
90,3.0,6.0,0.0,0.0,8.0,0.0,1.0, negative
91,2.0,3.0,0.0,0.0,2.0,2.0,4.0, negative
92,1.0,0.0,0.0,0.0,1.0,2.0,4.0, negative
93,1.0,3.0,0.0,0.0,5.0,0.0,2.0, negative
94,0.0,0.0,0.0,0.0,2.0,1.0,3.0, negative
95,6.0,1.0,0.0,0.0,5.0,3.0,5.0, negative
96,2.0,6.0,0.0,0.0,3.0,3.0,5.0, negative
97,1.0,0.0,0.0,0.0,3.0,0.0,1.0, negative
98,3.0,4.0,0.0,0.0,2.0,3.0,5.0, negative
99,0.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
100,3.0,4.0,0.0,0.0,2.0,4.0,5.0, negative
101,0.0,2.0,0.0,0.0,2.0,5.0,6.0, negative
102,1.0,4.0,0.0,0.0,5.0,0.0,1.0, negative
103,1.0,0.0,0.0,0.0,9.0,1.0,3.0, negative
104,0.0,6.0,0.0,0.0,5.0,3.0,5.0, negative
105,3.0,3.0,0.0,0.0,6.0,2.0,4.0, negative
106,3.0,3.0,0.0,0.0,7.0,0.0,1.0, negative
107,0.0,1.0,0.0,0.0,2.0,1.0,3.0, negative
108,4.0,1.0,0.0,0.0,3.0,5.0,6.0, negative
109,0.0,3.0,0.0,0.0,7.0,1.0,2.0, negative
110,0.0,8.0,0.0,0.0,5.0,9.0,2.0, negative
111,4.0,6.0,0.0,0.0,2.0,5.0,6.0, negative
112,6.0,5.0,0.0,0.0,6.0,9.0,9.0, negative
113,0.0,5.0,0.0,0.0,8.0,9.0,9.0, negative
114,4.0,2.0,0.0,0.0,8.0,8.0,8.0, negative
115,4.0,8.0,0.0,0.0,4.0,9.0,9.0, negative
116,1.0,1.0,0.0,0.0,6.0,8.0,8.0, negative
117,5.0,2.0,0.0,0.0,9.0,7.0,7.0, negative
118,1.0,5.0,0.0,0.0,9.0,6.0,7.0, negative
119,5.0,5.0,0.0,0.0,8.0,8.0,8.0, negative
120,0.0,8.0,0.0,0.0,9.0,6.0,6.0, negative
121,3.0,5.0,0.0,0.0,9.0,9.0,9.0, negative
122,8.0,1.0,0.0,0.0,6.0,9.0,9.0, negative
123,9.0,4.0,0.0,0.0,4.0,7.0,7.0, negative
