,0,1,2,3,4,5,6,y
0,3.0,2.0,0.0,0.0,5.0,0.0,2.0, negative
1,2.0,0.0,0.0,0.0,3.0,0.0,3.0, negative
2,4.0,6.0,0.0,0.0,2.0,2.0,5.0, negative
3,1.0,1.0,0.0,0.0,3.0,4.0,7.0, negative
4,2.0,0.0,0.0,0.0,1.0,2.0,6.0, negative
5,1.0,5.0,0.0,0.0,2.0,1.0,5.0, negative
6,1.0,3.0,0.0,0.0,0.0,1.0,4.0, negative
7,2.0,3.0,0.0,0.0,4.0,2.0,5.0, negative
8,1.0,1.0,0.0,0.0,6.0,4.0,6.0, negative
9,0.0,2.0,0.0,0.0,3.0,4.0,6.0, negative
10,3.0,2.0,0.0,0.0,1.0,1.0,5.0, negative
11,3.0,1.0,0.0,0.0,6.0,0.0,1.0, negative
12,0.0,6.0,0.0,0.0,0.0,6.0,7.0, negative
13,3.0,4.0,0.0,0.0,0.0,0.0,1.0, negative
14,4.0,1.0,0.0,0.0,2.0,1.0,4.0, negative
15,0.0,0.0,0.0,0.0,3.0,0.0,3.0, negative
16,1.0,1.0,0.0,0.0,2.0,2.0,5.0, negative
17,2.0,0.0,0.0,0.0,2.0,2.0,6.0, negative
18,1.0,4.0,0.0,0.0,2.0,0.0,3.0, negative
19,4.0,3.0,0.0,0.0,0.0,1.0,5.0, negative
20,1.0,3.0,0.0,0.0,0.0,0.0,2.0, negative
21,1.0,4.0,0.0,0.0,0.0,1.0,5.0, negative
22,3.0,0.0,0.0,0.0,5.0,0.0,0.0, negative
23,2.0,1.0,0.0,0.0,4.0,5.0,7.0, negative
24,0.0,0.0,0.0,0.0,2.0,1.0,5.0, negative
25,2.0,3.0,0.0,0.0,2.0,2.0,6.0, negative
26,0.0,0.0,0.0,0.0,2.0,0.0,4.0, negative
27,0.0,5.0,0.0,0.0,3.0,3.0,6.0, negative
28,3.0,1.0,0.0,0.0,3.0,5.0,7.0, negative
29,0.0,3.0,0.0,0.0,5.0,1.0,4.0, negative
30,0.0,7.0,0.0,0.0,8.0,7.0,7.0, negative
31,4.0,3.0,0.0,0.0,6.0,9.0,9.0, negative
32,4.0,4.0,0.0,0.0,1.0,9.0,9.0, negative
33,3.0,7.0,0.0,0.0,4.0,9.0,9.0, negative
34,8.0,2.0,0.0,0.0,8.0,8.0,8.0, negative
35,4.0,1.0,0.0,0.0,7.0,7.0,8.0, negative
36,9.0,1.0,0.0,0.0,6.0,8.0,8.0, negative
37,5.0,5.0,0.0,0.0,5.0,9.0,9.0, negative
38,3.0,5.0,0.0,0.0,5.0,9.0,9.0, negative
39,5.0,6.0,0.0,0.0,5.0,9.0,9.0, negative
40,2.0,4.0,0.0,0.0,4.0,8.0,8.0, negative
41,2.0,2.0,0.0,0.0,4.0,8.0,8.0, negative
42,0.0,5.0,0.0,0.0,6.0,8.0,7.0, negative
43,7.0,5.0,0.0,0.0,8.0,9.0,9.0, negative
44,8.0,3.0,0.0,0.0,7.0,9.0,9.0, negative
45,5.0,0.0,0.0,0.0,7.0,9.0,8.0, negative
46,9.0,3.0,0.0,0.0,2.0,7.0,7.0, negative
47,5.0,3.0,0.0,0.0,6.0,9.0,9.0, negative
48,8.0,5.0,0.0,0.0,7.0,9.0,9.0, negative
49,6.0,5.0,0.0,0.0,7.0,8.0,8.0, negative
50,9.0,6.0,0.0,0.0,4.0,7.0,7.0, negative
51,9.0,7.0,0.0,0.0,9.0,4.0,2.0, positive
52,5.0,8.0,0.0,0.0,4.0,2.0,3.0, positive
53,7.0,7.0,0.0,0.0,9.0,3.0,0.0, positive
54,7.0,7.0,0.0,0.0,8.0,4.0,2.0, positive
55,8.0,3.0,0.0,0.0,4.0,7.0,2.0, negative
56,9.0,4.0,0.0,0.0,2.0,6.0,3.0, negative
57,8.0,7.0,0.0,0.0,5.0,5.0,5.0, negative
58,8.0,9.0,0.0,0.0,0.0,6.0,0.0, negative
59,8.0,8.0,0.0,0.0,1.0,6.0,5.0, negative
60,7.0,9.0,0.0,0.0,0.0,4.0,0.0, negative
61,6.0,8.0,0.0,0.0,6.0,4.0,5.0, negative
62,7.0,7.0,0.0,0.0,0.0,3.0,0.0, negative
63,7.0,9.0,0.0,0.0,3.0,7.0,1.0, negative
64,5.0,9.0,0.0,0.0,3.0,3.0,5.0, negative
65,5.0,6.0,0.0,0.0,2.0,3.0,2.0, negative
66,6.0,7.0,0.0,0.0,7.0,4.0,1.0, positive
67,7.0,9.0,0.0,0.0,8.0,5.0,0.0, positive
68,7.0,9.0,0.0,0.0,8.0,6.0,4.0, positive
69,9.0,9.0,0.0,0.0,5.0,6.0,2.0, positive
70,8.0,9.0,0.0,0.0,9.0,7.0,2.0, positive
71,9.0,8.0,0.0,0.0,9.0,7.0,2.0, positive
72,9.0,6.0,0.0,0.0,9.0,6.0,0.0, positive
73,9.0,8.0,0.0,0.0,8.0,6.0,0.0, positive
74,7.0,8.0,0.0,0.0,9.0,5.0,1.0, positive
75,5.0,7.0,0.0,0.0,9.0,3.0,6.0, positive
76,6.0,5.0,0.0,0.0,7.0,6.0,3.0, positive
77,4.0,9.0,0.0,0.0,8.0,3.0,4.0, positive
78,6.0,6.0,0.0,0.0,7.0,2.0,1.0, positive
79,5.0,8.0,0.0,0.0,9.0,7.0,7.0, positive
80,6.0,4.0,0.0,0.0,9.0,5.0,1.0, positive
81,8.0,8.0,0.0,0.0,7.0,4.0,3.0, positive
