,0,1,2,3,4,5,6,y
0,6.0,3.0,0.0,0.0,3.0,3.0,4.0, negative
1,2.0,3.0,0.0,0.0,3.0,4.0,5.0, negative
2,5.0,1.0,0.0,0.0,4.0,4.0,5.0, negative
3,1.0,3.0,0.0,0.0,1.0,2.0,3.0, negative
4,4.0,3.0,0.0,0.0,1.0,1.0,0.0, negative
5,2.0,0.0,0.0,0.0,4.0,0.0,2.0, negative
6,2.0,2.0,0.0,0.0,0.0,1.0,3.0, negative
7,8.0,4.0,0.0,0.0,5.0,2.0,4.0, negative
8,4.0,4.0,0.0,0.0,3.0,1.0,2.0, negative
9,2.0,2.0,0.0,0.0,3.0,2.0,4.0, negative
10,1.0,2.0,0.0,0.0,2.0,2.0,4.0, negative
11,6.0,4.0,0.0,0.0,0.0,2.0,4.0, negative
12,6.0,2.0,0.0,0.0,1.0,3.0,4.0, negative
13,2.0,2.0,0.0,0.0,2.0,2.0,3.0, negative
14,2.0,1.0,0.0,0.0,1.0,2.0,3.0, negative
15,4.0,4.0,0.0,0.0,3.0,4.0,5.0, negative
16,5.0,1.0,0.0,0.0,2.0,2.0,3.0, negative
17,4.0,4.0,0.0,0.0,4.0,4.0,5.0, negative
18,5.0,4.0,0.0,0.0,3.0,4.0,5.0, negative
19,5.0,4.0,0.0,0.0,1.0,3.0,4.0, negative
20,4.0,2.0,0.0,0.0,0.0,4.0,5.0, negative
21,3.0,2.0,0.0,0.0,5.0,0.0,2.0, negative
22,4.0,1.0,0.0,0.0,2.0,2.0,3.0, negative
23,4.0,3.0,0.0,0.0,2.0,1.0,3.0, negative
24,6.0,4.0,0.0,0.0,4.0,0.0,2.0, negative
25,2.0,4.0,0.0,0.0,1.0,3.0,5.0, negative
26,2.0,1.0,0.0,0.0,3.0,3.0,5.0, negative
27,1.0,3.0,0.0,0.0,4.0,2.0,3.0, negative
28,4.0,2.0,0.0,0.0,1.0,2.0,4.0, negative
29,2.0,2.0,0.0,0.0,2.0,1.0,3.0, negative
30,2.0,3.0,0.0,0.0,1.0,2.0,3.0, negative
31,2.0,3.0,0.0,0.0,1.0,3.0,4.0, negative
32,3.0,4.0,0.0,0.0,5.0,8.0,8.0, negative
33,5.0,3.0,0.0,0.0,4.0,7.0,8.0, negative
34,9.0,3.0,0.0,0.0,4.0,8.0,8.0, negative
35,5.0,3.0,0.0,0.0,5.0,7.0,7.0, negative
36,3.0,4.0,0.0,0.0,6.0,8.0,9.0, negative
37,8.0,3.0,0.0,0.0,4.0,8.0,8.0, negative
38,0.0,3.0,0.0,0.0,5.0,6.0,7.0, negative
39,3.0,6.0,0.0,0.0,4.0,7.0,7.0, negative
40,6.0,3.0,0.0,0.0,4.0,5.0,6.0, negative
41,3.0,4.0,0.0,0.0,1.0,7.0,7.0, negative
42,3.0,4.0,0.0,0.0,5.0,6.0,7.0, negative
43,3.0,3.0,0.0,0.0,3.0,7.0,8.0, negative
44,7.0,6.0,0.0,0.0,3.0,8.0,8.0, negative
45,6.0,5.0,0.0,0.0,5.0,7.0,7.0, negative
46,0.0,4.0,0.0,0.0,2.0,6.0,2.0, negative
47,7.0,7.0,0.0,0.0,6.0,7.0,6.0, negative
48,8.0,4.0,0.0,0.0,6.0,9.0,9.0, negative
49,7.0,4.0,0.0,0.0,4.0,7.0,7.0, negative
50,9.0,2.0,0.0,0.0,4.0,7.0,7.0, negative
51,7.0,4.0,0.0,0.0,3.0,7.0,7.0, negative
52,7.0,5.0,0.0,0.0,5.0,7.0,7.0, negative
53,7.0,7.0,0.0,0.0,6.0,3.0,2.0, positive
54,8.0,8.0,0.0,0.0,9.0,4.0,2.0, positive
55,8.0,4.0,0.0,0.0,6.0,5.0,3.0, positive
56,8.0,7.0,0.0,0.0,6.0,3.0,3.0, positive
57,8.0,4.0,9.0,0.0,5.0,5.0,2.0, negative
58,6.0,5.0,0.0,0.0,1.0,4.0,3.0, negative
59,8.0,8.0,0.0,0.0,1.0,6.0,5.0, negative
60,7.0,9.0,0.0,0.0,2.0,3.0,1.0, negative
61,8.0,9.0,0.0,0.0,2.0,5.0,3.0, negative
62,8.0,8.0,0.0,0.0,2.0,4.0,4.0, negative
63,7.0,9.0,0.0,0.0,1.0,4.0,4.0, negative
64,9.0,4.0,0.0,0.0,3.0,5.0,4.0, negative
65,8.0,7.0,0.0,0.0,2.0,4.0,3.0, negative
66,8.0,6.0,0.0,0.0,2.0,4.0,2.0, negative
67,9.0,7.0,0.0,0.0,9.0,3.0,2.0, positive
68,8.0,9.0,0.0,0.0,7.0,4.0,2.0, positive
69,7.0,7.0,0.0,0.0,3.0,2.0,3.0, positive
70,8.0,9.0,0.0,0.0,7.0,5.0,3.0, positive
71,9.0,9.0,0.0,0.0,4.0,5.0,2.0, positive
72,9.0,9.0,0.0,0.0,9.0,5.0,2.0, positive
73,9.0,8.0,0.0,0.0,9.0,5.0,3.0, positive
74,9.0,5.0,0.0,0.0,9.0,5.0,2.0, positive
75,9.0,8.0,0.0,0.0,7.0,5.0,1.0, positive
76,6.0,7.0,0.0,0.0,8.0,3.0,4.0, positive
77,6.0,8.0,0.0,0.0,7.0,3.0,3.0, positive
78,7.0,5.0,0.0,0.0,7.0,2.0,2.0, positive
79,7.0,8.0,9.0,0.0,8.0,5.0,5.0, positive
80,8.0,5.0,0.0,0.0,8.0,3.0,2.0, positive
81,7.0,4.0,0.0,0.0,8.0,4.0,2.0, positive
82,8.0,6.0,0.0,0.0,7.0,3.0,3.0, positive
