,0,1,2,3,4,5,6,y
0,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
1,2.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
2,0.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
3,2.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
4,1.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
5,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
6,4.0,2.0,0.0,0.0,2.0,1.0,2.0, negative
7,2.0,2.0,0.0,0.0,1.0,0.0,1.0, negative
8,1.0,1.0,0.0,0.0,1.0,1.0,2.0, negative
9,0.0,0.0,0.0,0.0,1.0,1.0,2.0, negative
10,3.0,2.0,0.0,0.0,0.0,1.0,2.0, negative
11,3.0,1.0,0.0,0.0,0.0,1.0,2.0, negative
12,1.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
13,1.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
14,2.0,2.0,0.0,0.0,1.0,2.0,2.0, negative
15,2.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
16,2.0,2.0,0.0,0.0,1.0,2.0,2.0, negative
17,2.0,2.0,0.0,0.0,1.0,2.0,2.0, negative
18,2.0,2.0,0.0,0.0,0.0,1.0,2.0, negative
19,2.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
20,1.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
21,2.0,0.0,0.0,0.0,1.0,1.0,2.0, negative
22,2.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
23,3.0,2.0,0.0,0.0,2.0,0.0,1.0, negative
24,1.0,2.0,0.0,0.0,0.0,1.0,2.0, negative
25,1.0,0.0,0.0,0.0,1.0,1.0,2.0, negative
26,0.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
27,2.0,0.0,0.0,0.0,0.0,1.0,2.0, negative
28,1.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
29,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
30,1.0,1.0,0.0,0.0,0.0,1.0,2.0, negative
31,1.0,2.0,0.0,0.0,2.0,4.0,3.0, negative
32,2.0,1.0,0.0,0.0,2.0,3.0,3.0, negative
33,4.0,1.0,0.0,0.0,2.0,4.0,4.0, negative
34,2.0,1.0,0.0,0.0,2.0,3.0,3.0, negative
35,1.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
36,4.0,1.0,0.0,0.0,2.0,4.0,3.0, negative
37,0.0,1.0,0.0,0.0,2.0,3.0,3.0, negative
38,1.0,3.0,0.0,0.0,1.0,3.0,3.0, negative
39,3.0,1.0,0.0,0.0,2.0,2.0,3.0, negative
40,2.0,2.0,0.0,0.0,0.0,3.0,3.0, negative
41,1.0,2.0,0.0,0.0,2.0,3.0,3.0, negative
42,1.0,1.0,0.0,0.0,1.0,3.0,3.0, negative
43,3.0,3.0,0.0,0.0,1.0,4.0,4.0, negative
44,3.0,2.0,0.0,0.0,2.0,3.0,3.0, negative
45,0.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
46,3.0,3.0,0.0,0.0,2.0,3.0,3.0, negative
47,4.0,2.0,0.0,0.0,2.0,4.0,4.0, negative
48,3.0,2.0,0.0,0.0,2.0,3.0,3.0, negative
49,4.0,0.0,0.0,0.0,2.0,3.0,3.0, negative
50,3.0,2.0,0.0,0.0,1.0,3.0,3.0, negative
51,3.0,3.0,0.0,0.0,2.0,3.0,3.0, negative
52,3.0,3.0,0.0,0.0,3.0,1.0,1.0, positive
53,4.0,4.0,0.0,0.0,4.0,2.0,1.0, positive
54,4.0,2.0,0.0,0.0,3.0,2.0,1.0, positive
55,4.0,3.0,0.0,0.0,3.0,1.0,1.0, positive
56,4.0,2.0,1.0,0.0,2.0,2.0,1.0, negative
57,3.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
58,4.0,4.0,0.0,0.0,0.0,3.0,2.0, negative
59,3.0,4.0,0.0,0.0,0.0,1.0,0.0, negative
60,4.0,4.0,0.0,0.0,0.0,2.0,1.0, negative
61,4.0,4.0,0.0,0.0,1.0,2.0,2.0, negative
62,3.0,4.0,0.0,0.0,0.0,2.0,2.0, negative
63,4.0,2.0,0.0,0.0,1.0,2.0,2.0, negative
64,4.0,3.0,0.0,0.0,0.0,2.0,1.0, negative
65,4.0,3.0,0.0,0.0,0.0,2.0,1.0, negative
66,4.0,3.0,0.0,0.0,4.0,1.0,1.0, positive
67,4.0,4.0,0.0,0.0,3.0,2.0,1.0, positive
68,3.0,3.0,0.0,0.0,1.0,1.0,1.0, positive
69,4.0,4.0,0.0,0.0,3.0,2.0,1.0, positive
70,4.0,4.0,0.0,0.0,2.0,2.0,1.0, positive
71,4.0,4.0,0.0,0.0,4.0,2.0,1.0, positive
72,4.0,4.0,0.0,0.0,4.0,2.0,1.0, positive
73,4.0,2.0,0.0,0.0,4.0,2.0,0.0, positive
74,4.0,4.0,0.0,0.0,3.0,2.0,0.0, positive
75,3.0,3.0,0.0,0.0,4.0,1.0,2.0, positive
76,3.0,4.0,0.0,0.0,3.0,1.0,1.0, positive
77,3.0,2.0,0.0,0.0,3.0,1.0,1.0, positive
78,3.0,4.0,1.0,0.0,4.0,2.0,2.0, positive
79,4.0,2.0,0.0,0.0,4.0,1.0,0.0, positive
80,3.0,2.0,0.0,0.0,4.0,2.0,1.0, positive
81,4.0,3.0,0.0,0.0,3.0,1.0,1.0, positive
