,0,1,2,3,4,5,6,y
0,0.0,2.0,0.0,0.0,3.0,4.0,7.0, negative
1,4.0,0.0,0.0,0.0,5.0,5.0,7.0, negative
2,0.0,2.0,0.0,0.0,1.0,1.0,4.0, negative
3,3.0,3.0,0.0,0.0,1.0,0.0,0.0, negative
4,1.0,0.0,0.0,0.0,5.0,0.0,0.0, negative
5,0.0,1.0,0.0,0.0,0.0,0.0,2.0, negative
6,7.0,4.0,0.0,0.0,6.0,1.0,5.0, negative
7,3.0,3.0,0.0,0.0,3.0,0.0,2.0, negative
8,1.0,1.0,0.0,0.0,4.0,2.0,5.0, negative
9,0.0,1.0,0.0,0.0,3.0,2.0,6.0, negative
10,5.0,4.0,0.0,0.0,0.0,2.0,5.0, negative
11,4.0,1.0,0.0,0.0,0.0,2.0,6.0, negative
12,0.0,1.0,0.0,0.0,3.0,1.0,3.0, negative
13,1.0,0.0,0.0,0.0,0.0,0.0,3.0, negative
14,3.0,4.0,0.0,0.0,4.0,4.0,6.0, negative
15,4.0,0.0,0.0,0.0,3.0,1.0,4.0, negative
16,3.0,3.0,0.0,0.0,4.0,5.0,7.0, negative
17,4.0,5.0,0.0,0.0,3.0,5.0,7.0, negative
18,4.0,5.0,0.0,0.0,1.0,3.0,5.0, negative
19,3.0,0.0,0.0,0.0,0.0,5.0,7.0, negative
20,2.0,1.0,0.0,0.0,6.0,0.0,0.0, negative
21,3.0,0.0,0.0,0.0,3.0,1.0,4.0, negative
22,3.0,3.0,0.0,0.0,3.0,0.0,2.0, negative
23,4.0,5.0,0.0,0.0,5.0,0.0,1.0, negative
24,0.0,6.0,0.0,0.0,0.0,4.0,6.0, negative
25,1.0,0.0,0.0,0.0,4.0,4.0,6.0, negative
26,0.0,1.0,0.0,0.0,5.0,1.0,4.0, negative
27,3.0,0.0,0.0,0.0,1.0,2.0,6.0, negative
28,1.0,1.0,0.0,0.0,3.0,0.0,2.0, negative
29,1.0,2.0,0.0,0.0,0.0,1.0,4.0, negative
30,1.0,2.0,0.0,0.0,0.0,3.0,6.0, negative
31,2.0,5.0,0.0,0.0,6.0,9.0,9.0, negative
32,4.0,2.0,0.0,0.0,5.0,9.0,9.0, negative
33,9.0,3.0,0.0,0.0,5.0,9.0,9.0, negative
34,4.0,2.0,0.0,0.0,7.0,8.0,8.0, negative
35,2.0,6.0,0.0,0.0,8.0,9.0,9.0, negative
36,8.0,2.0,0.0,0.0,5.0,9.0,9.0, negative
37,0.0,3.0,0.0,0.0,7.0,7.0,8.0, negative
38,2.0,7.0,0.0,0.0,4.0,8.0,9.0, negative
39,4.0,2.0,0.0,0.0,6.0,7.0,7.0, negative
40,2.0,4.0,0.0,0.0,1.0,8.0,9.0, negative
41,2.0,6.0,0.0,0.0,7.0,7.0,8.0, negative
42,1.0,3.0,0.0,0.0,4.0,9.0,9.0, negative
43,5.0,7.0,0.0,0.0,3.0,9.0,9.0, negative
44,5.0,6.0,0.0,0.0,7.0,8.0,9.0, negative
45,0.0,5.0,0.0,0.0,2.0,7.0,0.0, negative
46,6.0,8.0,0.0,0.0,7.0,8.0,7.0, negative
47,8.0,6.0,0.0,0.0,7.0,9.0,9.0, negative
48,6.0,5.0,0.0,0.0,5.0,8.0,9.0, negative
49,9.0,1.0,0.0,0.0,6.0,9.0,9.0, negative
50,6.0,3.0,0.0,0.0,3.0,8.0,8.0, negative
51,5.0,6.0,0.0,0.0,6.0,8.0,8.0, negative
52,6.0,7.0,0.0,0.0,7.0,3.0,1.0, positive
53,8.0,8.0,0.0,0.0,9.0,5.0,1.0, positive
54,7.0,6.0,0.0,0.0,7.0,6.0,3.0, positive
55,8.0,8.0,0.0,0.0,8.0,4.0,3.0, positive
56,8.0,5.0,0.0,0.0,7.0,6.0,1.0, negative
57,5.0,6.0,0.0,0.0,1.0,5.0,3.0, negative
58,8.0,9.0,0.0,0.0,1.0,7.0,7.0, negative
59,6.0,9.0,0.0,0.0,2.0,3.0,0.0, negative
60,8.0,9.0,0.0,0.0,2.0,6.0,3.0, negative
61,8.0,8.0,0.0,0.0,3.0,4.0,5.0, negative
62,6.0,9.0,0.0,0.0,0.0,5.0,5.0, negative
63,9.0,4.0,0.0,0.0,4.0,7.0,5.0, negative
64,7.0,8.0,0.0,0.0,2.0,5.0,3.0, negative
65,8.0,7.0,0.0,0.0,2.0,5.0,1.0, negative
66,9.0,7.0,0.0,0.0,9.0,3.0,2.0, positive
67,7.0,9.0,0.0,0.0,8.0,5.0,1.0, positive
68,5.0,8.0,0.0,0.0,4.0,2.0,3.0, positive
69,7.0,9.0,0.0,0.0,8.0,6.0,4.0, positive
70,9.0,9.0,0.0,0.0,6.0,6.0,2.0, positive
71,9.0,9.0,0.0,0.0,9.0,7.0,2.0, positive
72,9.0,8.0,0.0,0.0,9.0,7.0,2.0, positive
73,9.0,6.0,0.0,0.0,9.0,6.0,0.0, positive
74,9.0,8.0,0.0,0.0,8.0,6.0,0.0, positive
75,5.0,7.0,0.0,0.0,9.0,2.0,6.0, positive
76,5.0,9.0,0.0,0.0,8.0,3.0,4.0, positive
77,6.0,6.0,0.0,0.0,8.0,2.0,1.0, positive
78,5.0,8.0,0.0,0.0,9.0,7.0,7.0, positive
79,8.0,6.0,0.0,0.0,9.0,3.0,0.0, positive
80,6.0,5.0,0.0,0.0,9.0,5.0,1.0, positive
81,8.0,7.0,0.0,0.0,8.0,3.0,2.0, positive
