,0,1,2,3,4,5,6,y
0,0.0,2.0,0.0,0.0,2.0,5.0,7.0, negative
1,3.0,0.0,0.0,0.0,6.0,0.0,4.0, negative
2,0.0,4.0,0.0,0.0,1.0,0.0,2.0, negative
3,1.0,0.0,0.0,0.0,8.0,0.0,0.0, negative
4,3.0,1.0,0.0,0.0,4.0,2.0,5.0, negative
5,3.0,1.0,0.0,0.0,2.0,1.0,5.0, negative
6,2.0,5.0,0.0,0.0,1.0,3.0,6.0, negative
7,5.0,3.0,0.0,0.0,3.0,2.0,5.0, negative
8,3.0,0.0,0.0,0.0,5.0,6.0,7.0, negative
9,2.0,4.0,0.0,0.0,1.0,4.0,3.0, negative
10,3.0,5.0,0.0,0.0,3.0,4.0,6.0, negative
11,2.0,2.0,0.0,0.0,3.0,5.0,6.0, negative
12,0.0,2.0,0.0,0.0,4.0,5.0,7.0, negative
13,4.0,6.0,0.0,0.0,1.0,5.0,6.0, negative
14,1.0,5.0,0.0,0.0,6.0,1.0,5.0, negative
15,2.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
16,6.0,8.0,0.0,0.0,1.0,2.0,4.0, negative
17,2.0,1.0,0.0,0.0,0.0,2.0,5.0, negative
18,6.0,5.0,0.0,0.0,0.0,2.0,1.0, negative
19,4.0,3.0,0.0,0.0,6.0,1.0,5.0, negative
20,1.0,3.0,0.0,0.0,4.0,0.0,2.0, negative
21,0.0,4.0,0.0,0.0,1.0,1.0,5.0, negative
22,2.0,0.0,0.0,0.0,2.0,0.0,1.0, negative
23,1.0,2.0,0.0,0.0,1.0,2.0,5.0, negative
24,0.0,2.0,0.0,0.0,3.0,0.0,3.0, negative
25,1.0,0.0,0.0,0.0,8.0,0.0,4.0, negative
26,2.0,2.0,0.0,0.0,4.0,1.0,5.0, negative
27,0.0,0.0,0.0,0.0,1.0,0.0,4.0, negative
28,0.0,7.0,0.0,0.0,3.0,9.0,4.0, negative
29,6.0,3.0,0.0,0.0,4.0,9.0,9.0, negative
30,1.0,0.0,0.0,0.0,4.0,8.0,9.0, negative
31,4.0,1.0,0.0,0.0,7.0,8.0,8.0, negative
32,1.0,3.0,0.0,0.0,8.0,7.0,8.0, negative
33,2.0,4.0,0.0,0.0,7.0,9.0,9.0, negative
34,9.0,2.0,0.0,0.0,3.0,8.0,8.0, negative
35,6.0,6.0,0.0,0.0,3.0,9.0,8.0, negative
36,4.0,6.0,0.0,0.0,5.0,9.0,9.0, negative
37,7.0,5.0,0.0,0.0,6.0,7.0,7.0, negative
38,0.0,4.0,0.0,0.0,0.0,3.0,6.0, negative
39,6.0,7.0,0.0,0.0,7.0,7.0,8.0, negative
40,4.0,6.0,0.0,0.0,8.0,7.0,7.0, negative
41,5.0,5.0,0.0,0.0,6.0,8.0,8.0, negative
42,2.0,3.0,0.0,0.0,0.0,9.0,0.0, negative
43,9.0,5.0,0.0,0.0,0.0,5.0,2.0, negative
44,6.0,2.0,0.0,0.0,3.0,8.0,9.0, negative
45,9.0,1.0,0.0,0.0,6.0,9.0,9.0, negative
46,9.0,5.0,0.0,0.0,6.0,9.0,9.0, negative
47,3.0,3.0,0.0,0.0,6.0,8.0,8.0, negative
48,9.0,2.0,0.0,0.0,3.0,7.0,7.0, negative
49,6.0,3.0,0.0,0.0,7.0,7.0,7.0, negative
50,9.0,4.0,0.0,0.0,6.0,9.0,9.0, negative
51,8.0,0.0,0.0,0.0,6.0,8.0,9.0, negative
52,3.0,7.0,0.0,0.0,5.0,8.0,8.0, negative
53,4.0,1.0,0.0,0.0,0.0,5.0,3.0, negative
54,7.0,9.0,0.0,0.0,8.0,5.0,0.0, positive
55,9.0,8.0,0.0,0.0,9.0,6.0,2.0, positive
56,9.0,6.0,0.0,0.0,9.0,6.0,0.0, positive
57,4.0,8.0,0.0,0.0,9.0,2.0,6.0, positive
58,9.0,6.0,0.0,0.0,0.0,6.0,0.0, negative
59,8.0,9.0,0.0,0.0,6.0,5.0,2.0, negative
60,7.0,9.0,0.0,0.0,4.0,5.0,0.0, negative
61,7.0,7.0,0.0,0.0,4.0,2.0,4.0, negative
62,6.0,9.0,0.0,0.0,0.0,5.0,3.0, negative
63,1.0,1.0,0.0,0.0,4.0,3.0,6.0, negative
64,3.0,7.0,0.0,0.0,4.0,5.0,7.0, negative
65,8.0,6.0,0.0,0.0,3.0,2.0,2.0, negative
66,9.0,8.0,0.0,0.0,9.0,3.0,2.0, positive
67,6.0,8.0,0.0,0.0,7.0,3.0,1.0, positive
68,5.0,8.0,0.0,0.0,4.0,1.0,3.0, positive
69,7.0,9.0,0.0,0.0,8.0,6.0,4.0, positive
70,8.0,9.0,0.0,0.0,6.0,6.0,2.0, positive
71,8.0,9.0,0.0,0.0,9.0,7.0,2.0, positive
72,8.0,9.0,0.0,0.0,8.0,6.0,0.0, positive
73,7.0,8.0,0.0,0.0,9.0,4.0,1.0, positive
74,6.0,4.0,0.0,0.0,7.0,6.0,3.0, positive
75,4.0,9.0,0.0,0.0,8.0,3.0,4.0, positive
76,6.0,6.0,0.0,0.0,7.0,1.0,0.0, positive
77,5.0,8.0,0.0,0.0,9.0,7.0,6.0, positive
78,7.0,7.0,0.0,0.0,9.0,3.0,0.0, positive
79,6.0,4.0,0.0,0.0,9.0,4.0,1.0, positive
80,8.0,8.0,0.0,0.0,7.0,4.0,3.0, positive
81,7.0,7.0,0.0,0.0,8.0,3.0,2.0, positive
