,0,1,2,3,4,5,6,y
0,3.0,2.0,0.0,0.0,1.0,2.0,2.0, negative
1,4.0,4.0,0.0,0.0,1.0,2.0,2.0, negative
2,2.0,2.0,0.0,0.0,2.0,3.0,3.0, negative
3,2.0,3.0,0.0,0.0,3.0,3.0,3.0, negative
4,5.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
5,4.0,0.0,0.0,0.0,2.0,3.0,3.0, negative
6,3.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
7,4.0,1.0,0.0,0.0,0.0,3.0,3.0, negative
8,5.0,0.0,0.0,0.0,3.0,3.0,3.0, negative
9,2.0,2.0,0.0,0.0,1.0,2.0,2.0, negative
10,4.0,0.0,0.0,0.0,3.0,2.0,2.0, negative
11,5.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
12,3.0,2.0,0.0,0.0,3.0,3.0,4.0, negative
13,4.0,2.0,0.0,0.0,2.0,3.0,3.0, negative
14,4.0,4.0,0.0,0.0,2.0,4.0,4.0, negative
15,5.0,2.0,0.0,0.0,1.0,3.0,3.0, negative
16,4.0,2.0,0.0,0.0,3.0,2.0,1.0, negative
17,4.0,2.0,0.0,0.0,5.0,2.0,2.0, negative
18,2.0,4.0,0.0,0.0,5.0,3.0,3.0, negative
19,4.0,0.0,0.0,0.0,4.0,1.0,1.0, negative
20,2.0,1.0,0.0,0.0,1.0,3.0,3.0, negative
21,5.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
22,4.0,3.0,0.0,0.0,4.0,1.0,2.0, negative
23,4.0,2.0,0.0,0.0,2.0,4.0,4.0, negative
24,3.0,2.0,0.0,0.0,3.0,2.0,2.0, negative
25,4.0,2.0,0.0,0.0,4.0,2.0,2.0, negative
26,6.0,3.0,0.0,0.0,4.0,8.0,8.0, negative
27,8.0,1.0,0.0,0.0,3.0,9.0,9.0, negative
28,5.0,2.0,0.0,0.0,3.0,9.0,9.0, negative
29,8.0,3.0,0.0,0.0,3.0,7.0,7.0, negative
30,3.0,2.0,0.0,0.0,2.0,9.0,9.0, negative
31,6.0,5.0,0.0,0.0,4.0,7.0,7.0, negative
32,7.0,4.0,0.0,0.0,6.0,8.0,8.0, negative
33,8.0,6.0,0.0,0.0,6.0,6.0,7.0, negative
34,2.0,3.0,0.0,0.0,4.0,8.0,8.0, negative
35,9.0,4.0,0.0,0.0,3.0,7.0,7.0, negative
36,6.0,4.0,0.0,0.0,4.0,7.0,4.0, negative
37,3.0,1.0,0.0,0.0,2.0,6.0,7.0, negative
38,6.0,3.0,0.0,0.0,2.0,8.0,8.0, negative
39,5.0,5.0,0.0,0.0,1.0,8.0,1.0, negative
40,0.0,3.0,0.0,0.0,0.0,7.0,3.0, negative
41,3.0,3.0,0.0,0.0,2.0,6.0,2.0, negative
42,8.0,2.0,0.0,0.0,6.0,8.0,8.0, negative
43,9.0,3.0,0.0,0.0,6.0,8.0,8.0, negative
44,7.0,2.0,0.0,0.0,5.0,7.0,8.0, negative
45,8.0,1.0,0.0,0.0,2.0,8.0,7.0, negative
46,7.0,3.0,0.0,0.0,4.0,7.0,7.0, negative
47,8.0,4.0,0.0,0.0,3.0,8.0,7.0, negative
48,9.0,3.0,0.0,0.0,5.0,8.0,8.0, negative
49,9.0,4.0,0.0,0.0,7.0,9.0,7.0, negative
50,9.0,4.0,0.0,0.0,5.0,8.0,8.0, negative
51,8.0,9.0,0.0,0.0,4.0,5.0,1.0, positive
52,5.0,8.0,0.0,0.0,7.0,3.0,2.0, positive
53,7.0,4.0,0.0,0.0,6.0,3.0,1.0, positive
54,7.0,3.0,0.0,0.0,8.0,4.0,1.0, positive
55,7.0,3.0,9.0,0.0,4.0,5.0,2.0, negative
56,7.0,4.0,9.0,0.0,6.0,6.0,0.0, negative
57,7.0,4.0,0.0,0.0,2.0,4.0,4.0, negative
58,7.0,6.0,0.0,0.0,2.0,4.0,2.0, negative
59,7.0,5.0,0.0,0.0,2.0,5.0,4.0, negative
60,7.0,4.0,0.0,0.0,3.0,7.0,0.0, negative
61,8.0,8.0,0.0,0.0,3.0,5.0,3.0, negative
62,7.0,6.0,0.0,0.0,1.0,4.0,2.0, negative
63,7.0,6.0,0.0,0.0,1.0,4.0,0.0, negative
64,7.0,5.0,0.0,0.0,2.0,4.0,4.0, negative
65,7.0,6.0,0.0,0.0,3.0,4.0,2.0, negative
66,7.0,8.0,0.0,0.0,1.0,4.0,3.0, negative
67,8.0,7.0,0.0,0.0,0.0,5.0,4.0, negative
68,8.0,6.0,0.0,0.0,9.0,4.0,1.0, positive
69,7.0,6.0,0.0,0.0,6.0,4.0,1.0, positive
70,7.0,9.0,0.0,0.0,7.0,5.0,1.0, positive
71,6.0,7.0,0.0,0.0,3.0,3.0,2.0, positive
72,7.0,9.0,0.0,0.0,7.0,5.0,2.0, positive
73,8.0,9.0,0.0,0.0,9.0,6.0,1.0, positive
74,8.0,7.0,0.0,0.0,9.0,6.0,1.0, positive
75,8.0,4.0,0.0,0.0,9.0,5.0,0.0, positive
76,8.0,8.0,0.0,0.0,7.0,5.0,0.0, positive
77,7.0,7.0,0.0,0.0,9.0,4.0,1.0, positive
78,6.0,6.0,0.0,0.0,8.0,3.0,3.0, positive
79,7.0,3.0,0.0,0.0,6.0,5.0,2.0, positive
80,6.0,7.0,9.0,0.0,8.0,6.0,4.0, positive
81,7.0,5.0,0.0,0.0,8.0,4.0,0.0, positive
82,7.0,7.0,0.0,0.0,6.0,4.0,2.0, positive
83,7.0,5.0,0.0,0.0,7.0,4.0,1.0, positive
