,0,1,2,3,4,5,6,Class
0,0.0,0.0,9.0,0.0,7.0,4.0,5.0, negative
1,7.0,5.0,9.0,0.0,7.0,5.0,4.0, negative
2,2.0,3.0,9.0,0.0,7.0,2.0,4.0, negative
3,8.0,4.0,9.0,0.0,4.0,4.0,5.0, negative
4,3.0,3.0,9.0,0.0,5.0,2.0,4.0, negative
5,2.0,3.0,9.0,0.0,6.0,3.0,4.0, negative
6,0.0,5.0,9.0,0.0,6.0,5.0,6.0, negative
7,5.0,0.0,9.0,0.0,7.0,1.0,0.0, negative
8,5.0,2.0,9.0,0.0,7.0,3.0,4.0, negative
9,2.0,4.0,9.0,0.0,6.0,1.0,3.0, negative
10,4.0,5.0,9.0,0.0,5.0,2.0,4.0, negative
11,5.0,3.0,9.0,0.0,7.0,6.0,6.0, negative
12,2.0,0.0,9.0,0.0,5.0,3.0,4.0, negative
13,5.0,6.0,9.0,0.0,5.0,2.0,3.0, negative
14,0.0,5.0,9.0,0.0,5.0,2.0,0.0, negative
15,3.0,2.0,9.0,0.0,9.0,0.0,1.0, negative
16,6.0,6.0,9.0,0.0,5.0,3.0,5.0, negative
17,0.0,1.0,9.0,0.0,7.0,1.0,2.0, negative
18,4.0,4.0,9.0,0.0,6.0,2.0,2.0, negative
19,3.0,4.0,9.0,0.0,6.0,5.0,6.0, negative
20,3.0,0.0,9.0,0.0,6.0,3.0,4.0, negative
21,2.0,5.0,9.0,0.0,0.0,3.0,4.0, negative
22,5.0,4.0,9.0,0.0,7.0,4.0,5.0, negative
23,5.0,4.0,9.0,0.0,6.0,3.0,4.0, negative
24,4.0,3.0,9.0,0.0,5.0,4.0,5.0, negative
25,7.0,5.0,9.0,0.0,4.0,4.0,5.0, negative
26,4.0,6.0,9.0,0.0,5.0,4.0,5.0, negative
27,8.0,5.0,9.0,0.0,8.0,0.0,0.0, negative
28,4.0,5.0,9.0,0.0,6.0,2.0,3.0, negative
29,7.0,5.0,9.0,0.0,6.0,4.0,4.0, negative
30,2.0,4.0,9.0,0.0,6.0,4.0,0.0, negative
31,5.0,4.0,9.0,0.0,7.0,6.0,7.0, negative
32,5.0,4.0,9.0,0.0,7.0,1.0,3.0, negative
33,4.0,6.0,9.0,0.0,5.0,4.0,4.0, negative
34,3.0,0.0,9.0,0.0,6.0,0.0,2.0, negative
35,2.0,4.0,9.0,0.0,4.0,4.0,5.0, negative
36,6.0,5.0,9.0,0.0,2.0,1.0,3.0, negative
37,6.0,5.0,9.0,0.0,3.0,3.0,4.0, negative
38,6.0,4.0,9.0,0.0,4.0,4.0,5.0, negative
39,0.0,4.0,9.0,0.0,6.0,3.0,4.0, negative
40,5.0,3.0,9.0,0.0,0.0,3.0,5.0, negative
41,5.0,4.0,9.0,0.0,7.0,3.0,5.0, negative
42,5.0,6.0,9.0,0.0,0.0,5.0,6.0, negative
43,6.0,4.0,9.0,0.0,5.0,3.0,4.0, negative
44,4.0,4.0,9.0,0.0,6.0,5.0,6.0, negative
45,2.0,0.0,9.0,0.0,6.0,2.0,4.0, negative
46,6.0,3.0,9.0,0.0,6.0,3.0,5.0, negative
47,2.0,4.0,9.0,0.0,7.0,6.0,6.0, negative
48,3.0,4.0,9.0,0.0,5.0,3.0,4.0, negative
49,3.0,4.0,9.0,0.0,5.0,2.0,4.0, negative
50,4.0,5.0,9.0,0.0,7.0,0.0,5.0, negative
51,3.0,2.0,9.0,0.0,4.0,2.0,4.0, negative
52,5.0,5.0,9.0,0.0,6.0,2.0,4.0, negative
53,4.0,0.0,9.0,0.0,5.0,4.0,5.0, negative
54,5.0,4.0,9.0,0.0,5.0,2.0,0.0, negative
55,5.0,0.0,9.0,0.0,6.0,2.0,4.0, negative
56,6.0,4.0,9.0,0.0,6.0,2.0,4.0, negative
57,5.0,5.0,9.0,0.0,6.0,5.0,6.0, negative
58,5.0,3.0,9.0,0.0,5.0,3.0,4.0, negative
59,3.0,4.0,9.0,0.0,6.0,4.0,5.0, negative
60,4.0,3.0,9.0,0.0,5.0,4.0,5.0, negative
61,3.0,5.0,9.0,0.0,5.0,2.0,4.0, negative
62,4.0,6.0,9.0,0.0,7.0,3.0,4.0, negative
63,4.0,6.0,9.0,0.0,5.0,5.0,6.0, negative
64,0.0,5.0,9.0,0.0,7.0,5.0,6.0, negative
65,0.0,5.0,9.0,0.0,6.0,5.0,6.0, negative
66,6.0,5.0,9.0,0.0,4.0,4.0,4.0, negative
67,4.0,5.0,9.0,0.0,7.0,4.0,5.0, negative
68,5.0,4.0,9.0,0.0,0.0,2.0,2.0, negative
69,0.0,5.0,9.0,0.0,4.0,2.0,3.0, negative
70,3.0,5.0,9.0,0.0,3.0,3.0,4.0, negative
71,4.0,4.0,9.0,0.0,0.0,3.0,5.0, negative
72,7.0,6.0,9.0,0.0,4.0,3.0,3.0, negative
73,8.0,6.0,9.0,0.0,4.0,4.0,3.0, negative
74,4.0,0.0,9.0,0.0,8.0,2.0,4.0, negative
75,2.0,6.0,9.0,0.0,8.0,3.0,5.0, negative
76,4.0,2.0,9.0,0.0,7.0,1.0,3.0, negative
77,4.0,5.0,9.0,0.0,7.0,1.0,3.0, negative
78,2.0,3.0,9.0,0.0,5.0,0.0,0.0, negative
79,3.0,0.0,9.0,0.0,5.0,3.0,4.0, negative
80,5.0,5.0,9.0,0.0,5.0,4.0,0.0, negative
81,6.0,4.0,9.0,0.0,6.0,0.0,0.0, negative
82,6.0,3.0,9.0,0.0,7.0,0.0,2.0, negative
83,4.0,3.0,9.0,0.0,0.0,0.0,0.0, negative
84,4.0,4.0,9.0,0.0,6.0,5.0,6.0, negative
85,4.0,3.0,9.0,0.0,6.0,0.0,3.0, negative
86,4.0,0.0,9.0,0.0,5.0,3.0,4.0, negative
87,4.0,5.0,9.0,0.0,5.0,0.0,3.0, negative
88,5.0,5.0,9.0,0.0,7.0,0.0,3.0, negative
89,4.0,4.0,9.0,0.0,5.0,3.0,5.0, negative
90,6.0,5.0,9.0,0.0,7.0,1.0,3.0, negative
91,3.0,5.0,9.0,0.0,4.0,4.0,0.0, negative
92,3.0,3.0,9.0,0.0,0.0,4.0,0.0, negative
93,3.0,2.0,9.0,0.0,5.0,3.0,4.0, negative
94,2.0,4.0,9.0,0.0,7.0,0.0,4.0, negative
95,0.0,3.0,9.0,0.0,5.0,3.0,4.0, negative
96,7.0,4.0,9.0,0.0,6.0,4.0,5.0, negative
97,4.0,5.0,9.0,0.0,5.0,4.0,5.0, negative
98,0.0,5.0,9.0,0.0,5.0,4.0,5.0, negative
99,4.0,5.0,9.0,0.0,5.0,4.0,5.0, negative
100,4.0,3.0,9.0,0.0,5.0,3.0,5.0, negative
101,2.0,6.0,9.0,0.0,6.0,4.0,5.0, negative
102,4.0,4.0,9.0,0.0,7.0,3.0,4.0, negative
103,0.0,4.0,9.0,0.0,5.0,1.0,0.0, negative
104,3.0,0.0,9.0,0.0,4.0,2.0,4.0, negative
105,0.0,4.0,9.0,0.0,7.0,2.0,3.0, negative
106,2.0,3.0,9.0,0.0,5.0,3.0,4.0, negative
107,5.0,4.0,9.0,0.0,5.0,6.0,6.0, negative
108,3.0,4.0,9.0,0.0,4.0,4.0,5.0, negative
109,1.0,4.0,9.0,0.0,7.0,3.0,4.0, negative
110,9.0,6.0,0.0,0.0,4.0,6.0,0.0, negative
111,8.0,5.0,0.0,0.0,7.0,6.0,4.0, negative
112,9.0,5.0,0.0,0.0,7.0,6.0,0.0, negative
113,8.0,6.0,0.0,0.0,9.0,6.0,1.0, negative
114,8.0,5.0,0.0,0.0,8.0,6.0,3.0, negative
115,9.0,5.0,9.0,0.0,5.0,6.0,4.0, negative
116,0.0,7.0,9.0,0.0,7.0,6.0,5.0, negative
117,8.0,9.0,9.0,0.0,4.0,4.0,4.0, negative
118,9.0,9.0,9.0,0.0,7.0,5.0,3.0, negative
119,8.0,6.0,9.0,0.0,6.0,5.0,6.0, negative
120,9.0,9.0,9.0,0.0,2.0,6.0,2.0, negative
121,8.0,0.0,9.0,0.0,6.0,5.0,3.0, negative
122,8.0,9.0,9.0,0.0,7.0,5.0,2.0, negative
123,8.0,7.0,9.0,0.0,6.0,4.0,4.0, negative
124,8.0,0.0,9.0,0.0,4.0,5.0,5.0, negative
125,7.0,6.0,9.0,0.0,5.0,5.0,3.0, negative
126,9.0,8.0,9.0,0.0,0.0,6.0,4.0, negative
127,8.0,8.0,9.0,0.0,4.0,4.0,5.0, negative
128,8.0,9.0,9.0,0.0,3.0,4.0,2.0, negative
129,8.0,9.0,9.0,0.0,5.0,7.0,6.0, negative
130,0.0,7.0,9.0,0.0,6.0,5.0,5.0, negative
131,8.0,6.0,9.0,0.0,6.0,0.0,0.0, negative
132,9.0,9.0,9.0,0.0,6.0,5.0,4.0, negative
133,8.0,9.0,9.0,0.0,5.0,5.0,4.0, negative
134,8.0,9.0,9.0,0.0,0.0,4.0,2.0, negative
135,8.0,8.0,9.0,0.0,0.0,0.0,4.0, negative
136,9.0,9.0,9.0,0.0,0.0,6.0,3.0, negative
137,8.0,9.0,9.0,0.0,5.0,5.0,4.0, negative
138,8.0,9.0,9.0,0.0,4.0,5.0,0.0, negative
139,9.0,5.0,9.0,0.0,0.0,6.0,4.0, negative
140,9.0,9.0,9.0,0.0,4.0,6.0,3.0, negative
141,8.0,7.0,9.0,0.0,5.0,5.0,4.0, negative
142,0.0,8.0,9.0,0.0,5.0,9.0,9.0, negative
143,8.0,7.0,9.0,0.0,5.0,4.0,0.0, negative
144,8.0,6.0,9.0,0.0,6.0,5.0,6.0, negative
145,8.0,7.0,9.0,0.0,6.0,0.0,4.0, negative
146,8.0,9.0,9.0,0.0,0.0,4.0,4.0, negative
147,8.0,9.0,9.0,0.0,6.0,5.0,6.0, negative
148,9.0,8.0,9.0,0.0,5.0,4.0,4.0, negative
149,3.0,4.0,9.0,0.0,7.0,0.0,5.0, negative
150,7.0,6.0,9.0,0.0,5.0,4.0,0.0, negative
151,8.0,7.0,9.0,0.0,5.0,0.0,2.0, negative
152,8.0,7.0,9.0,0.0,8.0,5.0,4.0, negative
153,5.0,6.0,9.0,0.0,7.0,5.0,6.0, negative
154,9.0,6.0,9.0,0.0,6.0,8.0,0.0, negative
155,9.0,6.0,9.0,0.0,6.0,4.0,3.0, negative
156,7.0,0.0,9.0,0.0,5.0,4.0,4.0, negative
157,7.0,7.0,9.0,0.0,5.0,4.0,4.0, negative
158,9.0,8.0,9.0,0.0,4.0,6.0,6.0, negative
