,0,1,2,3,4,5,6,7,Class
0,6.0,5.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
1,3.0,3.0,3.0,5.0,0.0,0.0,5.0,2.0, negative
2,4.0,4.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
3,5.0,4.0,6.0,3.0,0.0,0.0,5.0,2.0, negative
4,5.0,2.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
5,6.0,4.0,3.0,1.0,0.0,0.0,4.0,2.0, negative
6,4.0,4.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
7,6.0,6.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
8,4.0,4.0,2.0,8.0,0.0,0.0,6.0,2.0, negative
9,5.0,4.0,2.0,4.0,0.0,0.0,5.0,2.0, negative
10,3.0,5.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
11,3.0,1.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
12,3.0,3.0,4.0,2.0,0.0,0.0,4.0,2.0, negative
13,4.0,2.0,4.0,5.0,0.0,0.0,3.0,3.0, negative
14,6.0,4.0,4.0,4.0,0.0,0.0,5.0,2.0, negative
15,4.0,4.0,4.0,5.0,0.0,0.0,6.0,3.0, negative
16,4.0,3.0,4.0,5.0,0.0,0.0,6.0,2.0, negative
17,4.0,5.0,3.0,4.0,0.0,0.0,4.0,2.0, negative
18,4.0,4.0,5.0,5.0,0.0,0.0,7.0,2.0, negative
19,5.0,4.0,5.0,3.0,0.0,0.0,4.0,2.0, negative
20,6.0,5.0,2.0,4.0,0.0,2.0,5.0,2.0, negative
21,3.0,2.0,3.0,2.0,0.0,0.0,6.0,3.0, negative
22,8.0,7.0,2.0,2.0,0.0,0.0,6.0,2.0, negative
23,3.0,3.0,3.0,6.0,0.0,0.0,5.0,2.0, negative
24,3.0,3.0,4.0,4.0,0.0,0.0,5.0,2.0, negative
25,2.0,4.0,3.0,2.0,0.0,0.0,1.0,2.0, negative
26,3.0,2.0,6.0,2.0,0.0,0.0,6.0,2.0, negative
27,6.0,5.0,1.0,2.0,0.0,0.0,6.0,2.0, negative
28,5.0,4.0,4.0,4.0,0.0,0.0,6.0,2.0, negative
29,6.0,5.0,4.0,4.0,0.0,0.0,6.0,2.0, negative
30,5.0,5.0,4.0,1.0,0.0,0.0,5.0,2.0, negative
31,3.0,7.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
32,2.0,6.0,2.0,4.0,0.0,0.0,6.0,2.0, negative
33,6.0,7.0,1.0,3.0,0.0,0.0,7.0,2.0, negative
34,4.0,4.0,3.0,5.0,0.0,0.0,7.0,3.0, negative
35,6.0,4.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
36,7.0,5.0,1.0,2.0,0.0,0.0,7.0,3.0, negative
37,5.0,5.0,2.0,3.0,0.0,0.0,6.0,3.0, negative
38,3.0,5.0,2.0,6.0,0.0,0.0,4.0,3.0, negative
39,5.0,5.0,1.0,2.0,0.0,0.0,6.0,2.0, negative
40,4.0,7.0,2.0,3.0,0.0,0.0,6.0,2.0, negative
41,4.0,4.0,5.0,5.0,0.0,0.0,5.0,2.0, negative
42,4.0,5.0,2.0,5.0,0.0,0.0,2.0,2.0, negative
43,4.0,2.0,4.0,6.0,0.0,0.0,5.0,2.0, negative
44,2.0,5.0,2.0,5.0,0.0,0.0,4.0,2.0, negative
45,5.0,3.0,3.0,5.0,0.0,0.0,5.0,2.0, negative
46,6.0,6.0,3.0,2.0,0.0,0.0,4.0,2.0, negative
47,3.0,3.0,5.0,5.0,0.0,0.0,7.0,2.0, negative
48,4.0,3.0,3.0,3.0,0.0,0.0,6.0,2.0, negative
49,3.0,4.0,6.0,1.0,0.0,0.0,8.0,2.0, negative
50,2.0,4.0,3.0,0.0,0.0,0.0,4.0,2.0, negative
51,4.0,4.0,5.0,0.0,0.0,0.0,5.0,2.0, negative
52,3.0,5.0,6.0,2.0,0.0,0.0,7.0,2.0, negative
53,3.0,6.0,3.0,5.0,0.0,0.0,6.0,5.0, negative
54,3.0,6.0,4.0,6.0,0.0,0.0,6.0,4.0, negative
55,7.0,4.0,3.0,4.0,0.0,0.0,5.0,2.0, negative
56,5.0,4.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
57,3.0,4.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
58,2.0,3.0,3.0,7.0,0.0,0.0,5.0,3.0, negative
59,4.0,4.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
60,3.0,4.0,4.0,6.0,0.0,0.0,6.0,2.0, negative
61,4.0,4.0,3.0,5.0,0.0,0.0,6.0,2.0, negative
62,5.0,3.0,3.0,4.0,0.0,0.0,6.0,3.0, negative
63,4.0,4.0,3.0,4.0,0.0,0.0,5.0,2.0, negative
64,3.0,5.0,4.0,7.0,0.0,0.0,4.0,3.0, negative
65,6.0,4.0,4.0,2.0,0.0,0.0,6.0,2.0, negative
66,3.0,6.0,6.0,4.0,0.0,0.0,2.0,1.0, negative
67,5.0,4.0,3.0,2.0,0.0,0.0,4.0,2.0, negative
68,3.0,2.0,3.0,4.0,0.0,0.0,6.0,2.0, negative
69,5.0,4.0,4.0,5.0,0.0,0.0,4.0,3.0, negative
70,4.0,4.0,4.0,5.0,0.0,0.0,5.0,5.0, negative
71,2.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0, negative
72,4.0,5.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
73,4.0,5.0,4.0,1.0,0.0,0.0,5.0,2.0, negative
74,7.0,4.0,4.0,6.0,0.0,0.0,4.0,3.0, negative
75,4.0,5.0,4.0,6.0,0.0,0.0,5.0,2.0, negative
76,3.0,4.0,4.0,4.0,0.0,0.0,6.0,3.0, negative
77,8.0,6.0,3.0,4.0,0.0,0.0,7.0,3.0, negative
78,5.0,3.0,3.0,4.0,0.0,0.0,7.0,2.0, negative
79,1.0,3.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
80,4.0,3.0,3.0,4.0,0.0,0.0,5.0,3.0, negative
81,4.0,3.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
82,3.0,3.0,5.0,6.0,0.0,0.0,5.0,2.0, negative
83,6.0,4.0,3.0,4.0,0.0,0.0,7.0,3.0, negative
84,4.0,3.0,5.0,4.0,0.0,0.0,5.0,4.0, negative
85,4.0,3.0,4.0,5.0,0.0,0.0,6.0,8.0, negative
86,5.0,5.0,3.0,2.0,0.0,0.0,7.0,2.0, negative
87,3.0,7.0,3.0,6.0,0.0,0.0,6.0,5.0, negative
88,6.0,4.0,4.0,2.0,0.0,0.0,3.0,3.0, negative
89,5.0,5.0,2.0,2.0,0.0,0.0,6.0,2.0, negative
90,5.0,5.0,4.0,4.0,0.0,0.0,5.0,2.0, negative
91,2.0,2.0,4.0,4.0,0.0,0.0,5.0,2.0, negative
92,4.0,2.0,4.0,3.0,0.0,0.0,4.0,2.0, negative
