@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/ecoli-0-1-4-7_vs_2-3-5-6/EWD2ecoli-0-1-4-7_vs_2-3-5-6-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,' negativ
1,3.0,3.0,4.0,4.0,2.0,1.0,2.0,' negativ
2,0.0,0.0,4.0,4.0,3.0,0.0,1.0,' negativ
3,1.0,2.0,4.0,4.0,2.0,2.0,2.0,' negativ
4,1.0,0.0,4.0,4.0,2.0,1.0,2.0,' negativ
5,1.0,2.0,4.0,4.0,0.0,1.0,2.0,' negativ
6,2.0,2.0,4.0,4.0,2.0,1.0,2.0,' negativ
7,3.0,2.0,4.0,4.0,2.0,1.0,2.0,' negativ
8,1.0,2.0,4.0,4.0,2.0,2.0,0.0,' negativ
9,2.0,1.0,4.0,4.0,3.0,0.0,1.0,' negativ
10,2.0,1.0,4.0,4.0,0.0,1.0,2.0,' negativ
11,2.0,2.0,4.0,4.0,2.0,1.0,1.0,' negativ
12,2.0,0.0,4.0,4.0,2.0,1.0,1.0,' negativ
13,2.0,2.0,4.0,4.0,2.0,1.0,1.0,' negativ
14,2.0,3.0,4.0,4.0,3.0,1.0,2.0,' negativ
15,2.0,3.0,4.0,4.0,2.0,2.0,2.0,' negativ
16,2.0,2.0,4.0,4.0,0.0,1.0,1.0,' negativ
17,2.0,1.0,4.0,4.0,3.0,0.0,1.0,' negativ
18,1.0,2.0,4.0,4.0,2.0,0.0,1.0,' negativ
19,1.0,1.0,4.0,4.0,2.0,0.0,0.0,' negativ
20,1.0,0.0,4.0,4.0,2.0,1.0,2.0,' negativ
21,2.0,2.0,4.0,4.0,2.0,1.0,0.0,' negativ
22,2.0,0.0,4.0,4.0,2.0,1.0,2.0,' negativ
23,2.0,2.0,4.0,4.0,3.0,0.0,1.0,' negativ
24,3.0,1.0,4.0,4.0,2.0,1.0,2.0,' negativ
25,2.0,1.0,4.0,4.0,2.0,1.0,2.0,' negativ
26,0.0,2.0,4.0,4.0,2.0,1.0,1.0,' negativ
27,1.0,2.0,4.0,4.0,2.0,1.0,2.0,' negativ
28,2.0,2.0,4.0,4.0,2.0,1.0,2.0,' negativ
29,1.0,1.0,4.0,4.0,2.0,1.0,2.0,' negativ
30,0.0,2.0,4.0,4.0,3.0,1.0,1.0,' negativ
31,1.0,2.0,4.0,4.0,3.0,4.0,4.0,' negativ
32,1.0,3.0,4.0,4.0,1.0,4.0,0.0,' negativ
33,1.0,0.0,4.0,4.0,3.0,4.0,4.0,' negativ
34,0.0,3.0,4.0,4.0,3.0,3.0,3.0,' negativ
35,0.0,0.0,4.0,4.0,3.0,4.0,4.0,' negativ
36,0.0,0.0,0.0,4.0,3.0,4.0,0.0,' negativ
37,4.0,0.0,4.0,4.0,3.0,3.0,3.0,' negativ
38,3.0,3.0,4.0,4.0,3.0,3.0,3.0,' negativ
39,2.0,3.0,4.0,4.0,2.0,4.0,4.0,' negativ
40,3.0,1.0,4.0,4.0,3.0,4.0,4.0,' negativ
41,2.0,2.0,4.0,4.0,2.0,3.0,3.0,' negativ
42,0.0,0.0,4.0,4.0,3.0,3.0,3.0,' negativ
43,1.0,1.0,4.0,4.0,3.0,4.0,4.0,' negativ
44,3.0,3.0,4.0,4.0,3.0,4.0,4.0,' negativ
45,2.0,3.0,4.0,4.0,1.0,4.0,1.0,' negativ
46,2.0,2.0,4.0,4.0,2.0,4.0,0.0,' negativ
47,0.0,2.0,4.0,4.0,1.0,3.0,2.0,' negativ
48,3.0,1.0,4.0,4.0,3.0,3.0,4.0,' negativ
49,4.0,2.0,4.0,4.0,3.0,4.0,0.0,' negativ
50,3.0,2.0,4.0,4.0,0.0,2.0,1.0,' negativ
51,3.0,4.0,4.0,4.0,1.0,2.0,1.0,' negativ
52,4.0,4.0,4.0,4.0,2.0,3.0,2.0,' negativ
53,0.0,3.0,4.0,4.0,2.0,2.0,2.0,' negativ
54,3.0,4.0,4.0,4.0,0.0,2.0,0.0,' negativ
55,4.0,4.0,4.0,4.0,0.0,2.0,1.0,' negativ
56,4.0,4.0,4.0,4.0,2.0,2.0,2.0,' negativ
57,4.0,2.0,4.0,4.0,0.0,2.0,2.0,' negativ
58,3.0,0.0,4.0,4.0,2.0,1.0,1.0,' negativ
59,3.0,4.0,4.0,4.0,0.0,1.0,1.0,' negativ
60,4.0,4.0,4.0,4.0,1.0,2.0,2.0,' negativ
61,4.0,3.0,0.0,0.0,0.0,2.0,0.0,' positiv
62,3.0,4.0,4.0,4.0,2.0,1.0,1.0,' positiv
63,3.0,4.0,4.0,4.0,4.0,2.0,1.0,' positiv
64,0.0,4.0,0.0,4.0,4.0,3.0,2.0,' positiv
65,3.0,2.0,4.0,4.0,4.0,2.0,1.0,' positiv
66,4.0,2.0,0.0,4.0,2.0,3.0,0.0,' positiv
67,4.0,2.0,4.0,4.0,2.0,2.0,1.0,' positiv
68,3.0,2.0,4.0,4.0,3.0,4.0,4.0,' positiv
69,0.0,2.0,0.0,4.0,2.0,4.0,4.0,' positiv
70,4.0,3.0,4.0,4.0,4.0,0.0,1.0,' positiv
71,3.0,3.0,4.0,4.0,3.0,2.0,1.0,' positiv
72,3.0,4.0,4.0,4.0,4.0,0.0,1.0,' positiv
73,4.0,0.0,4.0,4.0,3.0,2.0,1.0,' positiv
74,4.0,4.0,4.0,4.0,4.0,3.0,1.0,' positiv
75,4.0,4.0,4.0,4.0,4.0,2.0,0.0,' positiv
76,4.0,3.0,4.0,4.0,4.0,2.0,0.0,' positiv
77,4.0,4.0,4.0,4.0,4.0,2.0,0.0,' positiv
78,4.0,4.0,4.0,4.0,4.0,2.0,1.0,' positiv
79,3.0,3.0,4.0,4.0,4.0,1.0,2.0,' positiv
80,3.0,2.0,4.0,4.0,3.0,2.0,1.0,' positiv
81,3.0,4.0,4.0,4.0,4.0,1.0,1.0,' positiv
82,3.0,3.0,4.0,4.0,0.0,1.0,1.0,' positiv
83,4.0,3.0,4.0,4.0,4.0,2.0,1.0,' positiv
84,4.0,4.0,4.0,4.0,3.0,2.0,1.0,' positiv
85,4.0,3.0,4.0,4.0,4.0,0.0,0.0,' positiv
86,4.0,3.0,0.0,4.0,2.0,2.0,0.0,' positiv
87,3.0,2.0,0.0,4.0,3.0,2.0,1.0,' positiv
88,3.0,3.0,0.0,4.0,3.0,3.0,0.0,' positiv
89,4.0,2.0,0.0,4.0,3.0,2.0,1.0,' positiv
