@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/glass0/KBN2glass0-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,' positiv
1,1.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,' positiv
2,3.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,2.0,' positiv
3,2.0,2.0,4.0,2.0,2.0,1.0,2.0,0.0,2.0,' positiv
4,2.0,3.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,' positiv
5,2.0,1.0,4.0,2.0,3.0,1.0,2.0,0.0,1.0,' positiv
6,3.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,' positiv
7,2.0,1.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,' positiv
8,2.0,1.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,' positiv
9,2.0,1.0,4.0,2.0,2.0,1.0,2.0,0.0,2.0,' positiv
10,2.0,1.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,' positiv
11,1.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,' positiv
12,2.0,3.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,' positiv
13,1.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,' negativ
14,2.0,2.0,4.0,2.0,1.0,1.0,2.0,0.0,2.0,' negativ
15,1.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
16,1.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,' negativ
17,2.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,3.0,' negativ
18,1.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
19,1.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,' negativ
20,2.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,' negativ
21,4.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,' negativ
22,1.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,' negativ
23,2.0,2.0,4.0,1.0,2.0,1.0,2.0,0.0,2.0,' negativ
24,1.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
25,1.0,1.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,' negativ
26,1.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,' negativ
