@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD1_arff/yeast-1-2-8-9_vs_7/EWD1yeast-1-2-8-9_vs_7-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
1,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
3,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
5,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
8,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
9,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
12,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
13,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
14,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
15,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
16,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
19,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
20,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
21,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
22,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
23,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
24,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
25,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
26,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
27,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
28,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
30,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
31,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
32,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
33,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
34,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
35,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
