,0,1,2,3,4,5,6,7,Class
0,5.0,3.0,5.0,5.0,0.0,0.0,6.0,2.0, negative
1,5.0,5.0,4.0,1.0,0.0,0.0,4.0,2.0, negative
2,3.0,4.0,5.0,6.0,0.0,0.0,6.0,2.0, negative
3,4.0,4.0,3.0,5.0,0.0,0.0,5.0,2.0, negative
4,3.0,4.0,6.0,2.0,0.0,0.0,3.0,2.0, negative
5,3.0,3.0,6.0,6.0,0.0,0.0,3.0,3.0, negative
6,3.0,5.0,7.0,6.0,0.0,0.0,8.0,2.0, negative
7,4.0,6.0,6.0,4.0,0.0,0.0,4.0,2.0, negative
8,3.0,4.0,6.0,5.0,0.0,0.0,5.0,2.0, negative
9,5.0,6.0,6.0,4.0,0.0,0.0,6.0,2.0, negative
10,6.0,5.0,4.0,4.0,0.0,0.0,8.0,2.0, negative
11,5.0,7.0,1.0,3.0,0.0,0.0,7.0,2.0, negative
12,6.0,6.0,2.0,2.0,0.0,0.0,7.0,3.0, negative
13,4.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
14,3.0,4.0,7.0,6.0,0.0,0.0,5.0,2.0, negative
15,2.0,5.0,4.0,6.0,0.0,0.0,3.0,2.0, negative
16,3.0,6.0,6.0,7.0,0.0,0.0,6.0,5.0, negative
17,3.0,5.0,5.0,7.0,0.0,0.0,6.0,2.0, negative
18,1.0,4.0,6.0,2.0,0.0,0.0,5.0,2.0, negative
19,5.0,4.0,6.0,1.0,0.0,0.0,3.0,4.0, negative
20,4.0,3.0,7.0,3.0,0.0,0.0,5.0,0.0, negative
21,2.0,4.0,5.0,7.0,0.0,0.0,4.0,2.0, negative
22,2.0,4.0,5.0,4.0,0.0,0.0,2.0,4.0, negative
23,3.0,3.0,7.0,4.0,0.0,0.0,8.0,0.0, negative
24,4.0,5.0,4.0,7.0,0.0,0.0,6.0,4.0, negative
25,4.0,6.0,5.0,0.0,0.0,0.0,5.0,2.0, negative
26,5.0,5.0,5.0,2.0,0.0,0.0,7.0,2.0, negative
27,3.0,3.0,5.0,3.0,0.0,0.0,5.0,2.0, negative
28,3.0,4.0,5.0,4.0,0.0,0.0,6.0,2.0, negative
29,4.0,5.0,5.0,5.0,0.0,0.0,6.0,3.0, negative
30,2.0,4.0,6.0,1.0,0.0,0.0,6.0,2.0, negative
31,3.0,2.0,5.0,5.0,0.0,0.0,5.0,4.0, negative
32,0.0,1.0,7.0,1.0,0.0,0.0,6.0,4.0, negative
33,3.0,5.0,7.0,2.0,0.0,0.0,6.0,2.0, negative
34,4.0,5.0,6.0,1.0,0.0,0.0,6.0,2.0, negative
35,2.0,1.0,7.0,1.0,0.0,0.0,4.0,2.0, negative
36,2.0,4.0,5.0,3.0,0.0,0.0,7.0,3.0, negative
37,4.0,5.0,4.0,5.0,0.0,0.0,6.0,2.0, negative
38,4.0,5.0,4.0,0.0,0.0,0.0,6.0,2.0, negative
39,5.0,7.0,5.0,7.0,0.0,0.0,5.0,2.0, negative
40,4.0,5.0,5.0,5.0,0.0,0.0,4.0,2.0, negative
41,4.0,7.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
42,4.0,6.0,5.0,8.0,0.0,0.0,4.0,2.0, negative
43,3.0,5.0,4.0,0.0,0.0,0.0,5.0,2.0, negative
44,2.0,4.0,4.0,1.0,0.0,0.0,3.0,3.0, negative
45,2.0,5.0,5.0,5.0,0.0,0.0,5.0,2.0, negative
46,2.0,4.0,5.0,6.0,0.0,0.0,6.0,2.0, negative
47,3.0,4.0,5.0,4.0,0.0,0.0,6.0,2.0, negative
48,3.0,4.0,4.0,6.0,0.0,0.0,6.0,2.0, negative
49,6.0,6.0,3.0,3.0,0.0,0.0,5.0,2.0, negative
50,3.0,4.0,5.0,0.0,0.0,0.0,8.0,2.0, negative
51,5.0,5.0,6.0,2.0,0.0,0.0,4.0,2.0, negative
52,5.0,5.0,6.0,1.0,0.0,0.0,4.0,2.0, negative
53,5.0,4.0,4.0,1.0,0.0,0.0,6.0,3.0, negative
54,1.0,4.0,6.0,0.0,0.0,0.0,7.0,2.0, negative
55,3.0,3.0,7.0,0.0,0.0,0.0,7.0,2.0, negative
56,1.0,2.0,6.0,0.0,0.0,0.0,5.0,4.0, negative
57,2.0,5.0,5.0,0.0,0.0,0.0,6.0,2.0, negative
58,2.0,5.0,4.0,3.0,0.0,0.0,6.0,3.0, negative
59,2.0,3.0,9.0,1.0,0.0,0.0,6.0,4.0, negative
60,4.0,4.0,5.0,1.0,0.0,0.0,6.0,2.0, negative
61,0.0,3.0,6.0,0.0,0.0,0.0,5.0,3.0, negative
62,4.0,2.0,5.0,1.0,0.0,0.0,5.0,2.0, negative
63,4.0,3.0,7.0,0.0,0.0,0.0,7.0,2.0, negative
64,4.0,4.0,5.0,0.0,0.0,0.0,6.0,7.0, negative
65,3.0,5.0,6.0,3.0,0.0,0.0,7.0,2.0, negative
66,0.0,3.0,5.0,1.0,0.0,0.0,5.0,3.0, negative
67,1.0,2.0,6.0,1.0,0.0,0.0,6.0,2.0, negative
68,3.0,4.0,6.0,0.0,0.0,0.0,5.0,3.0, negative
69,3.0,5.0,6.0,2.0,0.0,0.0,6.0,2.0, negative
70,3.0,3.0,4.0,0.0,0.0,0.0,7.0,3.0, negative
71,2.0,4.0,5.0,1.0,0.0,0.0,6.0,7.0, negative
72,5.0,5.0,5.0,0.0,0.0,0.0,6.0,6.0, negative
73,3.0,4.0,4.0,0.0,0.0,0.0,6.0,2.0, negative
74,3.0,3.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
75,4.0,3.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
76,3.0,5.0,7.0,0.0,0.0,0.0,4.0,2.0, negative
77,3.0,3.0,4.0,1.0,0.0,0.0,5.0,4.0, negative
78,4.0,5.0,5.0,0.0,0.0,0.0,6.0,2.0, negative
79,4.0,4.0,5.0,1.0,0.0,0.0,6.0,3.0, negative
80,2.0,3.0,5.0,1.0,0.0,0.0,7.0,2.0, negative
81,3.0,6.0,6.0,2.0,0.0,0.0,4.0,2.0, negative
82,4.0,5.0,4.0,0.0,0.0,0.0,6.0,2.0, negative
83,4.0,4.0,5.0,1.0,0.0,0.0,6.0,3.0, negative
84,1.0,4.0,6.0,1.0,0.0,0.0,7.0,2.0, negative
85,4.0,4.0,4.0,5.0,0.0,0.0,5.0,2.0, negative
86,1.0,4.0,5.0,1.0,0.0,0.0,5.0,2.0, negative
87,3.0,4.0,5.0,0.0,0.0,0.0,8.0,2.0, negative
88,2.0,3.0,7.0,2.0,0.0,0.0,4.0,2.0, negative
89,5.0,2.0,6.0,3.0,0.0,0.0,3.0,2.0, negative
90,3.0,3.0,6.0,1.0,0.0,0.0,4.0,2.0, negative
91,3.0,2.0,8.0,1.0,0.0,0.0,0.0,3.0, negative
92,6.0,2.0,7.0,4.0,0.0,0.0,2.0,0.0, negative
93,5.0,6.0,4.0,2.0,0.0,0.0,3.0,2.0, negative
94,2.0,3.0,7.0,2.0,0.0,0.0,3.0,2.0, negative
95,6.0,5.0,4.0,1.0,0.0,0.0,9.0,2.0, negative
96,3.0,2.0,4.0,1.0,0.0,0.0,2.0,5.0, negative
97,1.0,3.0,6.0,1.0,0.0,0.0,2.0,1.0, negative
98,4.0,5.0,7.0,3.0,0.0,0.0,5.0,2.0, negative
99,3.0,3.0,6.0,2.0,0.0,0.0,4.0,3.0, negative
100,3.0,4.0,5.0,2.0,0.0,0.0,6.0,5.0, negative
101,4.0,5.0,6.0,0.0,0.0,0.0,6.0,3.0, negative
102,2.0,3.0,5.0,2.0,0.0,0.0,6.0,2.0, negative
103,3.0,4.0,5.0,1.0,0.0,0.0,4.0,5.0, negative
104,4.0,4.0,5.0,1.0,0.0,0.0,6.0,3.0, negative
105,3.0,3.0,5.0,1.0,0.0,0.0,5.0,3.0, negative
106,2.0,3.0,8.0,0.0,0.0,0.0,4.0,2.0, negative
107,3.0,5.0,6.0,1.0,0.0,0.0,6.0,2.0, negative
108,2.0,2.0,6.0,5.0,0.0,0.0,5.0,3.0, negative
109,2.0,4.0,5.0,1.0,0.0,0.0,6.0,3.0, negative
110,3.0,4.0,5.0,2.0,0.0,0.0,5.0,2.0, negative
111,5.0,3.0,4.0,0.0,0.0,0.0,6.0,2.0, negative
112,1.0,1.0,6.0,0.0,0.0,0.0,5.0,2.0, negative
113,1.0,1.0,5.0,0.0,0.0,0.0,5.0,3.0, negative
114,2.0,4.0,6.0,2.0,0.0,0.0,7.0,5.0, negative
115,2.0,3.0,9.0,1.0,0.0,0.0,6.0,2.0, negative
116,4.0,7.0,4.0,1.0,0.0,0.0,6.0,6.0, negative
117,0.0,3.0,6.0,0.0,0.0,0.0,6.0,3.0, negative
118,0.0,3.0,5.0,0.0,0.0,0.0,6.0,4.0, negative
119,3.0,4.0,5.0,0.0,0.0,0.0,4.0,2.0, negative
120,5.0,3.0,6.0,0.0,0.0,0.0,7.0,2.0, negative
121,3.0,5.0,6.0,1.0,0.0,0.0,4.0,2.0, negative
122,5.0,4.0,6.0,2.0,0.0,0.0,5.0,2.0, negative
123,5.0,5.0,6.0,0.0,0.0,0.0,6.0,2.0, negative
124,2.0,4.0,7.0,5.0,0.0,0.0,6.0,4.0, negative
125,0.0,5.0,4.0,2.0,0.0,0.0,7.0,2.0, negative
126,2.0,4.0,3.0,0.0,0.0,0.0,6.0,5.0, negative
127,3.0,2.0,6.0,1.0,0.0,0.0,6.0,2.0, negative
128,3.0,2.0,7.0,1.0,0.0,0.0,7.0,2.0, negative
129,4.0,4.0,6.0,1.0,0.0,0.0,7.0,2.0, negative
130,3.0,4.0,6.0,1.0,0.0,0.0,8.0,2.0, negative
131,2.0,6.0,6.0,1.0,0.0,0.0,3.0,3.0, negative
132,2.0,4.0,8.0,2.0,0.0,0.0,8.0,8.0, negative
133,1.0,2.0,6.0,0.0,0.0,0.0,6.0,5.0, negative
134,1.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0, negative
135,2.0,3.0,2.0,0.0,0.0,0.0,7.0,2.0, negative
136,2.0,4.0,2.0,2.0,0.0,0.0,3.0,2.0, negative
137,3.0,5.0,2.0,0.0,0.0,0.0,6.0,2.0, negative
138,2.0,5.0,5.0,2.0,0.0,0.0,6.0,9.0, negative
139,2.0,2.0,2.0,0.0,0.0,0.0,7.0,4.0, negative
140,4.0,4.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
141,3.0,4.0,2.0,1.0,0.0,0.0,7.0,2.0, negative
142,3.0,4.0,2.0,2.0,0.0,0.0,6.0,2.0, negative
143,4.0,6.0,2.0,4.0,0.0,0.0,6.0,3.0, negative
144,3.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0, negative
145,3.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0, negative
146,3.0,4.0,3.0,3.0,0.0,0.0,7.0,8.0, negative
147,3.0,3.0,2.0,3.0,0.0,0.0,6.0,2.0, negative
148,2.0,2.0,4.0,1.0,0.0,0.0,3.0,4.0, negative
149,2.0,4.0,3.0,1.0,0.0,0.0,5.0,3.0, negative
150,3.0,0.0,2.0,1.0,0.0,0.0,5.0,3.0, negative
151,2.0,2.0,2.0,2.0,0.0,0.0,6.0,3.0, negative
152,3.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
153,3.0,3.0,1.0,1.0,0.0,0.0,5.0,2.0, negative
154,1.0,1.0,2.0,1.0,0.0,0.0,7.0,4.0, negative
155,3.0,5.0,1.0,3.0,0.0,0.0,5.0,6.0, negative
156,2.0,2.0,2.0,0.0,0.0,0.0,7.0,5.0, negative
157,4.0,6.0,2.0,4.0,0.0,0.0,6.0,4.0, negative
158,3.0,5.0,2.0,2.0,0.0,0.0,6.0,4.0, negative
159,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
160,3.0,5.0,3.0,1.0,0.0,0.0,5.0,4.0, negative
161,3.0,4.0,4.0,0.0,0.0,0.0,6.0,4.0, negative
162,2.0,6.0,3.0,2.0,0.0,0.0,5.0,2.0, negative
163,3.0,4.0,3.0,0.0,0.0,0.0,6.0,3.0, negative
164,5.0,5.0,3.0,2.0,0.0,0.0,6.0,2.0, negative
165,3.0,2.0,3.0,1.0,0.0,0.0,4.0,4.0, negative
166,1.0,4.0,2.0,0.0,0.0,0.0,6.0,2.0, negative
167,2.0,2.0,2.0,0.0,0.0,0.0,6.0,2.0, negative
168,5.0,6.0,3.0,1.0,0.0,0.0,6.0,3.0, negative
169,3.0,6.0,4.0,0.0,0.0,0.0,4.0,4.0, negative
170,2.0,4.0,1.0,1.0,0.0,0.0,6.0,4.0, negative
