,0,1,2,3,4,5,6,7,Class
0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
2,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0, negative
3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0, negative
4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0, negative
7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
12,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
15,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
16,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
17,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
23,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
24,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
26,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0, negative
27,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0, negative
28,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
30,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
31,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
32,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
36,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
38,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0, negative
39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
40,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
41,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0, negative
