@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ1_arff/glass4/EFQ1glass4-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
1,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
2,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
3,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
4,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
5,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
6,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
7,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,' negativ
8,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
9,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
10,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
11,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,' negativ
12,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
13,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
14,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
15,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
16,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
17,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
18,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
19,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
20,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
21,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
22,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
23,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
24,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
25,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negativ
26,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
27,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
28,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,' negativ
29,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
30,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
31,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
32,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,' positiv
33,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,' positiv
34,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
35,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
36,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
37,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
38,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
39,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
40,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
41,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
42,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,' positiv
43,2.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,' positiv
44,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' positiv
45,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,' positiv
46,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' positiv
47,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,' positiv
48,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,' positiv
49,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,' positiv
50,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,' positiv
51,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,' positiv
52,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,' positiv
