,0,1,2,3,4,5,6,7,8,y
0,9.0,3.0,8.0,3.0,8.0,3.0,1.0,2.0,2.0, negative
1,0.0,2.0,0.0,1.0,2.0,5.0,3.0,7.0,8.0, negative
2,8.0,4.0,7.0,5.0,8.0,3.0,1.0,1.0,2.0, negative
3,7.0,0.0,6.0,0.0,9.0,3.0,1.0,0.0,0.0, negative
4,3.0,1.0,2.0,3.0,3.0,0.0,3.0,6.0,6.0, negative
5,3.0,2.0,2.0,3.0,4.0,6.0,3.0,5.0,5.0, negative
6,2.0,3.0,1.0,3.0,1.0,0.0,3.0,9.0,9.0, negative
7,2.0,2.0,3.0,5.0,2.0,5.0,3.0,9.0,9.0, negative
8,5.0,2.0,4.0,3.0,5.0,3.0,2.0,5.0,5.0, negative
9,6.0,4.0,6.0,3.0,6.0,1.0,3.0,3.0,3.0, negative
10,2.0,4.0,1.0,4.0,2.0,5.0,3.0,8.0,8.0, negative
11,6.0,0.0,5.0,3.0,6.0,0.0,2.0,3.0,3.0, negative
12,4.0,2.0,4.0,3.0,4.0,3.0,2.0,5.0,5.0, negative
13,1.0,1.0,1.0,3.0,2.0,3.0,3.0,8.0,8.0, negative
14,1.0,2.0,1.0,1.0,2.0,3.0,3.0,8.0,8.0, negative
15,9.0,1.0,8.0,1.0,8.0,0.0,1.0,2.0,2.0, negative
16,8.0,2.0,7.0,3.0,9.0,6.0,1.0,0.0,0.0, negative
17,9.0,1.0,8.0,2.0,8.0,0.0,1.0,2.0,2.0, negative
18,9.0,2.0,8.0,0.0,8.0,3.0,1.0,2.0,2.0, negative
19,0.0,2.0,0.0,5.0,2.0,5.0,3.0,7.0,7.0, negative
20,9.0,0.0,8.0,3.0,8.0,3.0,1.0,2.0,2.0, negative
21,2.0,2.0,2.0,3.0,3.0,3.0,3.0,7.0,7.0, negative
22,6.0,2.0,6.0,3.0,6.0,6.0,3.0,3.0,3.0, negative
23,2.0,0.0,2.0,3.0,4.0,3.0,3.0,5.0,6.0, negative
24,6.0,2.0,5.0,4.0,5.0,3.0,2.0,4.0,5.0, negative
25,5.0,2.0,4.0,3.0,4.0,0.0,2.0,5.0,5.0, negative
26,9.0,2.0,8.0,1.0,9.0,5.0,1.0,1.0,2.0, negative
27,0.0,3.0,0.0,4.0,2.0,5.0,3.0,7.0,8.0, negative
28,3.0,2.0,2.0,3.0,3.0,1.0,3.0,6.0,6.0, negative
29,5.0,2.0,4.0,3.0,5.0,6.0,2.0,4.0,4.0, negative
30,6.0,2.0,5.0,0.0,6.0,3.0,2.0,4.0,4.0, negative
31,2.0,2.0,2.0,3.0,2.0,4.0,3.0,7.0,7.0, negative
32,3.0,0.0,2.0,3.0,3.0,2.0,3.0,6.0,6.0, negative
33,9.0,2.0,8.0,2.0,8.0,3.0,1.0,2.0,2.0, negative
34,3.0,2.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0, negative
35,7.0,2.0,6.0,3.0,8.0,1.0,1.0,0.0,1.0, negative
36,2.0,2.0,1.0,3.0,2.0,1.0,3.0,7.0,7.0, negative
37,9.0,2.0,8.0,2.0,8.0,3.0,1.0,2.0,2.0, negative
38,2.0,2.0,2.0,2.0,1.0,3.0,3.0,9.0,9.0, negative
39,5.0,2.0,4.0,3.0,5.0,4.0,2.0,5.0,5.0, negative
40,3.0,2.0,2.0,3.0,3.0,1.0,3.0,6.0,6.0, negative
41,3.0,3.0,3.0,5.0,3.0,3.0,3.0,6.0,6.0, negative
42,8.0,2.0,6.0,1.0,8.0,2.0,1.0,1.0,1.0, negative
43,9.0,2.0,8.0,1.0,8.0,2.0,1.0,2.0,2.0, negative
44,3.0,0.0,2.0,3.0,3.0,1.0,3.0,6.0,6.0, negative
45,4.0,2.0,3.0,0.0,4.0,3.0,2.0,5.0,5.0, negative
46,0.0,2.0,0.0,3.0,1.0,3.0,3.0,8.0,9.0, negative
47,8.0,2.0,7.0,3.0,9.0,5.0,1.0,0.0,0.0, negative
48,2.0,2.0,2.0,5.0,3.0,5.0,3.0,6.0,6.0, negative
49,2.0,4.0,2.0,5.0,3.0,3.0,3.0,7.0,7.0, negative
50,9.0,4.0,8.0,5.0,8.0,3.0,1.0,2.0,2.0, negative
51,0.0,2.0,0.0,4.0,2.0,3.0,3.0,7.0,8.0, negative
52,6.0,1.0,5.0,3.0,6.0,3.0,2.0,3.0,3.0, negative
53,4.0,2.0,4.0,3.0,5.0,0.0,2.0,4.0,5.0, negative
54,0.0,2.0,0.0,1.0,2.0,3.0,3.0,7.0,8.0, negative
55,5.0,2.0,4.0,3.0,4.0,0.0,2.0,5.0,5.0, negative
56,9.0,2.0,8.0,0.0,8.0,3.0,1.0,2.0,2.0, negative
57,1.0,2.0,1.0,3.0,0.0,3.0,3.0,9.0,9.0, negative
58,9.0,2.0,8.0,4.0,9.0,3.0,1.0,2.0,2.0, negative
59,3.0,0.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0, negative
60,2.0,1.0,1.0,1.0,2.0,5.0,3.0,7.0,7.0, negative
61,6.0,4.0,6.0,3.0,6.0,1.0,3.0,3.0,3.0, negative
62,2.0,4.0,1.0,3.0,2.0,3.0,3.0,7.0,7.0, negative
63,8.0,2.0,7.0,2.0,9.0,6.0,1.0,0.0,0.0, negative
64,8.0,0.0,7.0,1.0,8.0,3.0,1.0,1.0,2.0, negative
65,0.0,0.0,0.0,3.0,2.0,3.0,3.0,7.0,8.0, negative
66,4.0,2.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0, negative
67,6.0,2.0,5.0,1.0,6.0,2.0,2.0,3.0,3.0, negative
68,3.0,2.0,2.0,3.0,3.0,0.0,3.0,6.0,6.0, negative
69,4.0,2.0,4.0,5.0,4.0,3.0,3.0,5.0,5.0, negative
70,8.0,2.0,7.0,5.0,8.0,1.0,1.0,1.0,1.0, negative
71,9.0,1.0,8.0,3.0,8.0,3.0,1.0,2.0,2.0, negative
72,2.0,2.0,2.0,3.0,2.0,1.0,3.0,7.0,7.0, negative
73,2.0,0.0,2.0,3.0,2.0,3.0,3.0,7.0,7.0, negative
74,8.0,1.0,7.0,0.0,9.0,5.0,1.0,0.0,0.0, negative
75,3.0,4.0,2.0,3.0,4.0,4.0,2.0,6.0,6.0, negative
76,4.0,2.0,4.0,3.0,4.0,0.0,2.0,5.0,6.0, negative
77,9.0,3.0,8.0,3.0,8.0,2.0,1.0,2.0,2.0, negative
78,3.0,3.0,2.0,3.0,4.0,2.0,2.0,5.0,6.0, negative
79,0.0,1.0,0.0,3.0,2.0,5.0,3.0,7.0,7.0, negative
80,7.0,4.0,6.0,3.0,6.0,2.0,2.0,3.0,4.0, negative
81,0.0,2.0,0.0,2.0,2.0,3.0,3.0,7.0,8.0, negative
82,2.0,2.0,2.0,4.0,2.0,6.0,3.0,7.0,7.0, negative
83,4.0,2.0,3.0,3.0,4.0,3.0,2.0,5.0,5.0, negative
84,8.0,2.0,8.0,2.0,8.0,2.0,1.0,2.0,2.0, negative
85,8.0,2.0,7.0,5.0,8.0,3.0,1.0,1.0,2.0, negative
86,4.0,1.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0, negative
87,6.0,2.0,5.0,3.0,6.0,4.0,2.0,3.0,3.0, negative
88,6.0,2.0,5.0,3.0,6.0,6.0,2.0,4.0,4.0, negative
89,8.0,0.0,8.0,3.0,9.0,3.0,1.0,1.0,1.0, negative
90,2.0,2.0,1.0,0.0,2.0,3.0,3.0,8.0,8.0, negative
91,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,8.0, negative
92,4.0,1.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0, negative
93,1.0,2.0,1.0,5.0,1.0,3.0,3.0,9.0,9.0, negative
94,8.0,2.0,8.0,4.0,9.0,4.0,1.0,1.0,1.0, negative
95,7.0,4.0,6.0,3.0,6.0,1.0,2.0,3.0,4.0, negative
96,8.0,2.0,6.0,3.0,8.0,3.0,1.0,1.0,1.0, negative
97,2.0,1.0,2.0,3.0,2.0,3.0,3.0,7.0,7.0, negative
98,9.0,4.0,8.0,2.0,8.0,2.0,1.0,2.0,2.0, negative
99,9.0,2.0,8.0,1.0,8.0,2.0,1.0,2.0,2.0, negative
100,3.0,2.0,4.0,4.0,3.0,1.0,3.0,7.0,7.0, negative
101,2.0,2.0,2.0,3.0,2.0,6.0,3.0,8.0,9.0, negative
102,3.0,2.0,2.0,5.0,4.0,3.0,3.0,6.0,6.0, negative
103,6.0,2.0,5.0,3.0,6.0,5.0,2.0,4.0,4.0, negative
104,6.0,2.0,5.0,0.0,6.0,3.0,2.0,4.0,4.0, negative
105,2.0,2.0,1.0,3.0,2.0,4.0,3.0,7.0,7.0, negative
106,3.0,2.0,2.0,3.0,4.0,5.0,2.0,6.0,6.0, negative
107,0.0,3.0,0.0,4.0,2.0,5.0,3.0,8.0,8.0, negative
