,0,1,2,3,4,5,6,7,8,y
0,7.0,0.0,5.0,2.0,6.0,0.0,2.0,3.0,4.0, negative
1,5.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,5.0, negative
2,1.0,1.0,1.0,2.0,2.0,3.0,3.0,8.0,8.0, negative
3,1.0,2.0,1.0,1.0,2.0,3.0,3.0,8.0,8.0, negative
4,9.0,2.0,8.0,0.0,8.0,3.0,1.0,2.0,2.0, negative
5,1.0,2.0,1.0,4.0,2.0,5.0,4.0,7.0,8.0, negative
6,3.0,0.0,3.0,2.0,4.0,3.0,3.0,5.0,6.0, negative
7,7.0,2.0,5.0,3.0,5.0,3.0,2.0,4.0,5.0, negative
8,5.0,2.0,4.0,2.0,4.0,0.0,2.0,5.0,5.0, negative
9,1.0,3.0,1.0,3.0,2.0,5.0,4.0,7.0,8.0, negative
10,5.0,2.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0, negative
11,4.0,2.0,3.0,2.0,3.0,1.0,3.0,6.0,6.0, negative
12,1.0,3.0,1.0,2.0,1.0,3.0,3.0,8.0,9.0, negative
13,9.0,3.0,8.0,3.0,8.0,3.0,1.0,2.0,2.0, negative
14,8.0,2.0,7.0,1.0,8.0,6.0,1.0,0.0,0.0, negative
15,9.0,1.0,8.0,2.0,8.0,3.0,1.0,2.0,2.0, negative
16,3.0,2.0,3.0,2.0,2.0,1.0,3.0,7.0,8.0, negative
17,8.0,1.0,7.0,0.0,8.0,5.0,1.0,0.0,0.0, negative
18,4.0,4.0,3.0,2.0,4.0,4.0,2.0,6.0,6.0, negative
19,9.0,4.0,8.0,2.0,8.0,2.0,1.0,2.0,2.0, negative
20,1.0,1.0,1.0,2.0,2.0,5.0,4.0,7.0,8.0, negative
21,7.0,5.0,6.0,2.0,6.0,1.0,2.0,3.0,4.0, negative
22,9.0,5.0,8.0,1.0,8.0,2.0,1.0,2.0,2.0, negative
23,4.0,2.0,3.0,2.0,4.0,5.0,2.0,6.0,6.0, negative
24,2.0,2.0,2.0,4.0,2.0,6.0,4.0,8.0,8.0, negative
25,1.0,1.0,1.0,2.0,2.0,5.0,4.0,7.0,8.0, negative
26,2.0,2.0,2.0,2.0,0.0,0.0,3.0,9.0,9.0, negative
