,0,1,2,3,4,5,6,7,8,y
0,4.0,0.0,6.0,9.0,0.0,1.0,6.0,9.0,9.0, negative
1,4.0,0.0,6.0,9.0,1.0,1.0,6.0,8.0,8.0, negative
2,5.0,0.0,7.0,9.0,2.0,1.0,5.0,7.0,7.0, negative
3,7.0,0.0,9.0,9.0,8.0,1.0,5.0,3.0,3.0, negative
4,5.0,0.0,7.0,9.0,3.0,1.0,6.0,6.0,6.0, negative
5,7.0,0.0,9.0,9.0,8.0,1.0,5.0,3.0,3.0, negative
6,4.0,0.0,7.0,9.0,1.0,1.0,6.0,8.0,8.0, negative
7,7.0,0.0,9.0,9.0,8.0,1.0,5.0,3.0,3.0, negative
8,4.0,0.0,6.0,9.0,0.0,1.0,6.0,9.0,9.0, negative
9,4.0,0.0,7.0,9.0,1.0,1.0,6.0,8.0,8.0, negative
10,7.0,0.0,9.0,9.0,8.0,1.0,5.0,3.0,3.0, negative
11,7.0,0.0,9.0,9.0,8.0,1.0,5.0,3.0,3.0, negative
12,4.0,0.0,6.0,9.0,1.0,1.0,6.0,8.0,8.0, negative
13,5.0,0.0,7.0,9.0,3.0,1.0,5.0,6.0,6.0, negative
14,4.0,0.0,7.0,9.0,2.0,1.0,6.0,7.0,7.0, negative
15,4.0,0.0,6.0,9.0,0.0,1.0,6.0,9.0,9.0, negative
16,7.0,0.0,9.0,9.0,8.0,1.0,5.0,3.0,3.0, negative
17,4.0,0.0,7.0,9.0,2.0,1.0,5.0,7.0,7.0, negative
18,4.0,0.0,7.0,9.0,2.0,1.0,5.0,7.0,7.0, negative
19,7.0,0.0,9.0,9.0,8.0,1.0,5.0,3.0,3.0, negative
20,7.0,0.0,9.0,9.0,8.0,1.0,5.0,3.0,3.0, negative
21,7.0,0.0,9.0,9.0,8.0,1.0,5.0,3.0,3.0, negative
22,4.0,0.0,6.0,9.0,0.0,1.0,6.0,9.0,9.0, negative
23,4.0,0.0,6.0,9.0,0.0,1.0,6.0,9.0,9.0, negative
24,4.0,0.0,7.0,9.0,3.0,1.0,6.0,7.0,7.0, negative
25,4.0,0.0,6.0,9.0,0.0,1.0,6.0,9.0,9.0, negative
26,7.0,0.0,9.0,9.0,8.0,1.0,5.0,3.0,3.0, negative
27,7.0,0.0,9.0,9.0,8.0,1.0,5.0,3.0,3.0, negative
28,4.0,0.0,7.0,9.0,1.0,1.0,6.0,8.0,8.0, negative
29,4.0,0.0,6.0,9.0,0.0,1.0,6.0,9.0,9.0, negative
30,5.0,0.0,7.0,9.0,3.0,1.0,5.0,7.0,7.0, negative
31,4.0,0.0,6.0,9.0,1.0,1.0,6.0,8.0,8.0, negative
32,4.0,0.0,6.0,9.0,0.0,1.0,6.0,9.0,9.0, negative
33,4.0,0.0,6.0,9.0,0.0,1.0,6.0,9.0,9.0, negative
34,5.0,0.0,7.0,9.0,3.0,1.0,6.0,6.0,6.0, negative
35,5.0,0.0,7.0,9.0,3.0,1.0,5.0,6.0,6.0, negative
36,4.0,0.0,6.0,9.0,0.0,1.0,6.0,9.0,9.0, negative
37,5.0,0.0,7.0,9.0,3.0,1.0,6.0,6.0,6.0, negative
38,5.0,0.0,7.0,9.0,3.0,1.0,6.0,6.0,6.0, negative
39,5.0,0.0,7.0,9.0,3.0,1.0,6.0,7.0,7.0, negative
40,7.0,0.0,9.0,9.0,8.0,1.0,5.0,3.0,3.0, negative
