,0,1,2,3,4,5,6,7,8,y
0,4.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0, negative
1,0.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0, negative
2,4.0,2.0,4.0,3.0,4.0,2.0,1.0,0.0,1.0, negative
3,3.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0, negative
4,1.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0, negative
5,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0, negative
6,1.0,2.0,0.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
7,1.0,1.0,2.0,3.0,1.0,3.0,3.0,4.0,4.0, negative
8,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
9,3.0,2.0,3.0,2.0,3.0,0.0,3.0,1.0,1.0, negative
10,1.0,2.0,0.0,3.0,1.0,3.0,3.0,4.0,4.0, negative
11,3.0,0.0,3.0,2.0,3.0,0.0,2.0,1.0,1.0, negative
12,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
13,0.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,4.0, negative
14,0.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0, negative
15,4.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0, negative
16,4.0,1.0,4.0,2.0,4.0,3.0,1.0,0.0,0.0, negative
17,4.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0,1.0, negative
18,4.0,1.0,4.0,0.0,4.0,2.0,1.0,1.0,1.0, negative
19,0.0,1.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0, negative
20,4.0,0.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0, negative
21,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
22,3.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0, negative
23,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0, negative
24,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0, negative
25,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0, negative
26,4.0,1.0,4.0,0.0,4.0,3.0,1.0,0.0,1.0, negative
27,0.0,2.0,0.0,3.0,1.0,3.0,3.0,3.0,4.0, negative
28,1.0,1.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0, negative
29,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0, negative
30,3.0,1.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0, negative
31,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
32,1.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0, negative
33,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0, negative
34,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
35,3.0,1.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0, negative
36,1.0,1.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0, negative
37,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0, negative
38,1.0,1.0,1.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
39,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
40,1.0,1.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0, negative
41,1.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0, negative
42,4.0,1.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0, negative
43,4.0,1.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0, negative
44,1.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0, negative
45,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0, negative
46,0.0,1.0,0.0,2.0,0.0,2.0,3.0,4.0,4.0, negative
47,4.0,1.0,4.0,2.0,4.0,3.0,1.0,0.0,0.0, negative
48,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0, negative
49,1.0,2.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0, negative
50,4.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0, negative
51,0.0,1.0,0.0,3.0,1.0,2.0,3.0,3.0,4.0, negative
52,3.0,0.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0, negative
53,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0, negative
54,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,4.0, negative
55,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0, negative
56,4.0,1.0,4.0,0.0,4.0,2.0,1.0,1.0,1.0, negative
57,0.0,1.0,0.0,2.0,0.0,2.0,3.0,4.0,4.0, negative
58,4.0,1.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0, negative
59,1.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0, negative
60,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0, negative
61,3.0,2.0,3.0,2.0,3.0,0.0,3.0,1.0,1.0, negative
62,1.0,2.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
63,4.0,1.0,4.0,1.0,4.0,3.0,1.0,0.0,0.0, negative
64,4.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,1.0, negative
65,0.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,4.0, negative
66,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0, negative
67,3.0,1.0,3.0,0.0,3.0,1.0,2.0,1.0,1.0, negative
68,1.0,1.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0, negative
69,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0, negative
70,4.0,1.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0, negative
71,4.0,0.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0, negative
72,1.0,1.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0, negative
73,1.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
74,4.0,0.0,4.0,0.0,4.0,3.0,1.0,0.0,0.0, negative
75,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0, negative
76,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0, negative
77,4.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0, negative
78,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0, negative
79,0.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0, negative
80,3.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0, negative
81,0.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0, negative
82,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0, negative
83,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
84,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0, negative
85,4.0,1.0,4.0,3.0,4.0,2.0,1.0,0.0,1.0, negative
86,2.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0, negative
87,3.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0, negative
88,3.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0, negative
89,4.0,0.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
90,1.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0, negative
91,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0, negative
92,2.0,0.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0, negative
93,0.0,1.0,0.0,3.0,0.0,2.0,3.0,4.0,4.0, negative
94,4.0,1.0,4.0,3.0,4.0,2.0,1.0,0.0,0.0, negative
95,3.0,2.0,3.0,2.0,3.0,0.0,2.0,1.0,2.0, negative
96,4.0,1.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
97,1.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
98,4.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0, negative
99,4.0,1.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0, negative
100,1.0,1.0,2.0,3.0,1.0,0.0,3.0,3.0,3.0, negative
101,1.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0, negative
102,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0, negative
103,3.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0, negative
104,3.0,1.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0, negative
105,1.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
106,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0, negative
107,0.0,2.0,0.0,3.0,1.0,3.0,3.0,4.0,4.0, negative
108,0.0,1.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0, negative
109,4.0,1.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0, negative
110,1.0,1.0,0.0,3.0,1.0,3.0,3.0,4.0,4.0, negative
111,4.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0, negative
112,4.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0, negative
113,0.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0, negative
114,1.0,1.0,0.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
115,2.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0, negative
116,1.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
117,1.0,1.0,1.0,3.0,0.0,1.0,3.0,4.0,4.0, negative
118,1.0,1.0,1.0,3.0,0.0,0.0,3.0,4.0,4.0, negative
119,2.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0, negative
120,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0, negative
121,1.0,1.0,0.0,2.0,0.0,2.0,3.0,4.0,4.0, negative
122,1.0,1.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0, negative
123,4.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0, negative
124,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0, negative
125,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
126,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0, negative
127,1.0,1.0,2.0,3.0,1.0,2.0,3.0,4.0,4.0, negative
128,3.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0, negative
129,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0, negative
130,1.0,1.0,1.0,3.0,1.0,2.0,3.0,4.0,4.0, negative
131,1.0,1.0,1.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
132,3.0,0.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0, negative
133,0.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,4.0, negative
134,1.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0, negative
135,3.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,1.0, negative
136,2.0,0.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0, negative
137,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0, negative
138,1.0,1.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0, negative
139,4.0,1.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0, negative
140,4.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,1.0, negative
141,3.0,1.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
142,4.0,1.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0, negative
143,3.0,1.0,3.0,2.0,2.0,0.0,3.0,2.0,2.0, negative
144,1.0,1.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0, negative
145,3.0,0.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0, negative
146,1.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
147,3.0,1.0,3.0,0.0,3.0,2.0,2.0,1.0,1.0, negative
148,4.0,1.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0, negative
149,1.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0, negative
150,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0, negative
151,3.0,1.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0, negative
152,1.0,2.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
153,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0, negative
154,4.0,2.0,4.0,3.0,4.0,2.0,1.0,0.0,1.0, negative
155,0.0,1.0,0.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
156,1.0,0.0,2.0,0.0,1.0,2.0,3.0,4.0,4.0, negative
157,1.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0, negative
158,1.0,2.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0, negative
159,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
160,1.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0, negative
161,1.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0, negative
162,4.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0, negative
163,0.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,4.0, negative
164,1.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
165,0.0,1.0,0.0,2.0,0.0,2.0,3.0,4.0,4.0, negative
166,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
167,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0, negative
168,1.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,4.0, negative
169,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0, negative
170,4.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0, negative
171,3.0,1.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
172,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0, negative
173,4.0,0.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0, negative
174,1.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
