,0,1,2,3,4,5,6,7,8,y
0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,8.0,8.0, negative
1,9.0,1.0,7.0,3.0,8.0,3.0,1.0,1.0,2.0, negative
2,7.0,2.0,5.0,0.0,7.0,3.0,2.0,2.0,3.0, negative
3,6.0,3.0,4.0,2.0,5.0,3.0,2.0,4.0,4.0, negative
4,2.0,2.0,2.0,2.0,3.0,6.0,3.0,6.0,6.0, negative
5,4.0,4.0,2.0,0.0,5.0,0.0,2.0,4.0,4.0, negative
6,9.0,1.0,7.0,0.0,8.0,3.0,1.0,1.0,2.0, negative
7,9.0,2.0,7.0,2.0,8.0,3.0,1.0,1.0,2.0, negative
8,9.0,4.0,7.0,2.0,8.0,3.0,1.0,1.0,2.0, negative
9,6.0,0.0,4.0,2.0,5.0,3.0,3.0,4.0,4.0, negative
10,4.0,0.0,3.0,0.0,2.0,3.0,3.0,8.0,9.0, negative
11,9.0,1.0,7.0,0.0,8.0,2.0,1.0,2.0,2.0, negative
12,1.0,0.0,2.0,2.0,2.0,4.0,3.0,7.0,8.0, negative
13,3.0,2.0,3.0,2.0,1.0,1.0,3.0,9.0,9.0, negative
14,6.0,1.0,5.0,2.0,6.0,3.0,2.0,3.0,3.0, negative
15,1.0,2.0,1.0,2.0,1.0,3.0,4.0,8.0,8.0, negative
16,4.0,2.0,3.0,2.0,4.0,6.0,3.0,5.0,5.0, negative
17,8.0,0.0,6.0,2.0,8.0,1.0,1.0,1.0,1.0, negative
18,9.0,2.0,7.0,2.0,8.0,0.0,1.0,1.0,2.0, negative
19,4.0,5.0,4.0,3.0,2.0,5.0,3.0,9.0,9.0, negative
20,0.0,2.0,0.0,2.0,1.0,3.0,3.0,7.0,8.0, negative
21,7.0,2.0,5.0,2.0,6.0,1.0,2.0,3.0,4.0, negative
22,8.0,2.0,6.0,2.0,8.0,6.0,1.0,0.0,0.0, negative
23,5.0,2.0,3.0,1.0,6.0,5.0,2.0,3.0,4.0, negative
24,5.0,2.0,4.0,2.0,2.0,5.0,3.0,9.0,9.0, negative
25,8.0,2.0,7.0,2.0,8.0,5.0,1.0,0.0,1.0, negative
