,0,1,2,3,4,5,6,7,8,y
0,0.0,2.0,0.0,1.0,2.0,5.0,3.0,7.0,8.0, negative
1,6.0,0.0,6.0,0.0,9.0,3.0,1.0,0.0,0.0, negative
2,3.0,1.0,2.0,3.0,3.0,0.0,3.0,6.0,6.0, negative
3,2.0,2.0,1.0,3.0,2.0,4.0,3.0,8.0,8.0, negative
4,8.0,1.0,8.0,4.0,8.0,3.0,1.0,2.0,2.0, negative
5,2.0,2.0,3.0,5.0,2.0,5.0,3.0,9.0,9.0, negative
6,4.0,2.0,4.0,3.0,5.0,3.0,2.0,5.0,5.0, negative
7,2.0,4.0,1.0,4.0,2.0,5.0,3.0,8.0,8.0, negative
8,6.0,0.0,5.0,3.0,6.0,0.0,2.0,3.0,3.0, negative
9,6.0,2.0,5.0,1.0,7.0,3.0,2.0,3.0,3.0, negative
10,4.0,2.0,4.0,3.0,4.0,3.0,2.0,5.0,5.0, negative
11,1.0,1.0,1.0,3.0,2.0,3.0,3.0,8.0,8.0, negative
12,1.0,2.0,1.0,1.0,2.0,3.0,3.0,8.0,8.0, negative
13,8.0,1.0,8.0,2.0,8.0,0.0,1.0,2.0,2.0, negative
14,8.0,2.0,8.0,0.0,8.0,3.0,1.0,2.0,2.0, negative
15,5.0,2.0,4.0,3.0,5.0,3.0,2.0,5.0,5.0, negative
16,0.0,2.0,0.0,5.0,2.0,5.0,3.0,7.0,7.0, negative
17,2.0,2.0,2.0,3.0,3.0,3.0,3.0,6.0,6.0, negative
18,6.0,2.0,6.0,3.0,7.0,6.0,3.0,3.0,3.0, negative
19,2.0,0.0,2.0,3.0,4.0,3.0,3.0,5.0,6.0, negative
20,6.0,2.0,5.0,4.0,5.0,3.0,2.0,4.0,5.0, negative
21,4.0,2.0,4.0,3.0,4.0,0.0,2.0,5.0,5.0, negative
22,8.0,2.0,8.0,1.0,9.0,5.0,1.0,1.0,2.0, negative
23,0.0,3.0,0.0,4.0,2.0,5.0,3.0,7.0,8.0, negative
24,2.0,2.0,1.0,3.0,3.0,6.0,3.0,7.0,7.0, negative
25,8.0,2.0,8.0,2.0,8.0,3.0,1.0,2.0,2.0, negative
26,3.0,2.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0, negative
27,3.0,3.0,1.0,0.0,4.0,0.0,2.0,4.0,5.0, negative
28,8.0,1.0,8.0,0.0,9.0,3.0,1.0,1.0,2.0, negative
29,6.0,2.0,6.0,3.0,8.0,1.0,1.0,0.0,1.0, negative
30,2.0,2.0,1.0,3.0,2.0,1.0,3.0,7.0,7.0, negative
31,8.0,2.0,8.0,2.0,8.0,3.0,1.0,2.0,2.0, negative
32,4.0,2.0,4.0,3.0,5.0,4.0,2.0,5.0,5.0, negative
33,8.0,2.0,8.0,3.0,9.0,3.0,1.0,1.0,2.0, negative
