,0,1,2,3,4,5,6,7,8,y
0,4.0,0.0,7.0,8.0,0.0,0.0,5.0,9.0,9.0, negative
1,4.0,0.0,6.0,7.0,0.0,0.0,5.0,9.0,9.0, negative
2,4.0,0.0,6.0,7.0,1.0,0.0,5.0,8.0,8.0, negative
3,7.0,0.0,9.0,7.0,9.0,0.0,5.0,0.0,2.0, negative
4,7.0,0.0,9.0,7.0,9.0,0.0,5.0,0.0,2.0, negative
5,4.0,0.0,6.0,7.0,2.0,0.0,5.0,7.0,8.0, negative
6,7.0,0.0,9.0,7.0,9.0,0.0,5.0,0.0,2.0, negative
7,4.0,0.0,6.0,8.0,0.0,0.0,5.0,9.0,9.0, negative
8,5.0,0.0,7.0,7.0,3.0,0.0,5.0,6.0,6.0, negative
9,4.0,0.0,6.0,7.0,0.0,0.0,5.0,9.0,9.0, negative
10,5.0,0.0,7.0,7.0,3.0,0.0,5.0,6.0,7.0, negative
11,7.0,0.0,9.0,7.0,9.0,0.0,5.0,0.0,2.0, negative
12,4.0,0.0,6.0,7.0,0.0,0.0,5.0,9.0,9.0, negative
13,4.0,0.0,6.0,7.0,1.0,0.0,5.0,8.0,8.0, negative
14,5.0,0.0,7.0,7.0,4.0,0.0,5.0,5.0,6.0, negative
15,4.0,0.0,6.0,7.0,1.0,0.0,5.0,8.0,8.0, negative
16,5.0,0.0,7.0,7.0,3.0,0.0,5.0,6.0,7.0, negative
17,5.0,0.0,7.0,7.0,4.0,0.0,5.0,5.0,6.0, negative
18,4.0,0.0,6.0,7.0,2.0,0.0,5.0,7.0,8.0, negative
19,5.0,0.0,7.0,8.0,3.0,0.0,5.0,6.0,7.0, negative
20,4.0,0.0,6.0,7.0,0.0,0.0,5.0,9.0,9.0, negative
21,4.0,0.0,6.0,7.0,0.0,0.0,5.0,9.0,9.0, negative
22,5.0,0.0,7.0,7.0,3.0,0.0,5.0,5.0,6.0, negative
23,5.0,0.0,7.0,7.0,4.0,0.0,5.0,5.0,6.0, negative
24,5.0,0.0,7.0,7.0,3.0,0.0,5.0,5.0,6.0, negative
25,4.0,0.0,6.0,7.0,0.0,0.0,5.0,9.0,9.0, negative
26,7.0,0.0,9.0,7.0,9.0,0.0,5.0,0.0,2.0, negative
27,4.0,0.0,6.0,8.0,2.0,0.0,5.0,7.0,7.0, negative
28,0.0,0.0,6.0,7.0,2.0,0.0,9.0,7.0,4.0, positive
29,4.0,0.0,6.0,7.0,0.0,0.0,5.0,9.0,9.0, negative
30,8.0,0.0,9.0,7.0,9.0,0.0,5.0,0.0,2.0, negative
31,4.0,0.0,6.0,8.0,0.0,0.0,5.0,9.0,9.0, negative
32,4.0,0.0,6.0,7.0,0.0,0.0,5.0,9.0,9.0, negative
33,8.0,0.0,9.0,7.0,9.0,0.0,5.0,0.0,2.0, negative
