,0,1,2,3,4,5,6,7,8,y
0,8.0,3.0,8.0,3.0,8.0,3.0,1.0,2.0,2.0, negative
1,2.0,4.0,1.0,3.0,0.0,3.0,3.0,9.0,9.0, negative
2,7.0,4.0,7.0,5.0,8.0,3.0,1.0,1.0,2.0, negative
3,6.0,0.0,6.0,0.0,9.0,3.0,1.0,0.0,0.0, negative
4,3.0,2.0,2.0,3.0,4.0,6.0,3.0,5.0,5.0, negative
5,2.0,2.0,1.0,3.0,2.0,4.0,3.0,8.0,8.0, negative
6,8.0,1.0,8.0,4.0,8.0,3.0,1.0,2.0,2.0, negative
7,2.0,3.0,1.0,3.0,1.0,0.0,3.0,9.0,9.0, negative
8,2.0,2.0,3.0,5.0,2.0,5.0,3.0,9.0,9.0, negative
9,5.0,4.0,6.0,3.0,7.0,1.0,3.0,3.0,2.0, negative
10,2.0,4.0,1.0,4.0,2.0,5.0,3.0,8.0,8.0, negative
11,6.0,0.0,5.0,3.0,6.0,0.0,2.0,3.0,3.0, negative
12,6.0,2.0,5.0,1.0,7.0,3.0,2.0,3.0,3.0, negative
13,4.0,2.0,4.0,3.0,5.0,3.0,2.0,5.0,5.0, negative
14,1.0,1.0,1.0,3.0,2.0,3.0,3.0,8.0,8.0, negative
15,1.0,2.0,1.0,1.0,2.0,3.0,3.0,8.0,8.0, negative
16,8.0,1.0,8.0,1.0,8.0,0.0,1.0,2.0,2.0, negative
17,7.0,2.0,7.0,3.0,9.0,6.0,1.0,0.0,0.0, negative
18,8.0,2.0,8.0,0.0,8.0,3.0,1.0,2.0,2.0, negative
19,5.0,2.0,4.0,3.0,5.0,3.0,2.0,4.0,4.0, negative
20,0.0,2.0,0.0,5.0,2.0,5.0,3.0,7.0,7.0, negative
21,8.0,0.0,8.0,3.0,8.0,3.0,1.0,2.0,2.0, negative
22,2.0,2.0,2.0,3.0,3.0,3.0,3.0,6.0,6.0, negative
23,2.0,0.0,2.0,3.0,4.0,3.0,3.0,5.0,6.0, negative
24,6.0,2.0,5.0,4.0,5.0,3.0,2.0,4.0,4.0, negative
25,4.0,2.0,4.0,3.0,5.0,0.0,2.0,5.0,5.0, negative
26,8.0,2.0,8.0,1.0,9.0,5.0,1.0,1.0,2.0, negative
27,0.0,3.0,0.0,4.0,2.0,5.0,3.0,7.0,8.0, negative
28,3.0,2.0,2.0,3.0,3.0,1.0,3.0,6.0,6.0, negative
29,2.0,2.0,1.0,3.0,3.0,6.0,3.0,7.0,7.0, negative
30,4.0,2.0,4.0,3.0,5.0,6.0,2.0,4.0,4.0, negative
31,6.0,2.0,5.0,0.0,6.0,3.0,2.0,4.0,4.0, negative
32,2.0,2.0,2.0,3.0,2.0,4.0,3.0,7.0,7.0, negative
33,3.0,0.0,2.0,3.0,3.0,2.0,3.0,6.0,6.0, negative
34,3.0,3.0,1.0,0.0,5.0,0.0,2.0,4.0,4.0, negative
35,8.0,1.0,8.0,0.0,9.0,3.0,1.0,1.0,2.0, negative
36,8.0,2.0,8.0,2.0,8.0,3.0,1.0,2.0,2.0, negative
37,2.0,2.0,2.0,2.0,1.0,3.0,3.0,9.0,9.0, negative
38,4.0,2.0,4.0,3.0,5.0,4.0,2.0,4.0,4.0, negative
39,8.0,2.0,8.0,3.0,9.0,3.0,1.0,1.0,2.0, negative
40,3.0,2.0,2.0,3.0,3.0,1.0,3.0,6.0,6.0, negative
41,3.0,0.0,2.0,3.0,3.0,1.0,3.0,6.0,6.0, negative
42,4.0,2.0,3.0,0.0,4.0,3.0,2.0,5.0,5.0, negative
43,0.0,2.0,0.0,3.0,1.0,3.0,3.0,8.0,9.0, negative
44,8.0,3.0,8.0,3.0,8.0,3.0,1.0,2.0,2.0, negative
45,7.0,2.0,7.0,3.0,9.0,5.0,1.0,0.0,0.0, negative
46,4.0,0.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0, negative
47,3.0,0.0,3.0,0.0,2.0,3.0,3.0,9.0,9.0, negative
48,2.0,4.0,2.0,5.0,3.0,3.0,3.0,6.0,6.0, negative
49,8.0,4.0,8.0,5.0,8.0,3.0,1.0,2.0,2.0, negative
50,8.0,1.0,8.0,1.0,8.0,2.0,1.0,2.0,2.0, negative
51,1.0,0.0,1.0,3.0,2.0,4.0,3.0,8.0,8.0, negative
52,0.0,2.0,0.0,4.0,2.0,3.0,3.0,7.0,8.0, negative
53,4.0,2.0,4.0,3.0,5.0,0.0,2.0,4.0,4.0, negative
54,0.0,2.0,0.0,1.0,2.0,3.0,3.0,7.0,8.0, negative
55,4.0,2.0,4.0,3.0,5.0,0.0,2.0,5.0,5.0, negative
56,8.0,2.0,8.0,0.0,8.0,3.0,1.0,2.0,2.0, negative
57,1.0,2.0,1.0,3.0,0.0,3.0,3.0,9.0,9.0, negative
58,2.0,2.0,2.0,3.0,1.0,1.0,3.0,9.0,9.0, negative
59,8.0,2.0,8.0,4.0,9.0,3.0,1.0,2.0,2.0, negative
60,2.0,1.0,1.0,1.0,2.0,5.0,3.0,7.0,7.0, negative
61,5.0,4.0,6.0,3.0,7.0,1.0,3.0,3.0,3.0, negative
62,5.0,1.0,5.0,3.0,6.0,3.0,2.0,3.0,3.0, negative
63,2.0,4.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0, negative
64,7.0,2.0,7.0,2.0,9.0,6.0,1.0,0.0,0.0, negative
65,0.0,2.0,0.0,3.0,1.0,3.0,3.0,8.0,8.0, negative
66,7.0,0.0,7.0,1.0,8.0,3.0,1.0,1.0,2.0, negative
67,4.0,2.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0, negative
68,3.0,2.0,2.0,3.0,3.0,6.0,3.0,6.0,6.0, negative
69,6.0,2.0,5.0,1.0,6.0,2.0,2.0,3.0,3.0, negative
70,3.0,2.0,2.0,3.0,3.0,0.0,3.0,6.0,6.0, negative
71,4.0,2.0,4.0,5.0,4.0,3.0,3.0,5.0,5.0, negative
72,8.0,1.0,8.0,3.0,8.0,3.0,1.0,2.0,2.0, negative
73,2.0,2.0,2.0,3.0,2.0,1.0,3.0,7.0,7.0, negative
74,2.0,0.0,2.0,3.0,2.0,3.0,3.0,7.0,7.0, negative
75,7.0,1.0,7.0,0.0,9.0,5.0,1.0,0.0,0.0, negative
76,3.0,4.0,2.0,3.0,4.0,4.0,2.0,6.0,6.0, negative
77,7.0,0.0,7.0,3.0,8.0,1.0,1.0,1.0,1.0, negative
78,8.0,4.0,8.0,3.0,8.0,2.0,1.0,2.0,2.0, negative
79,3.0,4.0,2.0,3.0,4.0,2.0,2.0,5.0,6.0, negative
80,0.0,1.0,0.0,3.0,2.0,5.0,3.0,7.0,7.0, negative
81,6.0,4.0,6.0,3.0,6.0,2.0,2.0,3.0,4.0, negative
82,0.0,2.0,0.0,2.0,2.0,3.0,3.0,7.0,8.0, negative
83,2.0,2.0,2.0,4.0,2.0,6.0,3.0,7.0,7.0, negative
84,8.0,2.0,8.0,3.0,8.0,0.0,1.0,2.0,2.0, negative
85,4.0,1.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0, negative
86,6.0,2.0,5.0,3.0,6.0,4.0,2.0,3.0,3.0, negative
87,5.0,2.0,5.0,3.0,6.0,6.0,2.0,4.0,4.0, negative
88,3.0,4.0,4.0,4.0,2.0,5.0,3.0,9.0,9.0, negative
89,6.0,4.0,6.0,3.0,6.0,1.0,2.0,3.0,4.0, negative
90,2.0,1.0,2.0,3.0,2.0,3.0,3.0,7.0,7.0, negative
91,8.0,4.0,8.0,2.0,8.0,2.0,1.0,2.0,2.0, negative
92,8.0,2.0,8.0,1.0,8.0,2.0,1.0,2.0,2.0, negative
93,3.0,2.0,2.0,5.0,4.0,3.0,3.0,6.0,6.0, negative
94,5.0,2.0,5.0,3.0,6.0,5.0,2.0,4.0,4.0, negative
95,0.0,2.0,0.0,3.0,1.0,3.0,3.0,8.0,8.0, negative
96,3.0,2.0,2.0,3.0,4.0,5.0,2.0,6.0,6.0, negative
97,6.0,2.0,5.0,3.0,6.0,1.0,2.0,4.0,4.0, negative
