,0,1,2,3,4,5,6,7,8,y
0,4.0,0.0,3.0,2.0,4.0,0.0,3.0,6.0,6.0, negative
1,5.0,2.0,5.0,2.0,5.0,3.0,2.0,5.0,5.0, negative
2,9.0,0.0,9.0,1.0,8.0,0.0,1.0,2.0,3.0, negative
3,6.0,2.0,7.0,2.0,6.0,6.0,3.0,3.0,3.0, negative
4,9.0,2.0,9.0,1.0,8.0,3.0,1.0,2.0,2.0, negative
5,4.0,2.0,4.0,2.0,3.0,3.0,3.0,6.0,6.0, negative
6,7.0,2.0,7.0,2.0,8.0,1.0,1.0,0.0,1.0, negative
7,2.0,2.0,2.0,2.0,2.0,0.0,3.0,7.0,7.0, negative
8,4.0,4.0,4.0,4.0,3.0,3.0,3.0,6.0,6.0, negative
9,8.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,1.0, negative
10,9.0,2.0,9.0,0.0,8.0,2.0,1.0,2.0,3.0, negative
11,3.0,2.0,3.0,4.0,3.0,5.0,3.0,6.0,6.0, negative
12,6.0,0.0,6.0,2.0,6.0,3.0,2.0,3.0,4.0, negative
13,4.0,0.0,4.0,2.0,4.0,3.0,3.0,5.0,5.0, negative
14,1.0,0.0,1.0,2.0,2.0,3.0,4.0,7.0,8.0, negative
15,8.0,2.0,8.0,4.0,8.0,1.0,1.0,1.0,1.0, negative
16,5.0,2.0,5.0,2.0,4.0,0.0,2.0,5.0,6.0, negative
17,5.0,2.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0, negative
18,8.0,2.0,9.0,1.0,8.0,2.0,1.0,2.0,2.0, negative
19,8.0,3.0,8.0,4.0,8.0,3.0,1.0,1.0,2.0, negative
20,8.0,0.0,9.0,2.0,8.0,3.0,1.0,1.0,1.0, negative
21,2.0,2.0,2.0,0.0,2.0,3.0,3.0,8.0,8.0, negative
22,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,8.0, negative
23,5.0,1.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0, negative
24,1.0,2.0,2.0,4.0,1.0,3.0,3.0,9.0,9.0, negative
25,8.0,3.0,9.0,3.0,8.0,4.0,1.0,1.0,1.0, negative
26,8.0,2.0,7.0,2.0,8.0,3.0,1.0,1.0,1.0, negative
27,4.0,2.0,5.0,3.0,3.0,1.0,3.0,7.0,7.0, negative
28,3.0,2.0,3.0,2.0,2.0,6.0,3.0,8.0,9.0, negative
29,6.0,2.0,6.0,0.0,5.0,3.0,2.0,4.0,4.0, negative
30,2.0,2.0,2.0,2.0,2.0,4.0,3.0,7.0,7.0, negative
31,1.0,2.0,0.0,2.0,2.0,5.0,3.0,7.0,7.0, negative
32,2.0,2.0,3.0,3.0,1.0,1.0,3.0,9.0,9.0, negative
33,6.0,2.0,7.0,3.0,6.0,6.0,3.0,3.0,3.0, negative
34,6.0,2.0,6.0,2.0,6.0,6.0,2.0,4.0,4.0, negative
35,3.0,2.0,3.0,2.0,1.0,1.0,3.0,9.0,9.0, negative
36,6.0,0.0,6.0,2.0,6.0,3.0,3.0,3.0,3.0, negative
37,5.0,0.0,6.0,2.0,6.0,3.0,4.0,3.0,3.0, negative
38,6.0,2.0,6.0,2.0,5.0,0.0,3.0,4.0,4.0, negative
39,8.0,2.0,7.0,2.0,8.0,2.0,1.0,1.0,1.0, negative
40,9.0,3.0,9.0,2.0,8.0,2.0,1.0,2.0,2.0, negative
41,1.0,0.0,1.0,2.0,2.0,3.0,3.0,8.0,8.0, negative
42,2.0,0.0,2.0,2.0,2.0,3.0,3.0,7.0,7.0, negative
43,5.0,2.0,5.0,2.0,5.0,5.0,3.0,4.0,4.0, negative
44,1.0,2.0,0.0,0.0,2.0,3.0,3.0,7.0,7.0, negative
45,9.0,1.0,9.0,2.0,8.0,3.0,1.0,2.0,3.0, negative
46,5.0,5.0,5.0,2.0,5.0,3.0,2.0,4.0,4.0, negative
47,4.0,1.0,3.0,2.0,4.0,3.0,3.0,6.0,6.0, negative
48,9.0,0.0,9.0,1.0,8.0,3.0,1.0,2.0,3.0, negative
49,0.0,5.0,0.0,4.0,1.0,2.0,3.0,7.0,8.0, negative
50,5.0,4.0,5.0,2.0,5.0,3.0,2.0,4.0,4.0, negative
51,4.0,2.0,3.0,2.0,4.0,1.0,2.0,6.0,6.0, negative
52,9.0,0.0,9.0,2.0,8.0,0.0,1.0,2.0,3.0, negative
53,5.0,2.0,5.0,2.0,4.0,6.0,2.0,5.0,5.0, negative
54,4.0,2.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0, negative
55,8.0,2.0,9.0,2.0,8.0,4.0,1.0,1.0,1.0, negative
56,1.0,2.0,2.0,4.0,1.0,3.0,3.0,9.0,9.0, negative
57,6.0,2.0,6.0,2.0,5.0,2.0,2.0,4.0,4.0, negative
58,1.0,0.0,1.0,2.0,1.0,3.0,3.0,8.0,8.0, negative
59,2.0,2.0,2.0,2.0,3.0,5.0,3.0,7.0,7.0, negative
60,1.0,2.0,1.0,1.0,2.0,5.0,4.0,7.0,8.0, negative
61,9.0,1.0,9.0,1.0,8.0,3.0,1.0,2.0,2.0, negative
62,7.0,2.0,7.0,2.0,8.0,2.0,1.0,1.0,1.0, negative
63,6.0,0.0,6.0,2.0,5.0,0.0,2.0,4.0,4.0, negative
64,4.0,3.0,3.0,2.0,3.0,1.0,2.0,6.0,6.0, negative
65,1.0,0.0,1.0,2.0,2.0,3.0,3.0,8.0,8.0, negative
66,2.0,2.0,2.0,2.0,2.0,1.0,3.0,8.0,8.0, negative
67,5.0,2.0,5.0,1.0,2.0,5.0,3.0,9.0,9.0, negative
68,6.0,2.0,6.0,2.0,5.0,0.0,2.0,4.0,5.0, negative
69,5.0,3.0,5.0,2.0,4.0,3.0,2.0,5.0,5.0, negative
70,6.0,2.0,6.0,2.0,6.0,0.0,2.0,4.0,4.0, negative
71,5.0,2.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0, negative
72,7.0,2.0,7.0,2.0,8.0,5.0,1.0,0.0,0.0, negative
73,4.0,2.0,3.0,3.0,4.0,6.0,3.0,5.0,5.0, negative
74,3.0,3.0,3.0,2.0,3.0,6.0,3.0,6.0,6.0, negative
75,4.0,2.0,3.0,2.0,4.0,6.0,3.0,5.0,5.0, negative
76,8.0,2.0,8.0,2.0,8.0,1.0,1.0,1.0,1.0, negative
77,9.0,0.0,9.0,3.0,8.0,3.0,1.0,2.0,2.0, negative
78,7.0,2.0,7.0,2.0,8.0,5.0,1.0,0.0,0.0, negative
79,4.0,2.0,5.0,2.0,3.0,6.0,3.0,6.0,6.0, negative
80,1.0,3.0,1.0,2.0,2.0,6.0,3.0,8.0,8.0, negative
81,3.0,3.0,3.0,2.0,2.0,4.0,3.0,9.0,9.0, negative
82,2.0,2.0,2.0,0.0,2.0,3.0,3.0,8.0,8.0, negative
83,8.0,2.0,8.0,2.0,8.0,0.0,1.0,1.0,1.0, negative
84,8.0,2.0,8.0,3.0,8.0,0.0,1.0,1.0,1.0, negative
85,5.0,2.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0, negative
86,4.0,2.0,3.0,2.0,3.0,1.0,2.0,6.0,6.0, negative
87,3.0,4.0,3.0,2.0,2.0,3.0,3.0,8.0,8.0, negative
88,8.0,0.0,9.0,2.0,8.0,3.0,1.0,2.0,2.0, negative
89,9.0,3.0,9.0,3.0,8.0,3.0,1.0,2.0,3.0, negative
90,9.0,2.0,9.0,4.0,8.0,3.0,1.0,2.0,3.0, negative
91,6.0,2.0,5.0,1.0,5.0,5.0,2.0,4.0,4.0, negative
92,9.0,2.0,9.0,0.0,8.0,3.0,1.0,2.0,2.0, negative
93,9.0,2.0,9.0,2.0,8.0,3.0,1.0,2.0,3.0, negative
94,3.0,2.0,3.0,4.0,3.0,5.0,3.0,6.0,6.0, negative
95,8.0,5.0,8.0,4.0,8.0,5.0,1.0,1.0,1.0, negative
96,7.0,2.0,7.0,2.0,8.0,6.0,1.0,0.0,0.0, negative
97,8.0,2.0,8.0,2.0,8.0,1.0,1.0,1.0,1.0, negative
98,2.0,2.0,2.0,2.0,0.0,0.0,3.0,9.0,9.0, negative
99,5.0,2.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0, negative
100,4.0,3.0,3.0,2.0,4.0,3.0,2.0,5.0,6.0, negative
101,2.0,4.0,2.0,2.0,1.0,3.0,3.0,9.0,9.0, negative
102,8.0,2.0,7.0,1.0,8.0,6.0,1.0,0.0,0.0, negative
103,5.0,0.0,5.0,0.0,5.0,3.0,2.0,5.0,5.0, negative
104,6.0,2.0,6.0,2.0,5.0,1.0,2.0,4.0,5.0, negative
105,8.0,2.0,8.0,1.0,8.0,3.0,1.0,1.0,2.0, negative
106,1.0,0.0,0.0,2.0,2.0,3.0,3.0,7.0,7.0, negative
107,4.0,2.0,3.0,2.0,4.0,6.0,3.0,5.0,5.0, negative
108,5.0,2.0,5.0,2.0,5.0,6.0,2.0,5.0,5.0, negative
109,1.0,3.0,1.0,1.0,1.0,3.0,4.0,8.0,8.0, negative
110,6.0,2.0,6.0,1.0,6.0,1.0,2.0,4.0,4.0, negative
111,9.0,3.0,9.0,4.0,8.0,0.0,1.0,2.0,3.0, negative
112,2.0,2.0,3.0,1.0,2.0,5.0,3.0,8.0,8.0, negative
113,1.0,0.0,2.0,2.0,0.0,3.0,3.0,9.0,9.0, negative
114,1.0,2.0,0.0,2.0,2.0,6.0,3.0,7.0,7.0, negative
115,0.0,5.0,1.0,2.0,1.0,1.0,4.0,9.0,6.0, positive
116,9.0,2.0,9.0,4.0,8.0,2.0,1.0,2.0,2.0, negative
117,8.0,0.0,8.0,0.0,8.0,3.0,1.0,1.0,2.0, negative
118,1.0,2.0,0.0,1.0,1.0,3.0,3.0,8.0,8.0, negative
119,6.0,5.0,7.0,2.0,6.0,6.0,3.0,3.0,3.0, negative
120,8.0,2.0,8.0,2.0,8.0,0.0,1.0,1.0,1.0, negative
121,5.0,2.0,5.0,2.0,5.0,5.0,2.0,4.0,4.0, negative
122,6.0,2.0,6.0,2.0,5.0,0.0,2.0,4.0,5.0, negative
123,9.0,2.0,9.0,3.0,8.0,3.0,1.0,2.0,2.0, negative
124,9.0,3.0,9.0,3.0,8.0,4.0,1.0,1.0,2.0, negative
125,8.0,1.0,8.0,0.0,8.0,2.0,1.0,1.0,2.0, negative
126,7.0,0.0,7.0,2.0,6.0,3.0,2.0,3.0,3.0, negative
127,9.0,2.0,9.0,3.0,8.0,3.0,1.0,2.0,3.0, negative
128,5.0,2.0,5.0,2.0,5.0,6.0,2.0,4.0,4.0, negative
129,2.0,2.0,2.0,2.0,2.0,5.0,3.0,7.0,8.0, negative
130,5.0,2.0,5.0,3.0,2.0,4.0,4.0,9.0,9.0, negative
131,2.0,2.0,2.0,2.0,0.0,1.0,3.0,9.0,9.0, negative
132,2.0,2.0,2.0,1.0,2.0,5.0,3.0,8.0,8.0, negative
133,8.0,0.0,8.0,0.0,8.0,5.0,1.0,0.0,0.0, negative
134,1.0,1.0,1.0,2.0,2.0,5.0,4.0,7.0,7.0, negative
135,7.0,5.0,7.0,2.0,6.0,5.0,2.0,3.0,3.0, negative
136,5.0,2.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0, negative
137,8.0,3.0,9.0,3.0,8.0,0.0,1.0,2.0,2.0, negative
