,0,1,2,3,4,5,6,7,8,y
0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0, negative
1,3.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0, negative
2,2.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0, negative
3,1.0,1.0,0.0,2.0,1.0,2.0,3.0,4.0,4.0, negative
4,4.0,0.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0, negative
5,1.0,1.0,2.0,3.0,1.0,3.0,3.0,4.0,4.0, negative
6,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
7,1.0,2.0,0.0,3.0,1.0,3.0,3.0,4.0,4.0, negative
8,3.0,0.0,3.0,2.0,3.0,0.0,2.0,1.0,1.0, negative
9,3.0,1.0,3.0,0.0,3.0,2.0,2.0,1.0,1.0, negative
10,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
11,0.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,4.0, negative
12,0.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0, negative
13,4.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0,1.0, negative
14,4.0,1.0,4.0,0.0,4.0,2.0,1.0,1.0,1.0, negative
15,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
16,0.0,1.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0, negative
17,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
18,3.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0, negative
19,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0, negative
20,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0, negative
21,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0, negative
22,4.0,1.0,4.0,0.0,4.0,3.0,1.0,0.0,1.0, negative
23,0.0,2.0,0.0,3.0,1.0,3.0,3.0,3.0,4.0, negative
24,1.0,1.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0, negative
25,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0, negative
26,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
27,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0, negative
28,4.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,1.0, negative
29,3.0,1.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0, negative
30,1.0,1.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0, negative
31,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0, negative
32,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
33,4.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,1.0, negative
