@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/flare-F/EWD2flare-F-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negativ
1,1.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negativ
2,1.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negativ
3,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negativ
4,1.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negativ
5,1.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negativ
6,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negativ
7,2.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negativ
8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
9,3.0,3.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negativ
10,0.0,3.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negativ
11,0.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negativ
12,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
13,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,' positiv
14,2.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' negativ
15,3.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,' negativ
16,0.0,1.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negativ
17,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,' negativ
18,0.0,3.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negativ
19,3.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,' negativ
