,0,1,2,3,4,5,6,7,y
0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0, positive
1,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0, positive
2,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0, positive
3,1.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0, positive
4,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0, positive
5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
7,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0, negative
8,0.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0, negative
9,0.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0, negative
10,0.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0, negative
11,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0, negative
12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
14,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0, negative
15,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0, negative
16,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0, negative
17,1.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0, negative
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
24,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
26,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, negative
27,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0, negative
28,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0, negative
29,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0, negative
30,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0, negative
31,0.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0, negative
32,0.0,2.0,4.0,1.0,3.0,3.0,3.0,3.0, negative
33,0.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0, negative
34,0.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0, negative
35,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0, negative
36,1.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0, negative
37,1.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0, negative
38,0.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0, negative
39,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0, negative
40,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0, negative
41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
42,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0, negative
43,1.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0, negative
44,1.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0, negative
45,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0, negative
46,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0, negative
47,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0, negative
48,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0, negative
49,1.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0, negative
50,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0, negative
51,0.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0, negative
52,1.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0, negative
53,1.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0, negative
54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
55,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
57,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
58,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0, negative
59,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0, negative
60,0.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0, negative
61,1.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0, negative
62,0.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0, negative
