,0,1,2,3,4,5,6,7,y
0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0, negative
1,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
2,9.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0, negative
3,9.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0, negative
4,9.0,3.0,4.0,3.0,1.0,1.0,1.0,2.0, negative
5,9.0,6.0,6.0,5.0,3.0,2.0,2.0,4.0, negative
6,0.0,5.0,5.0,5.0,2.0,1.0,2.0,3.0, negative
7,9.0,6.0,6.0,6.0,4.0,3.0,4.0,5.0, negative
8,9.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0, negative
9,9.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0, negative
10,0.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0, negative
11,9.0,5.0,5.0,5.0,2.0,2.0,2.0,3.0, negative
12,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0, negative
13,9.0,7.0,7.0,7.0,4.0,3.0,4.0,6.0, negative
14,9.0,6.0,6.0,5.0,3.0,2.0,3.0,4.0, negative
15,0.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0, negative
16,9.0,5.0,5.0,5.0,3.0,2.0,3.0,4.0, negative
17,9.0,6.0,6.0,6.0,3.0,2.0,3.0,4.0, negative
18,9.0,6.0,6.0,7.0,4.0,3.0,4.0,5.0, negative
19,9.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0, negative
20,0.0,6.0,5.0,7.0,3.0,2.0,3.0,3.0, negative
21,9.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0, negative
22,0.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0, negative
23,5.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0, negative
24,9.0,5.0,4.0,6.0,2.0,1.0,2.0,3.0, negative
25,0.0,4.0,5.0,5.0,2.0,1.0,2.0,2.0, negative
26,9.0,5.0,5.0,5.0,2.0,1.0,2.0,3.0, negative
27,0.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0, negative
28,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0, negative
29,9.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0, negative
30,9.0,6.0,5.0,5.0,3.0,3.0,4.0,3.0, negative
31,0.0,5.0,4.0,4.0,2.0,1.0,2.0,3.0, negative
32,5.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
33,0.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0, negative
34,9.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0, negative
35,9.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0, negative
36,9.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0, negative
37,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
38,9.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
39,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
40,9.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0, negative
41,9.0,5.0,4.0,5.0,2.0,1.0,1.0,3.0, negative
42,0.0,5.0,5.0,6.0,2.0,1.0,2.0,4.0, negative
43,5.0,7.0,7.0,7.0,3.0,2.0,3.0,4.0, negative
44,9.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0, negative
45,5.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0, negative
46,9.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
48,5.0,6.0,6.0,5.0,3.0,2.0,2.0,4.0, negative
49,5.0,5.0,4.0,4.0,3.0,2.0,2.0,3.0, negative
50,9.0,6.0,5.0,6.0,3.0,2.0,3.0,3.0, negative
51,5.0,4.0,4.0,6.0,2.0,1.0,2.0,2.0, negative
52,9.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
53,5.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0, negative
54,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
55,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
56,9.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
57,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
58,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0, negative
59,9.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
60,9.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0, negative
61,9.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
62,0.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0, negative
63,0.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0, negative
64,0.0,4.0,3.0,5.0,2.0,1.0,1.0,2.0, negative
65,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
66,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0, negative
67,0.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0, negative
68,0.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0, negative
69,0.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0, negative
70,0.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0, negative
71,0.0,4.0,5.0,4.0,3.0,1.0,2.0,3.0, negative
72,9.0,5.0,5.0,5.0,3.0,1.0,3.0,3.0, negative
73,0.0,3.0,2.0,4.0,1.0,0.0,1.0,2.0, negative
74,0.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0, negative
75,0.0,4.0,3.0,4.0,2.0,1.0,3.0,1.0, negative
76,9.0,3.0,2.0,4.0,1.0,0.0,1.0,1.0, negative
