,0,1,2,3,4,5,6,7,y
0,3.0,2.0,3.0,1.0,0.0,0.0,7.0,3.0, negative
1,3.0,3.0,2.0,3.0,0.0,0.0,6.0,3.0, negative
2,4.0,3.0,2.0,0.0,0.0,0.0,6.0,2.0, negative
3,4.0,2.0,1.0,0.0,0.0,0.0,6.0,5.0, negative
4,4.0,3.0,1.0,1.0,0.0,0.0,6.0,2.0, negative
5,3.0,3.0,1.0,2.0,0.0,0.0,6.0,2.0, negative
6,8.0,6.0,0.0,3.0,0.0,0.0,6.0,2.0, negative
7,3.0,5.0,2.0,0.0,0.0,0.0,7.0,2.0, negative
8,4.0,5.0,2.0,1.0,0.0,0.0,7.0,2.0, negative
9,6.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
10,3.0,6.0,3.0,0.0,0.0,0.0,6.0,5.0, negative
11,3.0,3.0,2.0,1.0,0.0,0.0,7.0,3.0, negative
12,7.0,6.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
13,7.0,5.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
14,7.0,6.0,1.0,0.0,0.0,0.0,6.0,2.0, negative
15,5.0,3.0,1.0,3.0,0.0,0.0,7.0,2.0, negative
16,6.0,4.0,0.0,2.0,0.0,0.0,6.0,3.0, negative
17,2.0,4.0,2.0,0.0,0.0,0.0,7.0,2.0, negative
18,4.0,5.0,2.0,0.0,0.0,0.0,6.0,2.0, negative
19,3.0,4.0,2.0,4.0,0.0,0.0,6.0,4.0, negative
20,3.0,3.0,2.0,1.0,0.0,0.0,5.0,2.0, negative
21,7.0,5.0,2.0,2.0,0.0,0.0,4.0,2.0, negative
22,4.0,5.0,1.0,4.0,0.0,0.0,4.0,2.0, negative
23,4.0,2.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
24,1.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
25,7.0,7.0,2.0,1.0,0.0,0.0,7.0,2.0, negative
26,5.0,7.0,2.0,1.0,0.0,0.0,5.0,2.0, negative
27,3.0,6.0,2.0,3.0,0.0,0.0,6.0,3.0, negative
28,6.0,4.0,2.0,2.0,0.0,0.0,4.0,3.0, negative
29,2.0,5.0,1.0,1.0,0.0,0.0,6.0,3.0, negative
30,3.0,4.0,2.0,1.0,0.0,0.0,5.0,2.0, negative
31,3.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
32,6.0,4.0,1.0,0.0,0.0,0.0,5.0,3.0, negative
33,3.0,5.0,1.0,3.0,0.0,0.0,6.0,3.0, negative
34,4.0,3.0,1.0,2.0,0.0,0.0,6.0,4.0, negative
35,3.0,3.0,5.0,1.0,0.0,0.0,6.0,4.0, negative
36,7.0,3.0,1.0,2.0,0.0,0.0,6.0,2.0, negative
37,0.0,3.0,2.0,0.0,0.0,0.0,6.0,3.0, negative
38,3.0,3.0,2.0,8.0,0.0,0.0,5.0,2.0, negative
39,5.0,2.0,2.0,1.0,0.0,0.0,5.0,2.0, negative
40,1.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
41,2.0,3.0,2.0,2.0,0.0,0.0,7.0,2.0, negative
42,6.0,4.0,2.0,2.0,0.0,0.0,7.0,3.0, negative
43,2.0,3.0,1.0,0.0,0.0,0.0,7.0,2.0, negative
44,5.0,4.0,1.0,2.0,0.0,0.0,5.0,2.0, negative
45,2.0,7.0,1.0,1.0,0.0,0.0,6.0,3.0, negative
46,5.0,3.0,3.0,0.0,0.0,0.0,7.0,2.0, negative
47,6.0,3.0,3.0,2.0,0.0,0.0,4.0,2.0, negative
48,6.0,3.0,3.0,1.0,0.0,0.0,4.0,2.0, negative
49,3.0,4.0,3.0,1.0,0.0,0.0,5.0,3.0, negative
50,3.0,4.0,5.0,1.0,0.0,0.0,7.0,2.0, negative
51,4.0,0.0,2.0,3.0,0.0,0.0,6.0,2.0, negative
52,0.0,0.0,2.0,0.0,0.0,0.0,6.0,5.0, negative
53,5.0,5.0,2.0,0.0,0.0,0.0,6.0,2.0, negative
54,3.0,4.0,3.0,2.0,0.0,0.0,5.0,2.0, negative
55,4.0,2.0,2.0,1.0,0.0,0.0,6.0,3.0, negative
56,6.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
57,5.0,5.0,1.0,1.0,0.0,0.0,5.0,3.0, negative
58,5.0,4.0,2.0,0.0,0.0,0.0,6.0,6.0, negative
59,4.0,5.0,2.0,3.0,0.0,0.0,7.0,2.0, negative
60,5.0,7.0,1.0,3.0,0.0,0.0,6.0,2.0, negative
61,5.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0, negative
62,2.0,4.0,1.0,1.0,9.0,0.0,7.0,4.0, negative
63,3.0,4.0,1.0,0.0,0.0,0.0,6.0,2.0, negative
64,6.0,6.0,0.0,2.0,0.0,0.0,6.0,2.0, negative
65,0.0,3.0,1.0,1.0,0.0,0.0,6.0,3.0, negative
66,6.0,6.0,2.0,2.0,0.0,0.0,7.0,2.0, negative
67,6.0,6.0,1.0,2.0,0.0,0.0,6.0,2.0, negative
68,8.0,6.0,2.0,1.0,0.0,0.0,6.0,4.0, negative
69,2.0,2.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
70,4.0,3.0,2.0,0.0,0.0,0.0,6.0,2.0, negative
71,4.0,4.0,3.0,1.0,0.0,0.0,6.0,3.0, negative
72,3.0,2.0,1.0,6.0,0.0,0.0,6.0,2.0, negative
73,8.0,6.0,1.0,3.0,0.0,0.0,7.0,2.0, negative
74,5.0,6.0,2.0,3.0,0.0,0.0,6.0,2.0, negative
75,5.0,7.0,2.0,3.0,0.0,0.0,7.0,4.0, negative
76,7.0,6.0,2.0,1.0,0.0,0.0,6.0,3.0, negative
77,4.0,3.0,2.0,1.0,0.0,0.0,6.0,3.0, negative
78,5.0,2.0,1.0,1.0,0.0,0.0,6.0,5.0, negative
79,2.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0, negative
80,6.0,3.0,3.0,1.0,0.0,0.0,5.0,2.0, negative
81,3.0,4.0,2.0,0.0,0.0,0.0,5.0,2.0, negative
82,6.0,3.0,2.0,1.0,0.0,0.0,7.0,3.0, negative
83,7.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0, negative
84,5.0,4.0,1.0,0.0,0.0,0.0,6.0,5.0, negative
85,4.0,3.0,1.0,1.0,0.0,0.0,7.0,3.0, negative
86,4.0,4.0,2.0,1.0,0.0,0.0,6.0,3.0, negative
87,4.0,2.0,1.0,1.0,0.0,0.0,6.0,2.0, negative
88,4.0,3.0,2.0,1.0,0.0,0.0,6.0,4.0, negative
89,9.0,5.0,1.0,0.0,0.0,0.0,7.0,3.0, negative
90,1.0,4.0,1.0,0.0,0.0,0.0,5.0,2.0, negative
91,4.0,4.0,1.0,4.0,0.0,0.0,6.0,2.0, negative
92,5.0,3.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
93,3.0,4.0,1.0,1.0,0.0,0.0,6.0,6.0, negative
94,6.0,3.0,1.0,2.0,0.0,0.0,6.0,4.0, negative
95,6.0,3.0,1.0,2.0,0.0,0.0,6.0,4.0, negative
96,0.0,2.0,1.0,1.0,0.0,0.0,6.0,5.0, negative
97,4.0,2.0,1.0,0.0,0.0,0.0,5.0,3.0, negative
98,2.0,3.0,2.0,1.0,0.0,0.0,4.0,4.0, negative
99,5.0,3.0,1.0,1.0,0.0,0.0,7.0,2.0, negative
100,4.0,3.0,3.0,1.0,0.0,0.0,7.0,3.0, negative
101,6.0,5.0,1.0,1.0,0.0,0.0,6.0,5.0, negative
102,3.0,1.0,1.0,2.0,0.0,0.0,6.0,2.0, negative
103,3.0,3.0,1.0,2.0,0.0,0.0,6.0,2.0, negative
104,5.0,3.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
105,5.0,4.0,2.0,1.0,0.0,0.0,6.0,3.0, negative
106,5.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0, negative
107,3.0,4.0,3.0,2.0,0.0,0.0,7.0,2.0, negative
108,3.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0, negative
109,1.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
110,5.0,3.0,1.0,1.0,0.0,0.0,6.0,4.0, negative
111,5.0,5.0,1.0,0.0,0.0,0.0,7.0,2.0, negative
112,5.0,3.0,1.0,1.0,0.0,0.0,6.0,3.0, negative
113,4.0,4.0,1.0,1.0,0.0,0.0,6.0,2.0, negative
114,3.0,2.0,2.0,1.0,0.0,0.0,6.0,3.0, negative
