,0,1,2,3,4,5,6,7,8,9,10,y
0,3.0,6.0,0.0,5.0,4.0,4.0,3.0,5.0,7.0,6.0,4.0, negative
1,7.0,3.0,7.0,9.0,8.0,6.0,5.0,9.0,6.0,0.0,0.0, negative
2,2.0,7.0,0.0,1.0,9.0,4.0,2.0,3.0,7.0,7.0,2.0, negative
3,4.0,3.0,0.0,1.0,3.0,9.0,6.0,1.0,4.0,2.0,5.0, negative
4,1.0,4.0,3.0,4.0,8.0,4.0,8.0,6.0,9.0,9.0,6.0, negative
5,6.0,8.0,9.0,7.0,4.0,8.0,5.0,7.0,3.0,3.0,0.0, negative
6,1.0,1.0,2.0,8.0,6.0,8.0,6.0,7.0,8.0,1.0,4.0, negative
7,7.0,3.0,6.0,8.0,8.0,7.0,8.0,7.0,1.0,3.0,2.0, negative
8,7.0,4.0,8.0,9.0,7.0,6.0,9.0,9.0,1.0,7.0,1.0, negative
9,5.0,4.0,1.0,6.0,1.0,8.0,8.0,6.0,5.0,7.0,1.0, negative
10,3.0,2.0,9.0,8.0,8.0,3.0,5.0,8.0,0.0,2.0,2.0, negative
11,5.0,5.0,7.0,9.0,5.0,7.0,6.0,9.0,0.0,6.0,0.0, negative
12,5.0,5.0,7.0,9.0,5.0,7.0,6.0,9.0,0.0,6.0,0.0, negative
13,5.0,4.0,2.0,9.0,6.0,8.0,8.0,8.0,4.0,6.0,3.0, negative
14,5.0,9.0,4.0,8.0,6.0,7.0,9.0,7.0,6.0,6.0,5.0, negative
15,6.0,0.0,4.0,6.0,4.0,5.0,3.0,6.0,6.0,0.0,2.0, negative
16,0.0,3.0,2.0,8.0,7.0,6.0,4.0,7.0,8.0,1.0,3.0, negative
17,8.0,4.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,7.0, negative
18,4.0,7.0,4.0,9.0,7.0,7.0,8.0,8.0,5.0,5.0,3.0, negative
19,7.0,6.0,2.0,5.0,8.0,7.0,7.0,6.0,2.0,5.0,0.0, negative
20,0.0,7.0,1.0,5.0,2.0,7.0,6.0,3.0,8.0,8.0,6.0, negative
21,4.0,3.0,5.0,5.0,0.0,5.0,3.0,3.0,5.0,1.0,7.0, negative
22,3.0,5.0,5.0,6.0,2.0,4.0,3.0,5.0,3.0,3.0,5.0, negative
23,8.0,0.0,7.0,7.0,7.0,8.0,4.0,7.0,4.0,5.0,6.0, negative
24,3.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,7.0, negative
25,5.0,8.0,9.0,7.0,4.0,9.0,6.0,7.0,5.0,3.0,0.0, negative
26,9.0,5.0,7.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,9.0, negative
27,7.0,0.0,7.0,1.0,1.0,4.0,1.0,1.0,5.0,6.0,7.0, negative
28,1.0,5.0,4.0,3.0,3.0,2.0,9.0,3.0,7.0,8.0,5.0, negative
29,6.0,6.0,4.0,7.0,2.0,1.0,0.0,3.0,7.0,2.0,9.0, positive
30,6.0,1.0,3.0,6.0,8.0,3.0,1.0,5.0,0.0,7.0,4.0, negative
31,7.0,5.0,9.0,9.0,5.0,8.0,7.0,9.0,2.0,7.0,5.0, negative
32,9.0,0.0,2.0,3.0,2.0,0.0,4.0,3.0,1.0,9.0,5.0, negative
33,0.0,7.0,6.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,9.0, negative
34,9.0,7.0,9.0,9.0,5.0,8.0,6.0,9.0,2.0,6.0,2.0, negative
35,9.0,7.0,9.0,8.0,5.0,2.0,5.0,8.0,0.0,9.0,4.0, negative
36,7.0,8.0,9.0,7.0,7.0,9.0,8.0,7.0,1.0,4.0,0.0, negative
37,3.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0, negative
38,3.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0, negative
39,3.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0, negative
40,8.0,2.0,9.0,7.0,5.0,5.0,3.0,8.0,0.0,1.0,0.0, negative
41,8.0,1.0,9.0,7.0,4.0,5.0,3.0,8.0,1.0,0.0,0.0, negative
42,0.0,7.0,0.0,4.0,5.0,7.0,8.0,3.0,8.0,9.0,7.0, negative
43,3.0,3.0,3.0,7.0,7.0,4.0,6.0,7.0,8.0,3.0,4.0, negative
44,3.0,4.0,4.0,4.0,9.0,9.0,6.0,4.0,3.0,5.0,4.0, negative
45,5.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,9.0, positive
46,7.0,2.0,1.0,8.0,7.0,7.0,8.0,9.0,3.0,7.0,1.0, negative
47,7.0,6.0,2.0,5.0,6.0,5.0,5.0,6.0,2.0,3.0,1.0, negative
48,5.0,8.0,5.0,7.0,4.0,8.0,9.0,8.0,2.0,7.0,3.0, negative
49,1.0,5.0,8.0,5.0,5.0,9.0,9.0,5.0,5.0,5.0,3.0, negative
50,2.0,5.0,0.0,3.0,2.0,3.0,2.0,3.0,1.0,4.0,1.0, negative
51,9.0,0.0,7.0,4.0,1.0,0.0,0.0,3.0,5.0,7.0,9.0, negative
52,4.0,9.0,1.0,6.0,1.0,3.0,3.0,7.0,6.0,6.0,2.0, negative
53,9.0,8.0,8.0,8.0,3.0,8.0,6.0,8.0,3.0,7.0,4.0, negative
54,4.0,5.0,4.0,4.0,9.0,8.0,6.0,4.0,5.0,5.0,4.0, negative
55,1.0,9.0,9.0,6.0,9.0,0.0,5.0,5.0,1.0,5.0,4.0, negative
56,8.0,7.0,9.0,7.0,2.0,6.0,5.0,8.0,2.0,5.0,0.0, negative
57,8.0,3.0,4.0,8.0,6.0,6.0,9.0,8.0,2.0,7.0,0.0, negative
58,2.0,7.0,1.0,4.0,2.0,3.0,4.0,4.0,4.0,9.0,6.0, negative
59,2.0,7.0,1.0,4.0,3.0,2.0,4.0,4.0,4.0,9.0,6.0, negative
60,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,2.0, negative
61,0.0,9.0,0.0,3.0,3.0,3.0,0.0,3.0,8.0,1.0,3.0, negative
62,3.0,3.0,5.0,7.0,8.0,7.0,7.0,8.0,9.0,5.0,6.0, negative
63,2.0,7.0,3.0,5.0,1.0,5.0,8.0,4.0,4.0,8.0,5.0, negative
64,5.0,0.0,5.0,2.0,3.0,9.0,5.0,2.0,9.0,7.0,8.0, negative
65,8.0,8.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,6.0, negative
