,0,1,2,3,4,5,6,7,8,9,10,y
0,4.0,4.0,0.0,1.0,4.0,1.0,3.0,1.0,0.0,3.0,1.0, negative
1,1.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,0.0,3.0, negative
2,2.0,0.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0, negative
3,3.0,1.0,2.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0, negative
4,3.0,1.0,2.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0, negative
5,3.0,0.0,2.0,3.0,4.0,1.0,0.0,3.0,0.0,4.0,1.0, negative
6,2.0,4.0,1.0,2.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0, negative
7,3.0,3.0,0.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0, negative
8,3.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,0.0,2.0,0.0, negative
9,2.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0, negative
10,3.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0, negative
11,1.0,2.0,4.0,1.0,4.0,4.0,3.0,2.0,0.0,1.0,1.0, negative
12,2.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0, negative
13,2.0,4.0,4.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,0.0, negative
14,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0, positive
15,1.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,0.0,0.0, negative
16,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0, negative
17,1.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0, negative
18,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0, negative
19,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0, negative
20,3.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,0.0, negative
21,1.0,0.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0, negative
22,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0,3.0, negative
23,0.0,4.0,0.0,1.0,4.0,3.0,1.0,0.0,3.0,2.0,3.0, negative
24,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0, negative
25,3.0,3.0,4.0,4.0,4.0,0.0,2.0,4.0,0.0,1.0,1.0, negative
26,2.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0, negative
27,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,0.0,2.0, negative
28,1.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,0.0, negative
