,0,1,2,3,4,5,6,7,8,9,10,y
0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0, negative
1,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0, negative
2,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0, negative
3,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0, negative
4,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0, negative
5,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0, negative
6,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0, negative
7,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
8,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0, negative
9,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0, negative
10,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0, negative
11,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0, negative
12,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0, negative
13,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0, negative
14,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0, positive
15,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0, negative
16,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
17,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0, negative
18,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0, negative
19,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
20,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0, negative
21,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0, negative
22,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
23,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0, negative
24,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0, negative
25,1.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0, negative
26,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0, negative
27,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0, negative
