,0,1,2,3,4,5,6,7,8,9,10,y
0,0.0,2.0,0.0,4.0,1.0,1.0,3.0,3.0,4.0,0.0,3.0, negative
1,3.0,1.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,0.0,0.0, negative
2,1.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0, negative
3,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0, negative
4,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,1.0, negative
5,2.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0, negative
6,0.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0, negative
7,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,0.0, negative
8,2.0,1.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0, negative
9,2.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0, negative
10,4.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0, negative
11,3.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,1.0,4.0,3.0, negative
12,0.0,1.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,0.0,2.0, negative
13,3.0,3.0,0.0,0.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0, negative
14,2.0,2.0,4.0,3.0,1.0,4.0,4.0,3.0,0.0,4.0,1.0, negative
15,2.0,1.0,1.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0, negative
16,3.0,1.0,3.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,4.0, negative
17,3.0,2.0,3.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,4.0, negative
18,2.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,0.0,4.0,2.0, negative
19,4.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,4.0,2.0, negative
20,3.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,3.0, negative
21,0.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,4.0,3.0,3.0, negative
22,3.0,4.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0, negative
23,2.0,4.0,0.0,0.0,2.0,0.0,4.0,1.0,4.0,4.0,3.0, negative
24,2.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,3.0,1.0,3.0, negative
25,4.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0, negative
26,2.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0, negative
27,1.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,4.0,4.0,1.0, negative
28,3.0,4.0,0.0,3.0,4.0,1.0,3.0,3.0,0.0,4.0,1.0, negative
29,0.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,0.0, negative
30,0.0,1.0,0.0,3.0,2.0,3.0,2.0,3.0,4.0,0.0,2.0, negative
31,2.0,4.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0, negative
32,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,0.0, negative
33,2.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0, negative
34,0.0,1.0,4.0,1.0,2.0,4.0,2.0,0.0,1.0,4.0,3.0, negative
35,0.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0, negative
36,3.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0, negative
37,2.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,3.0, negative
38,0.0,4.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0,4.0,3.0, negative
39,3.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0, negative
40,4.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0, negative
41,1.0,3.0,0.0,2.0,1.0,3.0,4.0,1.0,2.0,4.0,3.0, negative
42,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0, negative
43,1.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,3.0, negative
44,0.0,3.0,3.0,0.0,2.0,0.0,3.0,2.0,4.0,3.0,3.0, negative
45,0.0,3.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,4.0,2.0, negative
46,0.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0,2.0, negative
47,0.0,2.0,2.0,4.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0, negative
48,2.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,4.0,1.0,2.0, negative
49,4.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,1.0,4.0,2.0, negative
50,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,2.0, negative
51,0.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,2.0,3.0,0.0, negative
52,0.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,0.0, negative
53,0.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,2.0,3.0,0.0, negative
54,4.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0, negative
55,4.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0, negative
56,2.0,0.0,2.0,1.0,1.0,4.0,2.0,0.0,4.0,3.0,4.0, negative
57,1.0,1.0,1.0,4.0,2.0,4.0,4.0,3.0,3.0,0.0,3.0, negative
58,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,3.0, negative
59,3.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,0.0,1.0,0.0, negative
60,3.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,3.0, negative
61,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0, negative
62,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0, negative
63,3.0,4.0,1.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,0.0, negative
64,4.0,0.0,3.0,4.0,3.0,2.0,1.0,4.0,3.0,3.0,2.0, negative
65,1.0,0.0,3.0,1.0,0.0,4.0,2.0,0.0,4.0,3.0,4.0, negative
66,3.0,3.0,4.0,3.0,1.0,4.0,2.0,4.0,1.0,2.0,0.0, negative
67,3.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,4.0,2.0,4.0, negative
68,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0, negative
69,2.0,3.0,0.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,0.0, negative
70,3.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,4.0,4.0,4.0, negative
71,3.0,3.0,3.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0, negative
72,1.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
73,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0, positive
74,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0, negative
75,4.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0, negative
76,1.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,0.0,1.0,0.0, negative
77,1.0,0.0,1.0,1.0,4.0,2.0,2.0,0.0,4.0,4.0,4.0, negative
78,2.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0, negative
79,2.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0, negative
80,4.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0, negative
81,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,0.0,4.0,4.0, positive
82,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,2.0, negative
