,0,1,2,3,4,5,6,7,8,9,10,y
0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,4.0, negative
1,2.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0, negative
2,3.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,1.0,2.0,0.0, negative
3,0.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,1.0,2.0,0.0, negative
4,3.0,1.0,3.0,4.0,4.0,3.0,4.0,3.0,0.0,2.0,1.0, negative
5,3.0,0.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,1.0,2.0, negative
6,2.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,3.0,4.0,3.0, negative
7,3.0,0.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0,2.0, negative
8,2.0,1.0,1.0,4.0,0.0,3.0,3.0,4.0,3.0,3.0,1.0, negative
9,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0, negative
10,1.0,4.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,4.0, negative
11,2.0,1.0,4.0,4.0,1.0,4.0,4.0,3.0,0.0,4.0,1.0, negative
12,2.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0, negative
13,1.0,2.0,3.0,1.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0, negative
14,3.0,3.0,1.0,4.0,3.0,3.0,4.0,4.0,1.0,3.0,0.0, negative
15,1.0,0.0,4.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0, negative
16,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0, negative
17,0.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,4.0,0.0,2.0, negative
18,3.0,2.0,3.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,4.0, negative
19,0.0,2.0,1.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0, negative
20,3.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0, negative
21,3.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0, negative
22,3.0,3.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,0.0, negative
23,2.0,4.0,4.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0, negative
24,0.0,4.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0, negative
25,4.0,1.0,0.0,4.0,4.0,2.0,4.0,4.0,0.0,3.0,3.0, positive
26,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,0.0,2.0,1.0, negative
27,2.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,4.0, negative
28,3.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0, negative
29,0.0,3.0,4.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0, negative
30,2.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,2.0,1.0,3.0, negative
31,0.0,1.0,1.0,4.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0, negative
32,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,0.0, negative
33,2.0,4.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,3.0,2.0, negative
34,2.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0, negative
35,2.0,1.0,2.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0, negative
36,1.0,4.0,2.0,1.0,0.0,2.0,4.0,1.0,2.0,4.0,3.0, negative
37,2.0,1.0,4.0,3.0,0.0,4.0,4.0,3.0,0.0,4.0,2.0, negative
38,0.0,3.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0,4.0,3.0, negative
39,1.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,4.0,3.0, negative
40,3.0,3.0,2.0,4.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0, negative
41,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,0.0, negative
42,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,2.0,0.0, negative
43,3.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,0.0,2.0, negative
44,0.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0, negative
45,3.0,0.0,4.0,3.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0, negative
46,3.0,1.0,4.0,3.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0, negative
47,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,4.0, negative
48,2.0,1.0,3.0,4.0,3.0,2.0,1.0,4.0,3.0,1.0,0.0, negative
49,0.0,2.0,0.0,4.0,2.0,3.0,3.0,3.0,4.0,1.0,2.0, negative
50,0.0,3.0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0, negative
51,3.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0, negative
52,2.0,3.0,4.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,2.0, negative
53,4.0,4.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,4.0, negative
54,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,4.0, negative
55,2.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0, negative
56,2.0,0.0,3.0,4.0,0.0,4.0,2.0,4.0,0.0,1.0,1.0, negative
57,4.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,2.0, negative
58,4.0,3.0,4.0,3.0,1.0,2.0,2.0,4.0,1.0,3.0,0.0, negative
59,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0, negative
60,0.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0,0.0, negative
61,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0, negative
62,1.0,1.0,3.0,4.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0, negative
63,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,0.0,1.0,2.0, negative
64,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0, negative
65,0.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,4.0,1.0,1.0, negative
66,0.0,1.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0, negative
67,4.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,0.0,4.0,1.0, positive
68,3.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0, negative
69,4.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0, negative
