,0,1,2,3,4,5,6,7,8,9,10,y
0,7.0,5.0,7.0,2.0,9.0,2.0,2.0,0.0,5.0,2.0,9.0, negative
1,5.0,5.0,2.0,3.0,8.0,7.0,9.0,5.0,8.0,8.0,4.0, negative
2,6.0,8.0,9.0,8.0,4.0,8.0,5.0,7.0,3.0,4.0,0.0, negative
3,1.0,4.0,7.0,4.0,6.0,9.0,9.0,5.0,3.0,5.0,1.0, negative
4,7.0,3.0,6.0,8.0,8.0,7.0,8.0,7.0,0.0,4.0,2.0, negative
5,6.0,0.0,5.0,6.0,8.0,9.0,5.0,6.0,9.0,2.0,4.0, negative
6,5.0,6.0,3.0,1.0,7.0,4.0,7.0,1.0,7.0,8.0,7.0, negative
7,7.0,0.0,4.0,4.0,8.0,3.0,3.0,4.0,8.0,0.0,5.0, negative
8,4.0,2.0,3.0,9.0,1.0,6.0,7.0,8.0,7.0,7.0,2.0, negative
9,2.0,6.0,5.0,2.0,4.0,1.0,0.0,1.0,8.0,3.0,7.0, negative
10,2.0,8.0,4.0,3.0,6.0,1.0,0.0,2.0,7.0,1.0,8.0, negative
11,5.0,3.0,9.0,8.0,3.0,9.0,9.0,7.0,1.0,9.0,3.0, negative
12,4.0,0.0,5.0,3.0,8.0,4.0,2.0,3.0,8.0,2.0,5.0, negative
13,3.0,5.0,7.0,3.0,9.0,9.0,7.0,3.0,1.0,1.0,2.0, negative
14,6.0,6.0,2.0,8.0,6.0,7.0,8.0,8.0,3.0,6.0,0.0, negative
15,3.0,1.0,8.0,7.0,3.0,6.0,4.0,7.0,4.0,3.0,0.0, negative
16,5.0,0.0,5.0,5.0,4.0,5.0,2.0,5.0,6.0,0.0,2.0, negative
17,0.0,3.0,2.0,6.0,4.0,8.0,4.0,6.0,8.0,1.0,4.0, negative
18,7.0,4.0,6.0,4.0,1.0,6.0,5.0,3.0,1.0,0.0,8.0, negative
19,0.0,5.0,2.0,9.0,4.0,8.0,6.0,9.0,8.0,4.0,4.0, negative
20,6.0,2.0,7.0,9.0,5.0,5.0,4.0,9.0,8.0,1.0,0.0, negative
21,6.0,2.0,7.0,9.0,5.0,5.0,4.0,9.0,8.0,1.0,0.0, negative
22,7.0,6.0,2.0,8.0,6.0,7.0,8.0,9.0,6.0,5.0,0.0, negative
23,5.0,8.0,9.0,7.0,3.0,5.0,3.0,7.0,4.0,5.0,0.0, negative
24,1.0,8.0,0.0,6.0,1.0,1.0,2.0,6.0,9.0,4.0,6.0, negative
25,9.0,3.0,1.0,9.0,9.0,5.0,8.0,8.0,1.0,7.0,6.0, positive
26,7.0,5.0,7.0,9.0,9.0,7.0,8.0,9.0,0.0,4.0,2.0, negative
27,4.0,2.0,6.0,5.0,0.0,4.0,3.0,3.0,5.0,1.0,8.0, negative
28,7.0,4.0,4.0,4.0,8.0,9.0,9.0,4.0,5.0,8.0,8.0, negative
29,0.0,6.0,8.0,3.0,7.0,6.0,3.0,2.0,8.0,9.0,6.0, negative
30,5.0,4.0,0.0,1.0,2.0,9.0,6.0,0.0,5.0,2.0,6.0, negative
31,0.0,3.0,3.0,9.0,5.0,7.0,6.0,9.0,8.0,4.0,4.0, negative
32,5.0,8.0,9.0,8.0,4.0,9.0,5.0,8.0,5.0,4.0,0.0, negative
33,5.0,9.0,2.0,0.0,6.0,1.0,2.0,2.0,5.0,7.0,4.0, negative
34,5.0,5.0,8.0,8.0,7.0,6.0,8.0,7.0,2.0,4.0,4.0, negative
35,5.0,3.0,4.0,9.0,5.0,5.0,6.0,8.0,6.0,4.0,3.0, negative
36,3.0,8.0,5.0,3.0,1.0,4.0,8.0,2.0,4.0,9.0,6.0, negative
37,5.0,2.0,9.0,7.0,0.0,8.0,9.0,6.0,1.0,9.0,4.0, negative
38,0.0,6.0,5.0,0.0,2.0,1.0,6.0,0.0,7.0,9.0,6.0, negative
39,3.0,5.0,4.0,2.0,1.0,0.0,9.0,2.0,5.0,9.0,6.0, negative
40,6.0,7.0,5.0,8.0,5.0,0.0,0.0,3.0,5.0,2.0,9.0, negative
41,6.0,9.0,9.0,6.0,6.0,9.0,8.0,8.0,4.0,2.0,0.0, negative
42,7.0,8.0,9.0,7.0,7.0,9.0,8.0,8.0,1.0,5.0,0.0, negative
43,7.0,3.0,4.0,4.0,6.0,5.0,5.0,6.0,9.0,1.0,5.0, negative
44,1.0,5.0,2.0,9.0,4.0,6.0,5.0,9.0,8.0,6.0,4.0, negative
45,7.0,1.0,9.0,7.0,4.0,5.0,3.0,8.0,0.0,0.0,0.0, negative
46,7.0,2.0,9.0,7.0,5.0,4.0,3.0,8.0,0.0,1.0,0.0, negative
47,6.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,7.0,7.0,9.0, negative
48,5.0,2.0,7.0,9.0,6.0,4.0,3.0,9.0,6.0,2.0,0.0, negative
49,1.0,5.0,1.0,8.0,4.0,6.0,7.0,7.0,8.0,2.0,4.0, negative
50,1.0,6.0,0.0,4.0,3.0,4.0,7.0,4.0,4.0,9.0,6.0, negative
51,6.0,5.0,3.0,2.0,6.0,0.0,0.0,2.0,4.0,1.0,4.0, negative
52,5.0,7.0,9.0,1.0,8.0,0.0,6.0,2.0,2.0,5.0,5.0, negative
53,9.0,9.0,4.0,2.0,7.0,7.0,7.0,1.0,1.0,2.0,9.0, negative
54,3.0,0.0,4.0,3.0,3.0,5.0,5.0,4.0,8.0,5.0,8.0, negative
55,5.0,8.0,2.0,6.0,2.0,3.0,7.0,7.0,7.0,9.0,2.0, negative
56,4.0,1.0,6.0,9.0,1.0,9.0,4.0,9.0,1.0,2.0,3.0, negative
57,9.0,8.0,8.0,8.0,3.0,8.0,5.0,9.0,3.0,8.0,4.0, negative
58,8.0,7.0,9.0,7.0,2.0,5.0,4.0,8.0,2.0,6.0,0.0, negative
59,8.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,7.0, negative
60,1.0,5.0,6.0,8.0,5.0,9.0,9.0,7.0,2.0,2.0,1.0, negative
61,2.0,7.0,0.0,4.0,3.0,2.0,4.0,3.0,4.0,9.0,6.0, negative
62,3.0,3.0,7.0,8.0,0.0,9.0,9.0,7.0,2.0,1.0,1.0, negative
63,9.0,7.0,9.0,9.0,5.0,8.0,8.0,9.0,0.0,3.0,5.0, negative
64,1.0,1.0,9.0,1.0,9.0,0.0,0.0,1.0,3.0,5.0,6.0, negative
